iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.21080350590178362,True,-0.049176059269073646,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21942702242498882,True,-0.0018466391819951522,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.20877496009159052,True,0.046905561941820384,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.2556805220334109,8.222844485325348,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.09800647365267348,True,-0.012340210231050655,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.5181109296976171,True,0.06588523732706397,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.4555305527991176,0.7324268131125906,0.1580697884309032,0.2933241460601885,0.9770220803246937,0.15019108289927566,1.6188184337677707,1.7186618919597219,True,0.09984345819195117,qnei,1.5759383999975398,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6188184337677707,6.348345529524167,47.48871612833927,6.348345529524167,7.914786021389879,1.6188184337677707,6.348345529524167,hartmann_6
7,0.4555305527991176,0.7324268131125906,0.1580697884309032,0.2933241460601885,0.9770220803246937,0.15019108289927566,1.6188184337677707,1.6184053575430486,True,-0.0004130762247220865,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6188184337677707,6.348345529524167,53.83706165786344,6.348345529524167,7.691008808266205,1.6188184337677707,6.348345529524167,hartmann_6
8,0.42195148833501644,0.5895955065556246,0.0,0.2414486131610426,1.0,0.03516553409315372,0.5490660192651208,0.5093212627149836,True,-0.039744756550137206,qnei,1.7385795000009239,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6188184337677707,7.418097944026816,61.255159601890256,6.348345529524167,7.656894950236282,1.6188184337677707,6.348345529524167,hartmann_6
9,0.42195148833501644,0.5895955065556246,0.0,0.2414486131610426,1.0,0.03516553409315372,0.5490660192651208,0.4746420977019454,True,-0.0744239215631754,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6188184337677707,7.418097944026816,68.67325754591707,6.348345529524167,7.630361949546341,1.6188184337677707,6.348345529524167,hartmann_6
10,0.6360677424605139,0.7627039036794481,0.0,0.24641893333463255,1.0,0.24639941284135558,-0.17978185197898466,-0.11714562926248656,True,0.0626362227164981,qnei,2.3673500000004424,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6188184337677707,8.146945815270922,76.82020336118799,6.348345529524167,7.682020336118799,1.6188184337677707,6.348345529524167,hartmann_6
11,0.6360677424605139,0.7627039036794481,0.0,0.24641893333463255,1.0,0.24639941284135558,-0.17978185197898466,-0.22513834087674134,True,-0.045356488897756675,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.6188184337677707,8.146945815270922,84.96714917645892,6.348345529524167,7.724286288768993,1.6188184337677707,6.348345529524167,hartmann_6
12,0.4259913491450203,0.7416744151844967,0.21288191821316493,0.33617859365884073,1.0,0.19171131738906405,1.9313586363254467,1.8455324372260171,True,-0.08582619909942957,qnei,1.829355999987456,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9313586363254467,6.03580532696649,91.00295450342541,6.03580532696649,7.583579541952118,1.9313586363254467,6.03580532696649,hartmann_6
13,0.4259913491450203,0.7416744151844967,0.21288191821316493,0.33617859365884073,1.0,0.19171131738906405,1.9313586363254467,1.9353669703386351,True,0.004008334013188453,qnei,0.0,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9313586363254467,6.03580532696649,97.03875983039191,6.03580532696649,7.464519986953224,1.9313586363254467,6.03580532696649,hartmann_6
14,0.3664439559291905,0.7724337122585435,0.23465529846471087,0.1884624028994848,1.0,0.0,0.8050306900081337,0.7941536753132573,True,-0.010877014694876341,qnei,2.3037836000003153,False,7,f5f2f6e3-a76d-4e2d-883b-53aeaa2baa46,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9313586363254467,7.1621332732838034,104.20089310367571,6.03580532696649,7.4429209359768365,1.9313586363254467,6.03580532696649,hartmann_6
