iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,-0.4634780554781292,-0.4634780554781292,0.0,False,True,0.0,logei,0.0,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,-5.277783987635228,-5.277783987635228,0.0,False,True,0.0,logei,0.0,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,0.18928051892034975,0.18928051892034975,0.0,False,True,0.0,logei,0.0,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,0.18928051892034975,1.1010946588786743,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,0.7141022450632034,0.7141022450632034,0.0,False,True,0.0,logei,0.0,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.7141022450632034,0.5762729327358206,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,0.3945429821486804,0.3945429821486804,0.0,False,True,0.0,logei,0.0,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.7141022450632034,0.5762729327358206,steering_law
6,1.0,0.38397279500072645,0.07284177924429454,0.09980937441129342,0.2302610429059121,0.2302610429059121,0.2302610429059121,0.0,False,True,0.0,logei,0.5089474000269547,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,1.0601141348931118,11.955326320869357,0.5762729327358206,1.9925543868115596,0.7141022450632034,0.5762729327358206,steering_law
7,0.8020241703839919,0.4423441076370741,0.0,1.0,0.642942851782594,0.642942851782594,0.642942851782594,0.0,False,True,0.0,logei,0.5843663000268862,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.64743232601643,12.602758646885787,0.5762729327358206,1.8003940924122552,0.7141022450632034,0.5762729327358206,steering_law
8,0.10285251224150793,0.20894143711025648,1.0,1.0,1.0242677936346851,,1.0242677936346851,0.0,False,True,,logei,0.48366749996785074,False,True,-0.3329263405984333,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0242677936346851,0.2661073841643389,12.868866031050127,0.2661073841643389,1.6086082538812658,0.7141022450632034,0.5762729327358206,steering_law
9,0.46113375438951587,0.3253405861402256,0.0,0.003361439594269223,-0.7614103120284625,-0.7614103120284625,-0.7614103120284625,0.0,False,True,0.0,logei,0.5619271000032313,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0242677936346851,2.0517854898274868,14.920651520877612,0.2661073841643389,1.6578501689864014,0.7141022450632034,0.5762729327358206,steering_law
10,1.0,0.3920134268524228,0.39530155974990905,1.0,0.7971161113124459,0.7971161113124459,0.7971161113124459,0.0,False,True,0.0,logei,0.45560119999572635,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0242677936346851,0.49325906648657813,15.41391058736419,0.2661073841643389,1.541391058736419,0.7971161113124459,0.49325906648657813,steering_law
11,1.0,0.3173880109243257,0.0,0.8876039472557048,0.8033665998317997,0.8033665998317997,0.8033665998317997,0.0,False,True,0.0,logei,0.6094499999890104,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0242677936346851,0.4870085779672243,15.900919165331414,0.2661073841643389,1.4455381059392194,0.8033665998317997,0.4870085779672243,steering_law
12,1.0,0.43941139969659465,0.11605868192035972,0.633244747336526,0.49841216053738724,0.49841216053738724,0.49841216053738724,0.0,False,True,0.0,logei,0.5507603000150993,False,False,,11,d635de63-9d5f-4ec3-8437-11130f63efd7,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0242677936346851,0.7919630172616368,16.692882182593053,0.2661073841643389,1.3910735152160878,0.8033665998317997,0.4870085779672243,steering_law
