iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,-0.4634780554781292,-0.4634780554781292,0.0,False,True,0.0,ucb,0.0,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,,-5.277783987635228,0.0,False,True,,ucb,0.0,False,True,-0.4634780554781292,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,0.18928051892034975,0.18928051892034975,0.0,False,True,0.0,ucb,0.0,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,0.18928051892034975,1.1010946588786743,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,0.7141022450632034,0.7141022450632034,0.0,False,True,0.0,ucb,0.0,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.7141022450632034,0.5762729327358206,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,0.3945429821486804,0.3945429821486804,0.0,False,True,0.0,ucb,0.0,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.7141022450632034,0.5762729327358206,steering_law
6,0.0,1.0,1.0,1.0,0.0060446586680576375,0.0060446586680576375,0.0060446586680576375,0.0,False,True,0.0,ucb,0.231872399977874,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,1.2843305191309664,12.179542705107211,0.5762729327358206,2.0299237841845352,0.7141022450632034,0.5762729327358206,steering_law
7,0.7840738702403429,0.0,1.0,1.0,1.256289106176643,1.256289106176643,1.256289106176643,0.0,False,True,0.0,ucb,0.2558458999847062,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.256289106176643,0.034086071622380976,12.213628776729593,0.034086071622380976,1.7448041109613703,1.256289106176643,0.034086071622380976,steering_law
8,0.0,0.0,1.0,1.0,1.2770461473213872,1.2770461473213872,1.2770461473213872,0.0,False,True,0.0,ucb,0.2020965000265278,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.013329030477636783,12.22695780720723,0.013329030477636783,1.5283697259009037,1.2770461473213872,0.013329030477636783,steering_law
9,0.0,0.0,1.0,0.7858660138638225,1.1951428625936253,1.1951428625936253,1.1951428625936253,0.0,False,True,0.0,ucb,0.27698909997707233,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.09523231520539865,12.322190122412628,0.013329030477636783,1.3691322358236253,1.2770461473213872,0.013329030477636783,steering_law
10,1.0,0.0,1.0,0.9114772928905694,1.2120332847214976,1.2120332847214976,1.2120332847214976,0.0,False,True,0.0,ucb,0.19023200002266094,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.07834189307752637,12.400532015490155,0.013329030477636783,1.2400532015490155,1.2770461473213872,0.013329030477636783,steering_law
11,0.0,0.0,1.0,1.0,1.2770461473213872,1.2770461473213872,1.2770461473213872,0.0,False,True,0.0,ucb,0.21315569995203987,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.013329030477636783,12.413861045967792,0.013329030477636783,1.1285328223607083,1.2770461473213872,0.013329030477636783,steering_law
12,0.0,0.0,1.0,1.0,1.2770461473213872,1.2770461473213872,1.2770461473213872,0.0,False,True,0.0,ucb,0.31085050001274794,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.013329030477636783,12.427190076445429,0.013329030477636783,1.035599173037119,1.2770461473213872,0.013329030477636783,steering_law
13,0.0,0.0,1.0,1.0,1.2770461473213872,1.2770461473213872,1.2770461473213872,0.0,False,True,0.0,ucb,0.30486800003563985,False,False,,11,b238fceb-3b8d-42a6-8b0d-f269e3524093,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.013329030477636783,12.440519106923066,0.013329030477636783,0.9569630082248513,1.2770461473213872,0.013329030477636783,steering_law
