iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.44300571206653283,-0.44300571206653283,-0.44300571206653283,0.0,False,True,0.0,logei,0.0,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.44300571206653283,1.7333808898655567,1.7333808898655567,1.7333808898655567,1.7333808898655567,-0.44300571206653283,1.7333808898655567,steering_law
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.6789703354766992,,-1.6789703354766992,0.0,False,True,,logei,0.0,False,True,-0.44300571206653283,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.44300571206653283,2.969345513275723,4.70272640314128,1.7333808898655567,2.35136320157064,-0.44300571206653283,1.7333808898655567,steering_law
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.20951670616831453,0.20951670616831453,0.20951670616831453,0.0,False,True,0.0,logei,0.0,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.20951670616831453,1.0808584716307095,5.783584874771989,1.0808584716307095,1.9278616249239964,0.20951670616831453,1.0808584716307095,steering_law
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.2016846240186062,0.2016846240186062,0.2016846240186062,0.0,False,True,0.0,logei,0.0,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.20951670616831453,1.0886905537804177,6.872275428552407,1.0808584716307095,1.7180688571381018,0.20951670616831453,1.0808584716307095,steering_law
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,0.2515146882902269,,0.2515146882902269,0.0,False,True,,logei,0.0,False,True,-0.44300571206653283,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.2515146882902269,1.0388604895087972,7.911135918061204,1.0388604895087972,1.5822271836122408,0.20951670616831453,1.0808584716307095,steering_law
6,1.0,0.30777249933058554,0.0,0.0,0.2679432498830906,0.2679432498830906,0.2679432498830906,0.0,False,True,0.0,logei,0.34278780000749975,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.2679432498830906,1.0224319279159335,8.933567845977137,1.0224319279159335,1.488927974329523,0.2679432498830906,1.0224319279159335,steering_law
7,1.0,0.3317214774564771,1.0,0.0,0.44282348801168836,0.44282348801168836,0.44282348801168836,0.0,False,True,0.0,logei,0.26697639998747036,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.44282348801168836,0.8475516897873356,9.781119535764473,0.8475516897873356,1.397302790823496,0.44282348801168836,0.8475516897873356,steering_law
8,1.0,0.1876596189450624,1.0,1.0,0.9735644824586265,0.9735644824586265,0.9735644824586265,0.0,False,True,0.0,logei,0.21408900001551956,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.9735644824586265,0.3168106953403975,10.09793023110487,0.3168106953403975,1.2622412788881088,0.9735644824586265,0.3168106953403975,steering_law
9,1.0,0.0,1.0,1.0,1.2298091073428479,,1.2298091073428479,0.0,False,True,,logei,0.21453909995034337,False,True,0.2016846240186062,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2298091073428479,0.060566070456176124,10.158496301561046,0.060566070456176124,1.1287218112845607,0.9735644824586265,0.3168106953403975,steering_law
10,0.0,0.19268601074978056,1.0,1.0,1.0321419408157448,1.0321419408157448,1.0321419408157448,0.0,False,True,0.0,logei,0.40885140001773834,False,False,,7,9f11f5b4-bab9-400e-902e-a2b8b26c1836,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2298091073428479,0.25823323698327916,10.416729538544326,0.060566070456176124,1.0416729538544325,1.0321419408157448,0.25823323698327916,steering_law
