User_ID;Run;Phase;value;x0;x1;x2;x3
34;1;sampling;-0.6432852130674231;6.2509546660466695;8.972138009695755;7.756856902451935;2.2520718999059186
34;2;sampling;0.32791350212371273;3.0016628491122543;8.735534453962618;0.0526530456557472;8.212284183827663
34;3;sampling;-0.6875233724029535;7.9706942875204625;4.679349528437208;3.0303242681931355;2.784256121007733
34;4;sampling;0.30732494947118316;2.548695876541246;4.450763058826466;5.045482589579533;5.534973520744924
34;5;sampling;-1.6632620991577682;9.955002834343926;7.92661919213753;6.221792294411626;9.889601476818848
34;6;optimization;0.3429907145476085;2.8784617651572;8.021917172434152;0.1679329508146253;7.29774009653092
34;7;optimization;1.132745077215669;2.7073016003339303;6.930044595154857;0.1239061263548858;5.687095428310086
34;8;optimization;-0.18974814828583653;2.219584723446261;5.8266880607465605;0.0;3.9880294762954698
34;9;optimization;-0.07651527388641188;1.317013496224517;4.639113401153339;0.0;2.1560160540892066
34;10;optimization;2.614249334021822;0.4239178888358291;3.706257170801948;0.0;0.6574123025442659
34;11;optimization;5.473068787569554;0.0;3.0616937661762944;0.0;0.0
34;12;optimization;4.7717999517045415;0.0;2.2022900191153423;0.0;0.0
34;13;optimization;4.68267787081304;0.0;0.64264491364613;0.0;0.0
34;14;optimization;5.676510961532993;0.0;0.0;0.0;0.0
34;15;optimization;7.133141983540655;0.0;0.0;0.0;0.0
34;16;optimization;4.69203641946836;0.0;0.0;0.0;0.0
34;17;optimization;5.461113821140201;0.0;0.0;0.0;0.0
34;18;optimization;5.935266919050728;0.0;0.0;0.0;0.0
34;19;optimization;4.335706682651476;0.0;0.0;0.0;0.0
34;20;optimization;5.60209696290621;0.0;0.0;0.0;0.0
