iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,1.2331847136995135,0.0,False,True,0.0,pi,0.0,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,0.980580217349636,0.0,False,True,0.0,pi,0.0,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,-2.2002757958136328,-2.2002757958136328,0.6042195728302557,7.489254010736954,True,True,0.0,pi,0.0,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.4503312617137016,3.7366772624646893,0.016870752200555117,1.2455590874882299,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,-2.1028324465741894,0.0,False,True,0.0,pi,0.0,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,7.089565174938947,0.016870752200555117,1.7723912937347368,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,-2.071428512488231,0.0,False,True,0.0,pi,0.0,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,10.411049153327248,0.016870752200555117,2.0822098306654495,1.2331847136995135,0.016870752200555117,branin
6,9.304089683402026,1.6579058712009231,1.2220972344351877,1.2220972344351877,1.2220972344351877,0.0,False,True,0.0,pi,0.28991819999646395,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.027958231464880967,10.439007384792129,0.016870752200555117,1.7398345641320214,1.2331847136995135,0.016870752200555117,branin
7,9.323114440229164,1.3185047680306081,1.19267651822044,1.19267651822044,1.19267651822044,0.0,False,True,0.0,pi,0.2900870000012219,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.0573789476796287,10.496386332471758,0.016870752200555117,1.4994837617816796,1.2331847136995135,0.016870752200555117,branin
8,9.26411715003441,1.8809551712590047,1.2339284349635589,1.2339284349635589,1.2339284349635589,0.0,False,True,0.0,pi,0.26294630009215325,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2339284349635589,0.0161270309365098,10.512513363408267,0.0161270309365098,1.3140641704260334,1.2339284349635589,0.0161270309365098,branin
9,9.259409409311125,2.0208673893157227,1.2389412788576262,1.2389412788576262,1.2389412788576262,0.0,False,True,0.0,pi,0.30070729996077716,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2389412788576262,0.011114187042442492,10.52362755045071,0.011114187042442492,1.169291950050079,1.2389412788576262,0.011114187042442492,branin
10,9.259492214250098,2.0902446386942635,1.2408284750060226,1.2408284750060226,1.2408284750060226,0.0,False,True,0.0,pi,0.29266729997470975,False,10,fddeb90d-790c-4485-aeb5-510adaeb25e5,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2408284750060226,0.009226990894046105,10.532854541344756,0.009226990894046105,1.0532854541344756,1.2408284750060226,0.009226990894046105,branin
