run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
63da6ed9-714b-43e7-aeb3-e369b7f1ebb6,levy_10,value,logei,11,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,26.46118990581866,1.7463731927352757,0.8781071390433366,106.78031992274524,2.1356063984549047,58.52549963445527,1.194397951723577,1.9622130166565896,80.49006718460831,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.6530811152659959,0.4428276665017598,32.0009746480338,0.0,-0.43527947254157673,0.4352794725415768,31.352609736538753,0.6270521947307752,26.524524986421476,0.5413168364575811,1.5193853501548298,48.48909253657451
c26e9acd-2a35-436a-b6f4-489bc805d930,levy_10,value,logei,11,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,26.46118990581866,1.1031932867676493,1.521287045010963,211.3332037755292,4.226664075510583,76.67294471851291,1.5647539738472023,4.529110692565126,186.21542447099105,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.6530811152659959,0.4428276665017598,32.0009746480338,0.0,-1.0784593785092031,1.0784593785092031,135.9054935893227,2.718109871786454,44.67197007047911,0.9116728585812064,4.0862830260633665,154.21444982295725
bfdaf4c6-e8d2-4c23-8b6a-46701a160da5,levy_10,value,logei,11,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,15.721801218831786,2.3285077530683718,0.2959725787102409,70.121542006977,1.40243084013954,29.741771483031087,0.3848893308194627,0.3068150491284602,29.823090011167732,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.4517640274669727,0.6306632144784168,11.296444784511865,-0.5701516685201167,-3.42567446816365,5.9303119380770575,1.6789870326744358,-4.987058339271169,0.9468396558557957,-5.105655076794392,-4.132875072658448,16.592999210743958,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.462792888233349,0.4428276665017598,32.0009746480338,-0.8711979919121724,0.14685508779151935,-0.1468550877915189,-5.306168179229488,-0.10612336358458951,-2.2592031650027096,-0.07790355741388633,-0.13601261737329962,-2.1778846368660645
88e3a58b-d980-41f0-801d-fbaf9febe5a2,levy_10,value,logei,11,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,15.34062325569344,2.2967234028394974,0.3277569289391149,77.46338877951615,1.549267775590323,31.205838529643792,0.43537440139231437,0.3277569289391149,31.205838529643792,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.44798422744257177,0.6326125088393895,11.207812827538119,-0.5129997630671135,-3.2025436523493696,5.746656080247586,1.7091889837586294,-4.66157336321711,0.6689678340237033,-4.83688813214067,-4.132875072658448,16.592999210743958,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.462792888233349,0.4428276665017598,32.0009746480338,-1.2523759550505176,0.11507073756264496,-0.11507073756264491,2.035678593309669,0.04071357186619351,-0.7951361183900048,-0.02741848684103465,-0.11507073756264491,-0.7951361183900048
3d016815-4b5a-410e-8b1f-7efd02012316,levy_10,value,logei,11,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,10.302317951094247,2.210879389363895,0.4136009424147171,81.60058156772091,1.6320116313544182,32.12609741631373,0.46710746644989876,0.5939253734838963,40.483774765059906,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.1909198393212749,0.3603597476179685,-2.349467987693738,0.11177397824814381,-8.011287765632678,-3.354547748071139,-0.3914845342404103,3.411984029678976,0.3345662718596949,-1.4196590248106498,-3.329109284941951,16.592999210743958,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.462792888233349,0.4428276665017598,32.0009746480338,-6.290681259649711,0.029226724087042744,-0.029226724087042688,6.172871381514426,0.12345742763028866,0.12512276827993674,0.004314578216549736,0.15109770698213648,8.482800117026109
c389078c-b5a2-4f01-88bd-e643d32b8c35,levy_10,value,logei,11,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,13.509258025593036,2.131305584388497,0.4931747473901153,155.2677640397072,3.105355280794144,32.882048563580014,0.49317474739011535,2.6880993568554405,93.24247532387646,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.2743579176985722,-0.7712608781135705,-2.349467987693738,-0.1725334797068938,-5.5180604827167405,-9.34472200291588,-0.5874885998843986,4.312092138001977,0.7753182034209618,4.678278766710006,-4.132875072658448,16.592999210743958,2.1816526652768524,0.4428276665017598,75.42771018620648,1.5085542037241295,32.0009746480338,0.462792888233349,0.4428276665017598,32.0009746480338,-3.083741185150922,-0.05034708088835549,0.05034708088835549,79.84005385350072,1.5968010770700143,0.8810739155462173,0.030381859156766333,2.2452716903536807,61.241500675842666
20aa5c57-8e74-494e-b2c5-004fdfa9cedf,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,31.19502605908461,2.535622991871243,0.0888573399073693,58.48405060739172,1.1696810121478345,31.135897807737024,0.6354264858721842,0.1040849835983426,31.25010513541932,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.5707183525836139,0.1034384034563244,27.965199276597083,0.0,0.014581063548955164,-0.014581063548955095,-9.813667395853031,-0.19627334791706064,3.1706985311399407,0.06470813328857028,0.0006465801420182105,3.2849058588222384
6f32b1e4-daae-4b30-aec4-beedb70267b6,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,31.19502605908461,2.318381349088828,0.3060989826897846,61.36638950050888,1.2273277900101776,31.060602964017402,0.6338898564085184,0.4394010287847032,36.33546869148577,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.5707183525836139,0.1034384034563244,27.965199276597083,0.0,-0.2026605792334597,0.2026605792334602,-6.931328502735873,-0.13862657005471757,3.095403687420319,0.06317150382490444,0.33596262532837884,8.37026941488869
5e0af19d-eeeb-49b7-8541-b858aaa4d2a4,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,31.19502605908461,2.350773662510515,0.2737066692680971,97.1397444167331,1.942794888334662,43.293608912360256,0.8835430390277603,0.5843077529512692,58.94593955871253,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.5707183525836139,0.1034384034563244,27.965199276597083,0.0,-0.17026826581177268,0.17026826581177273,28.84202641348834,0.5768405282697668,15.328409635763173,0.3128246864441464,0.48086934949494486,30.98074028211545
888600fe-63d9-4d3b-9f70-4783caa1f4bb,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,31.19502605908461,1.049637553655486,1.5748427781231262,295.0393673739811,5.900787347479622,78.37349791068436,1.5994591410343748,4.9754407593076655,173.32982804871338,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.5707183525836139,0.1034384034563244,27.965199276597083,0.0,-1.4714043746668017,1.4714043746668017,226.74164937073635,4.5348329874147275,50.40829863408728,1.028740788450761,4.8720023558513414,145.3646287721163
3093f81e-c922-4662-9642-d9366076775b,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,11.664007485148755,2.360107941022125,0.2643723907564874,73.33619770732477,1.4667239541464954,31.447904700650433,0.32741731269314894,0.2643723907564874,31.447904700650433,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",1.8766028686137508,-0.7677895779870321,-3.9026667301690496,-7.594262491687552,6.677993377433527,-2.7385271021103432,-0.5018966897732287,-1.5414151157010485,1.619778875348396,-1.299088281237902,0.0,11.680474609726657,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.2073240222085507,0.1034384034563244,27.965199276597083,-0.016467124577902226,-0.16093398730016295,0.160933987300163,5.038479704080018,0.10076959408160024,3.48270542405335,0.12009329048459824,0.160933987300163,3.48270542405335
a267daf9-f46d-45db-86ef-df8f5d03b0d4,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,11.5682324558943,2.439460041889609,0.1850202898890027,69.20468684048609,1.3840937368097217,29.97694783546183,0.27669466216940397,0.3822383282188881,34.04070860245342,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",1.3197660630840007,-2.0119429235244843,-2.4790207910499613,-8.441622815161969,5.944725484532576,-2.3851099095756387,-0.3423391383269263,-0.7502717723161263,2.202631513676195,-2.01682070563684,0.0,11.680474609726657,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.2073240222085507,0.1034384034563244,27.965199276597083,-0.1122421538323568,-0.08158188643267872,0.08158188643267832,0.9069688372413367,0.018139376744826574,2.0117485588647455,0.06937063996085327,0.2787999247625637,6.075509325856338
e0e1729f-66a1-4575-8c1b-989d5295c055,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,11.214981654966044,2.299352740655065,0.3251275911235471,79.42878451401502,1.5885756902803003,31.68503494066904,0.3355942175213769,0.3251275911235471,32.71218242576634,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.4305436357279175,5.141575438443151,-3.0608018221153133,-0.7786922408085716,3.2133525296143595,-2.041162495433217,-0.5277265288037665,4.398820269968764,0.15460892313513708,0.0903859572053709,0.0,11.680474609726657,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.2073240222085507,0.1034384034563244,27.965199276597083,-0.46549295476061303,-0.22168918766722268,0.22168918766722273,11.131066510770268,0.2226213302154052,3.719835664071958,0.1282701953128262,0.22168918766722273,4.74698314916926
77c398f1-35d4-4e29-bca6-1413d4b36566,levy_10,value,logei,12,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,4.259788758323564,2.272958639304016,0.3515216924745963,119.5177633583515,2.39035526716703,32.1469317143124,0.35152169247459636,1.5032961481692104,66.90758727021259,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.38704455107259417,0.36643930062367325,0.7799384391053099,0.35519921349006234,-3.1802406476325027,2.1317035835650753,0.21859576858095098,-1.5258287476564076,-0.10348534654424102,-0.28724750777246566,0.0,11.680474609726657,2.521041928322288,0.1034384034563244,68.29771800324475,1.3659543600648951,27.965199276597083,0.2073240222085507,0.1034384034563244,27.965199276597083,-7.420685851403093,-0.2480832890182718,0.24808328901827192,51.22004535510675,1.0244009071021347,4.181732437715318,0.14419767026604566,1.399857744712886,38.942387993615505
d8ef5f36-732d-4888-895b-9e627797ece5,levy_10,value,logei,13,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,35.778680996718606,2.577334262302788,0.0471460694758243,63.49577410227562,1.2699154820455123,32.12528797301791,0.6556181218983247,0.0736282421625187,32.31034197283036,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.0227292795521414,-15.457891421015015,-7.454867029618416,11.125148266566619,6.630677499427044,-8.574321465181725,-9.93503615144071,16.227515312476243,-8.250795394666513,-14.73048560701767,9.80779103669396,35.778680996718606,2.420371134230018,0.2041091975485942,75.33608757633701,1.50672175152674,38.86080289857204,0.7930776101749396,0.2041091975485942,38.86080289857204,0.0,0.1569631280727699,-0.15696312807276988,-11.84031347406139,-0.23680626948122763,-6.735514925554128,-0.13745948827661492,-0.1304809553860755,-6.550460925741682
6e520410-7893-47a0-be60-404445bc023a,levy_10,value,logei,13,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,35.778680996718606,2.042261284463953,0.5822190473146591,94.51274635115502,1.8902549270231004,47.49712422246367,0.9693290657645647,0.6492849433448398,56.171123774367416,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.0227292795521414,-15.457891421015015,-7.454867029618416,11.125148266566619,6.630677499427044,-8.574321465181725,-9.93503615144071,16.227515312476243,-8.250795394666513,-14.73048560701767,9.80779103669396,35.778680996718606,2.420371134230018,0.2041091975485942,75.33608757633701,1.50672175152674,38.86080289857204,0.7930776101749396,0.2041091975485942,38.86080289857204,0.0,-0.3781098497660649,0.37810984976606493,19.17665877481801,0.38353317549636046,8.636321323891629,0.17625145558962507,0.4451757457962456,17.310320875795377
349cf225-879b-4b12-9111-edfc5dd90b16,levy_10,value,logei,13,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,35.778680996718606,2.2914420491488343,0.3330382826297779,115.98263746156007,2.3196527492312016,50.90270652445332,1.0388307453970065,2.112752376592232,88.28366113007645,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.0227292795521414,-15.457891421015015,-7.454867029618416,11.125148266566619,6.630677499427044,-8.574321465181725,-9.93503615144071,16.227515312476243,-8.250795394666513,-14.73048560701767,9.80779103669396,35.778680996718606,2.420371134230018,0.2041091975485942,75.33608757633701,1.50672175152674,38.86080289857204,0.7930776101749396,0.2041091975485942,38.86080289857204,0.0,-0.12892908508118373,0.12892908508118373,40.64654988522307,0.8129309977044616,12.041903625881282,0.24575313522206688,1.9086431790436378,49.422858231504414
cf9f694c-af64-4d51-a4e9-7696b9aa0f7f,levy_10,value,logei,13,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,35.778680996718606,1.3457862257182196,1.278694106060393,201.11220804124335,4.022244160824868,68.32821893785298,1.3944534477112853,1.722318080822144,85.63011829222506,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.0227292795521414,-15.457891421015015,-7.454867029618416,11.125148266566619,6.630677499427044,-8.574321465181725,-9.93503615144071,16.227515312476243,-8.250795394666513,-14.73048560701767,9.80779103669396,35.778680996718606,2.420371134230018,0.2041091975485942,75.33608757633701,1.50672175152674,38.86080289857204,0.7930776101749396,0.2041091975485942,38.86080289857204,0.0,-1.0745849085117984,1.0745849085117987,125.77612046490634,2.5155224092981276,29.46741603928094,0.6013758375363457,1.5182088832735499,46.769315393653024
82b527f9-c328-4a69-bbbe-271020f47d79,levy_10,value,logei,13,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,19.14898754389516,2.3642857616168937,0.2601945701617185,79.21876863605515,1.584375372721103,36.085049697086674,0.32026342969528687,0.2601945701617185,36.21578108836492,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.595221493385172,-0.6007216699159769,-15.83704039733647,-0.09897366933621754,4.616394910446922,-0.4758059326752073,-8.171272432562088,-1.8028214929980875,-0.6705505888598311,-1.4126319786829693,-0.6185738171268682,19.142893761489837,2.420371134230018,0.2041091975485942,75.33608757633701,1.50672175152674,38.86080289857204,0.41597905733271284,0.2041091975485942,38.86080289857204,0.006093782405322656,-0.056085372613124296,0.056085372613124296,3.882681059718138,0.07765362119436303,-2.775753201485365,-0.09571562763742597,0.056085372613124296,-2.645021810207119
dc3d30ee-b158-4436-adf0-a1cb1e2d5b16,levy_10,value,logei,13,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,18.121827687843655,2.29740092834436,0.3270794034342521,75.80657787965515,1.516131557593103,39.29284316125414,0.4308769974251993,0.3512798401331656,44.11131240174126,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",8.06373545787303,-3.93197476448148,-11.383477436812893,-0.5124542388638673,5.514547984308522,-2.557807652484397,-8.761710830874273,0.44672810464886314,-0.7784241045189288,-1.35542358383344,-1.3066508499448322,19.142893761489837,2.420371134230018,0.2041091975485942,75.33608757633701,1.50672175152674,38.86080289857204,0.41597905733271284,0.2041091975485942,38.86080289857204,-1.0210660736461818,-0.12297020588565788,0.12297020588565793,0.4704903033181438,0.009409806066362991,0.4320402626821007,0.014897940092486461,0.1471706425845714,5.250509503169219
