dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
levy_10,value,exact,gaussian,0,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,-6.1663991740538275,-4.2840709683028955,13.107797278912134,-0.47043748410530806,-15.543152479587109,3.2103541314794537,,,-1.4876539464920329,0.17101622961220606,15.0,0.232421875,0.3908942391136138,0.4131944444444444
levy_10,value,exact,gaussian,0,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,-0.5634685564379305,1.6957261911391468,7.235780736352044,-0.07787253054906774,-5.739634276276867,4.612697163401005,-0.6965582368819349,0.5450572945319676,-0.24625456369609655,0.8110096749765324,26.0,0.921875,0.8568942606640736,0.9833333333333333
levy_10,value,exact,gaussian,0,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,-1.396896724357412,2.369498621285029,12.236310871247039,-0.1141599571190896,-10.1502262097079,7.356432760993077,-0.7330302936404242,0.5109086638865624,-0.36100548208347716,0.7264240439632795,22.0,0.625,0.8301989073866052,0.7946428571428571
levy_10,value,exact,gaussian,0,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,2.386476279890488,5.041655750515492,15.857431766313944,0.15049576218010893,-8.957247045100786,13.730199604881761,-0.47713770288817076,0.7700005343808811,0.47590938669217175,0.6454787124831234,23.0,0.6953125,0.7944353384407672,0.7946428571428571
levy_10,value,exact,gaussian,0,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,9.23822598492664,13.685156630822227,14.269514000952846,0.647409994783968,-0.9695694005000686,19.44602137035335,-0.053246286804797344,1.3192977160892945,2.0472901634750693,0.0709239879621125,10.0,0.083984375,0.22695676147875998,0.26875
levy_10,value,exact,gaussian,0,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,5.773515326880298,3.293926543434619,11.599038602255895,0.497758092274769,-2.5239370398637826,14.070967693624379,-0.174129066572163,1.1456838172180295,1.5740492953685328,0.14992785649335233,15.0,0.232421875,0.3908942391136138,0.4131944444444444
levy_10,value,exact,gaussian,0,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,23.797528645499618,29.64172564156106,20.063954649671853,1.1860836540461792,9.44464012577463,38.15041716522461,0.346243210362666,1.9896159442336743,3.750725842281113,0.004549583550352402,3.0,0.009765625,0.036396668402819216,0.078125
levy_10,value,exact,gaussian,0,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,19.451566800104406,24.335303810627202,18.21262359875322,1.0680266187149445,6.423040732891991,32.48009286731682,0.2626318989665289,1.837697320107441,3.377396716827441,0.008160613723358832,5.0,0.01953125,0.0435232731912471,0.10416666666666667
levy_10,value,exact,gaussian,20,0.05,noise-self_report,logei,auc_simple_regret_excess_true,10,-1.1982004173246552,-2.356598576137465,3.0351075836186987,-0.39478021266582736,-3.369385587630228,0.9729847529809175,,,-1.2484046471896677,0.24338087862554866,15.0,0.232421875,0.4867617572510973,0.4131944444444444
levy_10,value,exact,gaussian,20,0.05,noise-self_report,qnei,auc_simple_regret_excess_true,10,1.0994957201501414,0.9388134757055511,3.962263395970882,0.27749182986375637,-1.7349367634324069,3.9339282037326897,-0.3623226802897192,0.9027460492106033,0.8775062144574015,0.40302805288949484,17.0,0.322265625,0.5862226223847198,0.515625
levy_10,value,exact,gaussian,20,0.25,noise-self_report,logei,auc_simple_regret_excess_true,10,-1.1475875715874746,0.15100299222576474,5.792619292917486,-0.19811203076829265,-5.291377786434907,2.9962026432599576,,,-0.6264852491091625,0.5465563738594854,22.0,1.0,0.7287418318126472,1.0
levy_10,value,exact,gaussian,20,0.25,noise-self_report,qnei,auc_simple_regret_excess_true,10,0.6448001962994152,0.6984973872843572,1.751287512672721,0.36818637238802426,-0.6079954202312037,1.897595812830034,-0.2832377246333758,1.000868730564853,1.164307540181085,0.274233702721293,15.0,0.232421875,0.487526582615632,0.4131944444444444
levy_10,value,exact,gaussian,20,1.0,noise-self_report,logei,auc_simple_regret_excess_true,10,0.29439064854971553,0.6212876501782265,5.016586765850397,0.058683455961278747,-3.294259338802407,3.883040635901838,-0.5632883325952094,0.6774523751273099,0.18557338180782665,0.8568942606640736,23.0,0.6953125,0.8568942606640736,0.7946428571428571
levy_10,value,exact,gaussian,20,1.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,1.132737249626847,-0.0038287665740881494,3.3214931174260744,0.34103254457580795,-1.2433157900579268,3.508790289311621,-0.3066719611496389,0.9712050947379679,1.0784395971024543,0.3088916234568876,21.0,0.556640625,0.49422659753102016,0.7946428571428571
levy_10,value,exact,gaussian,20,5.0,noise-self_report,logei,auc_simple_regret_excess_true,10,3.708108808547604,3.003512287895518,5.085440439684494,0.7291617810742974,0.07020387011680818,7.3460137469784,0.010701850685598561,1.4167848648933317,2.305812010939837,0.04655450321740725,4.0,0.02734375,0.186218012869629,0.109375
levy_10,value,exact,gaussian,20,5.0,noise-self_report,qnei,auc_simple_regret_excess_true,10,6.457792936123835,6.469590697521525,3.825023790697673,1.6883013778447513,3.7215357519461643,9.194050120301505,0.6844748675645941,2.657051847132886,5.338877730789951,0.00046916627201334113,0.0,0.001953125,0.007506660352213458,0.03125
