dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,qnei,0.3,1.2,0.04007249638296109,5.322453265158333,0.0,3,4
branin,value,logei,0.7,1.8,0.03838462287284812,5.367570187049672,0.0,1,4
