run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
9a1d6a3b-78ef-4789-aa54-c1b9f7331311,branin,value,logei,10,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2348356284866473,0.0152198374134213,16.883001176035773,0.3376600235207154,0.8152981470817225,0.016638737695545358,0.0168707522005551,0.8266668578272,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.015071524917866785,0.015071524917866801,-1.579680041351999,-0.0315936008270401,0.4269400114018191,0.00871306145717998,0.016722439705000598,0.4383087221472965
bfbdbf8d-4b64-4670-8ff2-d03195c37745,branin,value,logei,10,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2348356284866473,0.0152198374134213,16.8085881539644,0.336171763079288,0.8152981470817225,0.016638737695545358,0.0168707522005551,0.8266668578272,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.015071524917866785,0.015071524917866801,-1.654093063423371,-0.033081861268467516,0.4269400114018191,0.00871306145717998,0.016722439705000598,0.4383087221472965
158af624-a4ee-4200-8852-1ab4f0ecc4ea,branin,value,logei,10,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,32.0958743043017,0.641917486086034,0.8266668578272,0.0168707522005551,0.0168707522005551,0.8266668578272,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.016722439705000536,0.016722439705000598,13.63319308691393,0.27266386173827856,0.4383087221472965,0.008945075962189722,0.016722439705000598,0.4383087221472965
bb74f33f-d26d-48c0-9f3c-cacd409b2edc,branin,value,logei,10,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,32.12782746535438,0.6425565493070876,0.8266668578272,0.0168707522005551,0.0168707522005551,0.8266668578272,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.249907153404514,0.0001483124955545,18.46268121738777,0.3692536243477555,0.38835813567990346,0.007925676238365377,0.0001483124955545,0.38835813567990346,0.0,-0.016722439705000536,0.016722439705000598,13.665146247966607,0.2733029249593321,0.4383087221472965,0.008945075962189722,0.016722439705000598,0.4383087221472965
b86ba78b-f006-4c03-ad81-c9f5c7120650,branin,value,logei,11,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,6.67169325753929,1.2454894634834413,0.0045660024166274,16.025399943433158,0.3205079988686631,6.744826278723967,0.13764951589232585,0.0186300844537745,8.273931537869709,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.00455319760066053,0.004553197600660517,-1.8882164594653155,-0.03776432918930628,1.4231120241411181,0.029043102533492196,0.018617279637807616,2.95221728328686
b89a0580-e29c-445b-b8fa-bbf049a0b6d0,branin,value,logei,11,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,6.67169325753929,1.2454894634834413,0.0045660024166274,16.025399943433158,0.3205079988686631,6.744826278723967,0.13764951589232585,0.0186300844537745,8.273931537869709,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.00455319760066053,0.004553197600660517,-1.8882164594653155,-0.03776432918930628,1.4231120241411181,0.029043102533492196,0.018617279637807616,2.95221728328686
14e466d4-b7c6-4a52-a44f-0271ca8da5f0,branin,value,logei,11,exact,False,sp0.15-20,spike,0.25,0,50,0,1,2,6.67169325753929,1.2495567792700462,0.0004986866300225,32.88637747971988,0.6577275495943976,7.767478167425374,0.15851996260051782,0.6214033969187057,30.44876644901658,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.00048588181405562203,0.0004858818140556175,14.97276107682141,0.29945522153642823,2.4457639128425246,0.04991354924168416,0.6213905921027388,25.12705219443373
0ef2b974-931c-4137-be98-e9748a31a59e,branin,value,logei,11,exact,False,sp0.15-5,spike,0.25,0,50,0,1,2,6.67169325753929,1.2254206375645504,0.0246348283355182,24.28244209025928,0.4856488418051856,10.358202532093054,0.21139188841006235,0.6214033969187057,30.44876644901658,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2500426610841018,1.2804815966882543e-05,17.913616402898473,0.3582723280579694,5.321714254582849,0.10860641335883366,1.2804815966882543e-05,5.321714254582849,0.0,-0.02462202351955134,0.02462202351955132,6.368825687360808,0.1273765137472162,5.036488277510205,0.10278547505122869,0.6213905921027388,25.12705219443373
7e45476b-6c98-4da0-803f-39e135a941db,branin,value,logei,7,exact,False,sp0.05-20,spike,0.25,0,50,0,1,2,6.886728545946638,1.2469815602366654,0.0030739056634032,33.900605742914905,0.6780121148582982,6.376306469645681,0.13012870346215677,0.0858996962787097,9.420286457427704,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,0.0,-0.002914824910225322,0.0029148249102253,15.966465599264875,0.31932931198529757,2.032170408518936,0.04147286547997829,0.0857406155255318,5.076150396300958
7bf71174-ec11-4990-8d9a-6d56341896f8,branin,value,logei,7,exact,False,sp0.05-5,spike,0.25,0,50,0,1,2,6.886728545946638,1.2469815602366654,0.0030739056634032,33.900605742914905,0.6780121148582982,6.376306469645681,0.13012870346215677,0.0858996962787097,9.420286457427704,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2498963851468907,0.0001590807531779,17.93414014365003,0.3586828028730006,4.344136061126745,0.08865583798217848,0.0001590807531779,4.344136061126745,0.0,-0.002914824910225322,0.0029148249102253,15.966465599264875,0.31932931198529757,2.032170408518936,0.04147286547997829,0.0857406155255318,5.076150396300958
