dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
hartmann_3,qnei,gaussian,5.0,0,11,1.7487426577926033,0.8652826585640339,-0.8834599992285694,3.0549009421557276,0.5051972600381008
hartmann_3,qnei,gaussian,0.05,20,11,0.0006933044062004,0.000668415392597,-2.4889013603399926e-05,3.0549009421557276,0.035899113550716066
hartmann_3,qnei,gaussian,0.25,20,11,0.0064335025505543,-0.0128777096308103,-0.019311212181364598,3.0549009421557276,3.001663872768773
hartmann_3,qnei,gaussian,1.0,20,11,0.0093842570153103,0.1050719376169632,0.0956876806016529,3.0549009421557276,-10.19661763798025
hartmann_3,qnei,gaussian,5.0,20,11,0.0093842570153103,0.361917438877842,0.3525331818625317,3.0549009421557276,-37.56644572792264
hartmann_3,qnei,gaussian,0.05,0,7,0.0223209311640437,0.03562634414325,0.013305412979206298,3.0549009421557276,-0.5960957847779977
hartmann_3,qnei,gaussian,0.25,0,7,0.2189437061317017,0.148172545636652,-0.0707711604950497,3.0549009421557276,0.32323907247865147
hartmann_3,qnei,gaussian,1.0,0,7,0.5991297623172529,0.4802035659873446,-0.1189261963299083,3.0549009421557276,0.1984982282801938
hartmann_3,qnei,gaussian,5.0,0,7,1.262372931067958,1.5703243258993431,0.30795139483138523,3.0549009421557276,-0.24394644977919544
hartmann_3,qnei,gaussian,0.05,20,7,0.000923562826624,0.0070813613910138,0.0061577985643898,3.0549009421557276,-6.667438734946786
hartmann_3,qnei,gaussian,0.25,20,7,0.0079984665609207,0.0138903624025923,0.0058918958416716,3.0549009421557276,-0.7366281770131431
hartmann_3,qnei,gaussian,1.0,20,7,0.0091451463644985,0.0215404559967723,0.0123953096322738,3.0549009421557276,-1.3553976216709276
hartmann_3,qnei,gaussian,5.0,20,7,0.0091451463644985,0.0215404559967723,0.0123953096322738,3.0549009421557276,-1.3553976216709276
hartmann_3,qnei,gaussian,0.05,0,8,-0.0271346903969607,-0.1769525229529829,-0.14981783255602218,3.0549009421557276,
hartmann_3,qnei,gaussian,0.25,0,8,0.1089894212944604,-0.3476787191400186,-0.456668140434479,3.0549009421557276,4.190022618807042
hartmann_3,qnei,gaussian,1.0,0,8,0.2673060678098439,0.2796993347959728,0.012393266986128915,3.0549009421557276,-0.04636358271876273
hartmann_3,qnei,gaussian,5.0,0,8,1.580770395523035,1.1294562099593894,-0.45131418556364555,3.0549009421557276,0.28550268074467433
hartmann_3,qnei,gaussian,0.05,20,8,0.0033204070212712,0.000565774731265,-0.0027546322900062004,3.0549009421557276,0.8296068139717413
hartmann_3,qnei,gaussian,0.25,20,8,0.0018954786446777,0.177761413225493,0.1758659345808153,3.0549009421557276,-92.78180742084744
hartmann_3,qnei,gaussian,1.0,20,8,0.0033947916238766,0.0504114337029494,0.0470166420790728,3.0549009421557276,-13.849640062851128
hartmann_3,qnei,gaussian,5.0,20,8,0.0033947916238766,1.3943011513042398,1.3909063596803632,3.0549009421557276,-409.7177422901885
hartmann_3,qnei,gaussian,0.05,0,9,0.020129635485476,0.0489861449342071,0.028856509448731103,3.0549009421557276,-1.4335336310263416
hartmann_3,qnei,gaussian,0.25,0,9,0.0386573918328273,0.0526378846828907,0.013980492850063399,3.0549009421557276,-0.36165121823328406
hartmann_3,qnei,gaussian,1.0,0,9,0.1645098975375741,0.26570782493852,0.10119792740094591,3.0549009421557276,-0.6151479571484888
hartmann_3,qnei,gaussian,5.0,0,9,0.7381791339372754,0.7360682585808205,-0.002110875356454933,3.0549009421557276,0.002859570610179718
hartmann_3,qnei,gaussian,0.05,20,9,0.003833663661785,0.0021136995998435,-0.0017199640619414997,3.0549009421557276,0.44864761587892243
hartmann_3,qnei,gaussian,0.25,20,9,0.0067309961919748,0.0070240197370034,0.00029302354502860027,3.0549009421557276,-0.04353345874388781
hartmann_3,qnei,gaussian,1.0,20,9,0.0073293255718068,0.0044365729190463,-0.0028927526527605003,3.0549009421557276,0.39468196963276514
hartmann_3,qnei,gaussian,5.0,20,9,0.0073293255718068,0.0169916853347997,0.0096623597629929,3.0549009421557276,-1.318314989330044
hartmann_6,logei,gaussian,0.05,0,10,0.0140148516903559,-0.1126434695819846,-0.1266583212723405,7.967163963291937,9.037435719672898
hartmann_6,logei,gaussian,0.25,0,10,-0.1002763467920373,0.0163288443182767,0.116605191110314,7.967163963291937,
hartmann_6,logei,gaussian,1.0,0,10,1.6083537808898685,0.5636019054832118,-1.0447518754066567,7.967163963291937,0.6495783998646227
hartmann_6,logei,gaussian,5.0,0,10,4.549583282204104,3.470850125206502,-1.0787331569976017,7.967163963291937,0.2371059259904339
hartmann_6,logei,gaussian,0.05,20,10,-0.0149661560184429,-0.0873184430752163,-0.0723522870567734,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,10,0.402657157984721,0.1197968534361233,-0.28286030454859773,7.967163963291937,0.7024842324033166
hartmann_6,logei,gaussian,1.0,20,10,0.8108492001388331,0.5274951869680402,-0.2833540131707929,7.967163963291937,0.34945340406363745
hartmann_6,logei,gaussian,5.0,20,10,0.9750559012938534,1.6213326363949978,0.6462767351011444,7.967163963291937,-0.6628099314547662
hartmann_6,logei,gaussian,0.05,0,11,-0.309323432094329,-0.1070771398870653,0.2022462922072637,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,11,0.9223661579742406,-0.7961386783604261,-1.7185048363346667,7.967163963291937,1.8631481884688361
hartmann_6,logei,gaussian,1.0,0,11,3.2863530897677045,-0.5711658480698336,-3.857518937837538,7.967163963291937,1.1737992943753364
hartmann_6,logei,gaussian,5.0,0,11,3.330026643378382,0.964947528893528,-2.3650791144848538,7.967163963291937,0.7102282857669365
hartmann_6,logei,gaussian,0.05,20,11,-0.0057033875427117,-0.317057809804234,-0.31135442226152227,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,11,0.0006973262826273,-0.044380539990023,-0.0450778662726503,7.967163963291937,64.64386528328097
hartmann_6,logei,gaussian,1.0,20,11,0.0749550240278651,2.305752129372232,2.230797105344367,7.967163963291937,-29.76180895512823
hartmann_6,logei,gaussian,5.0,20,11,0.7067774185601323,3.478675551227581,2.7718981326674488,7.967163963291937,-3.9218827029228533
hartmann_6,logei,gaussian,0.05,0,7,-0.5325612028914426,-0.2819726082302187,0.2505885946612239,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,7,2.740101264099103,2.7635733426926707,0.02347207859356759,7.967163963291937,-0.00856613545678031
hartmann_6,logei,gaussian,1.0,0,7,0.5559660728568456,-0.4023385358891245,-0.9583046087459701,7.967163963291937,1.72367461888762
hartmann_6,logei,gaussian,5.0,0,7,2.5909825324433853,1.5211662272247777,-1.0698163052186076,7.967163963291937,0.4128998524006776
hartmann_6,logei,gaussian,0.05,20,7,0.0079367081646386,-0.2319943961251513,-0.2399311042897899,7.967163963291937,30.230556461529567
hartmann_6,logei,gaussian,0.25,20,7,0.0184639618062889,0.0136851013278653,-0.0047788604784236004,7.967163963291937,0.25882096857435555
hartmann_6,logei,gaussian,1.0,20,7,0.0184639618062889,-0.22416724469448,-0.2426312065007689,7.967163963291937,13.140798764982698
hartmann_6,logei,gaussian,5.0,20,7,0.0184639618062889,0.3873409089160762,0.3688769471097873,7.967163963291937,-19.978212204931353
hartmann_6,logei,gaussian,0.05,0,8,-0.1364958240228395,0.3463957263810979,0.4828915504039374,7.967163963291937,
hartmann_6,logei,gaussian,0.25,0,8,-0.0330872452743018,-0.0552116486578231,-0.0221244033835213,7.967163963291937,
hartmann_6,logei,gaussian,1.0,0,8,0.6527879248635367,0.4884222252199099,-0.16436569964362674,7.967163963291937,0.25179034933586875
hartmann_6,logei,gaussian,5.0,0,8,2.1345541521005518,1.8652174647032511,-0.26933668739730066,7.967163963291937,0.12617936496586624
hartmann_6,logei,gaussian,0.05,20,8,0.0132736797098181,0.0130922348425764,-0.00018144486724169968,7.967163963291937,0.013669522785568766
hartmann_6,logei,gaussian,0.25,20,8,0.0507857835581814,0.5653315273274442,0.5145457437692628,7.967163963291937,-10.131688589185337
hartmann_6,logei,gaussian,1.0,20,8,0.1025803270137853,0.3108707446086157,0.20829041759483038,7.967163963291937,-2.0305103683948986
hartmann_6,logei,gaussian,5.0,20,8,0.0142487322082993,1.2626814826279764,1.248432750419677,7.967163963291937,-87.61711092391198
hartmann_6,logei,gaussian,0.05,0,9,1.1275638403638126,0.9062948285951288,-0.22126901176868385,7.967163963291937,0.19623634941795454
hartmann_6,logei,gaussian,0.25,0,9,2.1902621276634937,3.23672369964898,1.0464615719854864,7.967163963291937,-0.4777791474218751
hartmann_6,logei,gaussian,1.0,0,9,-0.0510670280721863,4.5874347508542765,4.638501778926463,7.967163963291937,
hartmann_6,logei,gaussian,5.0,0,9,5.964936629262107,6.581047431355769,0.6161108020936616,7.967163963291937,-0.10328874225942575
hartmann_6,logei,gaussian,0.05,20,9,-0.0089987151882357,-0.0080898432476768,0.0009088719405589002,7.967163963291937,
hartmann_6,logei,gaussian,0.25,20,9,-0.0755397455989056,0.0244097803369722,0.0999495259358778,7.967163963291937,
hartmann_6,logei,gaussian,1.0,20,9,-0.0503316995750179,0.2663206383076997,0.3166523378827176,7.967163963291937,
hartmann_6,logei,gaussian,5.0,20,9,0.0770165838927452,1.0681023162184802,0.9910857323257349,7.967163963291937,-12.868471726893787
hartmann_6,qnei,gaussian,0.05,0,10,0.7262202737832988,0.2215947087750436,-0.5046255650082552,7.967163963291937,0.694865708415672
hartmann_6,qnei,gaussian,0.25,0,10,0.0210259220289215,-0.183662670519261,-0.2046885925481825,7.967163963291937,9.735059050757917
hartmann_6,qnei,gaussian,1.0,0,10,0.8517522633787746,3.759328375571868,2.907576112193093,7.967163963291937,-3.4136406056136215
hartmann_6,qnei,gaussian,5.0,0,10,4.7843316637234095,3.805776695277508,-0.9785549684459016,7.967163963291937,0.20453326341601086
hartmann_6,qnei,gaussian,0.05,20,10,-0.0180994950833857,0.257741510166505,0.2758410052498907,7.967163963291937,
hartmann_6,qnei,gaussian,0.25,20,10,-0.0242772900776038,-0.070599135267218,-0.04632184518961421,7.967163963291937,
hartmann_6,qnei,gaussian,1.0,20,10,0.1303506048628962,0.0318798107441814,-0.09847079411871482,7.967163963291937,0.7554302814496885
hartmann_6,qnei,gaussian,5.0,20,10,0.3193428125212213,4.01349808829035,3.694155275769129,7.967163963291937,-11.567992548833837
hartmann_6,qnei,gaussian,0.05,0,11,-0.1455970777445381,-0.0900706588854349,0.055526418859103185,7.967163963291937,
hartmann_6,qnei,gaussian,0.25,0,11,-0.1280888791200083,0.6954438172584236,0.823532696378432,7.967163963291937,
hartmann_6,qnei,gaussian,1.0,0,11,0.4816093435079744,0.2866074088380097,-0.19500193466996468,7.967163963291937,0.4048964940123423
hartmann_6,qnei,gaussian,5.0,0,11,4.226939897965997,3.7372288226290338,-0.48971107533696356,7.967163963291937,0.11585475241145782
hartmann_6,qnei,gaussian,0.05,20,11,-0.0007581337127127,-0.1440297639580479,-0.1432716302453352,7.967163963291937,
hartmann_6,qnei,gaussian,0.25,20,11,0.0746749733725284,0.1110757134959713,0.036400740123442896,7.967163963291937,-0.48745568266696004
hartmann_6,qnei,gaussian,1.0,20,11,0.2527152730722604,0.2328643429066744,-0.019850930165585978,7.967163963291937,0.07855057561127254
hartmann_6,qnei,gaussian,5.0,20,11,0.8585201618770311,0.7519400334911007,-0.10658012838593034,7.967163963291937,0.1241440016422074
hartmann_6,qnei,gaussian,0.05,0,7,0.306417047657491,0.4821614344337774,0.1757443867762864,7.967163963291937,-0.5735463745239502
hartmann_6,qnei,gaussian,0.25,0,7,0.3074644658300673,0.1336056798552274,-0.17385878597483992,7.967163963291937,0.5654597694906638
hartmann_6,qnei,gaussian,1.0,0,7,4.504571918277108,4.211632098479891,-0.2929398197972173,7.967163963291937,0.06503166674032368
hartmann_6,qnei,gaussian,5.0,0,7,5.445683022764655,4.314679511542842,-1.131003511221813,7.967163963291937,0.20768809100600705
hartmann_6,qnei,gaussian,0.05,20,7,0.0037054582425601,-0.5629788981314993,-0.5666843563740593,7.967163963291937,152.93232827865774
hartmann_6,qnei,gaussian,0.25,20,7,0.003309967828054,0.006183003930873,0.0028730361028189997,7.967163963291937,-0.8679951745960377
hartmann_6,qnei,gaussian,1.0,20,7,-0.0309638769085131,-0.0554736206541739,-0.024509743745660797,7.967163963291937,
hartmann_6,qnei,gaussian,5.0,20,7,-0.0177108421805962,0.5822807970243986,0.5999916392049948,7.967163963291937,
hartmann_6,qnei,gaussian,0.05,0,8,0.3251965309270022,-0.3393936750467463,-0.6645902059737485,7.967163963291937,2.043657120447361
hartmann_6,qnei,gaussian,0.25,0,8,0.0181051689959172,-0.000881170443481,-0.0189863394393982,7.967163963291937,1.04866955087134
hartmann_6,qnei,gaussian,1.0,0,8,1.3394110528786356,1.2325614592304093,-0.10684959364822633,7.967163963291937,0.07977356422331094
hartmann_6,qnei,gaussian,5.0,0,8,3.190160695024371,1.570207274354699,-1.619953420669672,7.967163963291937,0.5077968088555165
hartmann_6,qnei,gaussian,0.05,20,8,0.0096223347301086,0.069924489507817,0.0603021547777084,7.967163963291937,-6.266894310901593
hartmann_6,qnei,gaussian,0.25,20,8,0.0190139161466865,-0.4153652680991544,-0.43437918424584093,7.967163963291937,22.845329751890116
hartmann_6,qnei,gaussian,1.0,20,8,0.0190139161466865,-0.1078422477459036,-0.1268561638925901,7.967163963291937,6.671753620555278
hartmann_6,qnei,gaussian,5.0,20,8,0.0190139161466865,0.4383057289955585,0.41929181284887196,7.967163963291937,-22.051838748744075
hartmann_6,qnei,gaussian,0.05,0,9,1.232213936023266,2.5514309607889176,1.3192170247656516,7.967163963291937,-1.0706071293294825
hartmann_6,qnei,gaussian,0.25,0,9,0.4926499278845677,0.3556011193003905,-0.13704880858417717,7.967163963291937,0.2781870062838798
hartmann_6,qnei,gaussian,1.0,0,9,5.97090696729183,4.512377665723278,-1.4585293015685519,7.967163963291937,0.24427265565487177
hartmann_6,qnei,gaussian,5.0,0,9,6.325892699050176,5.722387981542193,-0.6035047175079828,7.967163963291937,0.09540230070589062
hartmann_6,qnei,gaussian,0.05,20,9,0.0056854451644412,0.1348995612525594,0.1292141160881182,7.967163963291937,-22.72717656240347
hartmann_6,qnei,gaussian,0.25,20,9,0.0373573042697283,0.0945040665279901,0.05714676225826179,7.967163963291937,-1.529734636248083
hartmann_6,qnei,gaussian,1.0,20,9,0.0373573042697283,0.0717614121634137,0.03440410789368539,7.967163963291937,-0.9209472837033381
hartmann_6,qnei,gaussian,5.0,20,9,0.0373573042697283,0.3241055181990518,0.2867482139293235,7.967163963291937,-7.67582724542798
hicks_law,logei,gaussian,0.05,0,10,-0.011938154634657,-0.0216316035126269,-0.009693448877969899,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,10,0.0172203783868225,0.0335527057994764,0.016332327412653898,5.402837764670362,-0.9484302287545456
hicks_law,logei,gaussian,1.0,0,10,1.0968160329671153,1.0644972588971595,-0.03231877406995576,5.402837764670362,0.02946599347433565
hicks_law,logei,gaussian,5.0,0,10,2.411749197044294,0.8075958788246654,-1.6041533182196286,5.402837764670362,0.6651410188860392
hicks_law,logei,gaussian,0.05,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,11,0.0223123796785058,0.0581885256132422,0.0358761459347364,5.402837764670362,-1.6079031663887018
hicks_law,logei,gaussian,0.25,0,11,-0.0027940333666252,0.1183659043584358,0.121159937725061,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,11,-0.1096626062047481,-0.0595267550079243,0.0501358511968238,5.402837764670362,
hicks_law,logei,gaussian,5.0,0,11,1.7696208641455184,1.6384475266126273,-0.13117333753289118,5.402837764670362,0.07412510792035087
hicks_law,logei,gaussian,0.05,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,7,0.0027119315119039,0.0063124927474774,0.0036005612355735,5.402837764670362,-1.3276741023027316
hicks_law,logei,gaussian,0.25,0,7,0.0165463660920688,0.3596203813256379,0.3430740152335691,5.402837764670362,-20.734100365276905
hicks_law,logei,gaussian,1.0,0,7,0.6246311812169343,0.3357247072798285,-0.2889064739371058,5.402837764670362,0.4625232979471907
hicks_law,logei,gaussian,5.0,0,7,2.7866487065468464,3.409610011642968,0.6229613050961218,5.402837764670362,-0.223552148368239
hicks_law,logei,gaussian,0.05,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,8,-0.0391720036207424,-0.0018946149147573,0.0372773887059851,5.402837764670362,
hicks_law,logei,gaussian,0.25,0,8,-0.0633752096968289,-0.1697783683531455,-0.1064031586563166,5.402837764670362,
hicks_law,logei,gaussian,1.0,0,8,1.066241641992738,0.6126036773294199,-0.4536379646633182,5.402837764670362,0.42545511898737853
hicks_law,logei,gaussian,5.0,0,8,2.472502133954442,2.428428981200926,-0.04407315275351609,5.402837764670362,0.017825324455039704
hicks_law,logei,gaussian,0.05,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.05,0,9,0.0006664904155336,0.0013329808310673,0.0006664904155337,5.402837764670362,-1.00000000000015
hicks_law,logei,gaussian,0.25,0,9,0.0470407337964736,0.0940814675929471,0.0470407337964735,5.402837764670362,-0.999999999999998
hicks_law,logei,gaussian,1.0,0,9,1.6786394438072536,1.0608206254727792,-0.6178188183344744,5.402837764670362,0.36804736157827
hicks_law,logei,gaussian,5.0,0,9,1.4946392932810857,1.3965453705587372,-0.09809392272234851,5.402837764670362,0.06563049905305862
hicks_law,logei,gaussian,0.05,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,0.25,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,1.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,logei,gaussian,5.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.05,0,10,-0.0023588732036475,-0.1002218333623765,-0.097862960158729,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,10,-0.0496658214999971,-0.1616113165148928,-0.1119454950148957,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,10,0.2225658240263024,0.1812539637685034,-0.04131186025779901,5.402837764670362,0.18561636962248462
hicks_law,qnei,gaussian,5.0,0,10,0.7956189228788991,1.2286178249219208,0.4329989020430217,5.402837764670362,-0.5442290141569801
hicks_law,qnei,gaussian,0.05,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,10,0.0,-0.034177180716669,-0.034177180716669,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,10,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.05,0,11,0.0546811559824632,-0.0070279267799177,-0.06170908276238091,5.402837764670362,1.128525570713458
hicks_law,qnei,gaussian,0.25,0,11,-0.1373125817555144,-0.3010689774183926,-0.16375639566287822,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,11,0.5669313940352679,0.3126724476429374,-0.25425894639233054,5.402837764670362,0.4484827424753858
hicks_law,qnei,gaussian,5.0,0,11,1.6931690417885084,1.2639022392621446,-0.42926680252636373,5.402837764670362,0.2535286152367431
hicks_law,qnei,gaussian,0.05,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,11,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.05,0,7,-0.0024156835288446,-0.0025729819126396,-0.00015729838379499985,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,7,0.0632978042566849,0.0612693780638569,-0.0020284261928279965,5.402837764670362,0.032045759195727164
hicks_law,qnei,gaussian,1.0,0,7,-0.0760569204762718,-0.1399644723290158,-0.063907551852744,5.402837764670362,
hicks_law,qnei,gaussian,5.0,0,7,2.690144773012015,0.7180550497116754,-1.9720897233003396,5.402837764670362,0.7330794026718099
hicks_law,qnei,gaussian,0.05,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,7,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.05,0,8,-0.0646014622837344,-0.1389843500667057,-0.07438288778297131,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,8,-0.0036483926073908,-0.0079282415568229,-0.0042798489494321,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,8,0.1197654836955165,-0.1903541699790991,-0.3101196536746156,5.402837764670362,2.589390900495525
hicks_law,qnei,gaussian,5.0,0,8,0.2698906369135349,2.257350284859557,1.987459647946022,5.402837764670362,-7.363944413465319
hicks_law,qnei,gaussian,0.05,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,8,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.05,0,9,-0.0008889053290691,-0.0017778106581383,-0.0008889053290692,5.402837764670362,
hicks_law,qnei,gaussian,0.25,0,9,-0.0162294994999073,-0.0324589989998154,-0.0162294994999081,5.402837764670362,
hicks_law,qnei,gaussian,1.0,0,9,0.4171175135787409,0.397690706866357,-0.019426806712383893,5.402837764670362,0.04657394158712691
hicks_law,qnei,gaussian,5.0,0,9,2.101923494443949,0.9383967523116826,-1.1635267421322664,5.402837764670362,0.5535533263735988
hicks_law,qnei,gaussian,0.05,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,0.25,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,1.0,20,9,0.0,0.0,0.0,5.402837764670362,
hicks_law,qnei,gaussian,5.0,20,9,0.0,0.0,0.0,5.402837764670362,
levy_10,logei,gaussian,0.05,0,10,-0.229157460808231,-0.0938697009091242,0.1352877598991068,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,10,-0.3809661806994574,-0.1283499911681733,0.2526161895312841,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,10,0.0853839761479964,0.409326421795718,0.32394244564772157,2.6244803317786123,-3.793948938220338
levy_10,logei,gaussian,5.0,0,10,0.4296706074074794,-0.0806934055479962,-0.5103640129554756,2.6244803317786123,1.1878029452255978
levy_10,logei,gaussian,0.05,20,10,0.2168607869389342,-0.1258271623945137,-0.3426879493334479,2.6244803317786123,1.5802209065576496
levy_10,logei,gaussian,0.25,20,10,0.1204835810501369,-0.1586050920671868,-0.27908867311732366,2.6244803317786123,2.3164041995164997
levy_10,logei,gaussian,1.0,20,10,0.5508251063464873,0.2801971442241023,-0.270627962122385,2.6244803317786123,0.49131377456159564
levy_10,logei,gaussian,5.0,20,10,0.7790953924182458,-0.209164815760517,-0.9882602081787628,2.6244803317786123,1.2684713807782733
levy_10,logei,gaussian,0.05,0,11,-0.3022190150750533,0.0126837424361044,0.3149027575111577,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,11,-0.1961058045145023,0.052925431052925,0.2490312355674273,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,11,-0.061404056479292,0.1138690843028035,0.1752731407820955,2.6244803317786123,
levy_10,logei,gaussian,5.0,0,11,0.6596908662284162,0.327130974069668,-0.3325598921587482,2.6244803317786123,0.5041147440164804
levy_10,logei,gaussian,0.05,20,11,-0.0804568420032969,0.0467815920998941,0.127238434103191,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,11,-0.2580693953763241,0.1295028341153358,0.3875722294916599,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,11,-0.1000290710453859,0.1323215141281463,0.2323505851735322,2.6244803317786123,
levy_10,logei,gaussian,5.0,20,11,0.135934282992661,0.1323215141281463,-0.0036127688645146983,2.6244803317786123,0.026577319458916393
levy_10,logei,gaussian,0.05,0,7,0.1851965126050554,-0.0497079034004951,-0.2349044160055505,2.6244803317786123,1.2684062604704696
levy_10,logei,gaussian,0.25,0,7,0.1824952211047946,-0.0102213644503578,-0.1927165855551524,2.6244803317786123,1.0560089430752182
levy_10,logei,gaussian,1.0,0,7,0.028032166159823,0.0147302141191619,-0.0133019520406611,2.6244803317786123,0.47452458596389435
levy_10,logei,gaussian,5.0,0,7,0.0198372109388363,0.0501389386932746,0.030301727754438297,2.6244803317786123,-1.5275195614881065
levy_10,logei,gaussian,0.05,20,7,-0.0585023850997081,-0.1241742654773289,-0.06567188037762081,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,7,-0.01383870448629,0.0256804346109839,0.0395191390972739,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,7,0.0597871657776917,-0.0855875358992268,-0.1453747016769185,2.6244803317786123,2.431536932482622
levy_10,logei,gaussian,5.0,20,7,-0.0194531754207057,-0.0307176413360662,-0.0112644659153605,2.6244803317786123,
levy_10,logei,gaussian,0.05,0,8,-0.043827248676325,-0.0064977249070786,0.037329523769246406,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,8,-0.0555233630929788,0.0131026892845091,0.0686260523774879,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,8,0.0140996016387698,0.075671565366142,0.0615719637273722,2.6244803317786123,-4.366929315085557
levy_10,logei,gaussian,5.0,0,8,0.0484964432432908,0.075671565366142,0.027175122122851204,2.6244803317786123,-0.5603528899330308
levy_10,logei,gaussian,0.05,20,8,-0.0807134220590785,0.1130552168611989,0.1937686389202774,2.6244803317786123,
levy_10,logei,gaussian,0.25,20,8,-0.0498798227757489,0.1278588518255507,0.1777386746012996,2.6244803317786123,
levy_10,logei,gaussian,1.0,20,8,-0.0731333856884022,0.0318843878835035,0.1050177735719057,2.6244803317786123,
levy_10,logei,gaussian,5.0,20,8,0.0228040736478957,0.1278588518255507,0.105054778177655,2.6244803317786123,-4.606842610655627
levy_10,logei,gaussian,0.05,0,9,-0.1666782203931981,0.0190463333579387,0.1857245537511368,2.6244803317786123,
levy_10,logei,gaussian,0.25,0,9,-0.0259223709959035,0.344675895364041,0.3705982663599445,2.6244803317786123,
levy_10,logei,gaussian,1.0,0,9,0.3595825031347209,0.2234663915656998,-0.1361161115690211,2.6244803317786123,0.3785393070641814
levy_10,logei,gaussian,5.0,0,9,0.9380766622477458,0.9084059905598252,-0.02967067168792059,2.6244803317786123,0.03162926110625763
