iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-24.342023191317736,-0.047326007124624425,6.651796365204355,-30.887837147336242,-0.30121434332175484,-0.039892509218087596,True,0.26132183410366727,qnei,0.0,False,0,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,-0.30121434332175484,20.403661497175186,20.403661497175186,20.403661497175186,20.403661497175186,-0.30121434332175484,20.403661497175186,ackley
2,-23.07351612113185,28.06323760073078,-28.152917121158556,-24.263134452167606,0.04634656030053056,0.14389888532907724,True,0.09755232502854669,qnei,0.0,False,1,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.0561005935529,40.45976209072809,20.0561005935529,20.229881045364046,0.04634656030053056,20.0561005935529,ackley
3,29.381653514929774,7.987763137503748,-8.58566664324442,0.7464564688986215,-0.1365968378712567,-0.4092000949761314,True,-0.2726032571048747,qnei,0.0,False,2,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.23904399172469,60.698806082452776,20.0561005935529,20.232935360817592,0.04634656030053056,20.0561005935529,ackley
4,10.672075736140954,-14.72536145027863,-23.726124376591216,18.87696286541361,-0.26446524072856786,0.2492600522250875,True,0.5137252929536553,qnei,0.0,False,3,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.366912394582002,81.06571847703478,20.0561005935529,20.266429619258695,-0.26446524072856786,20.366912394582002,ackley
5,11.164751239740376,0.8114872964324036,20.757639067707508,3.216196820666049,1.2897487109322534,1.3292998651034433,True,0.03955115417118993,qnei,0.0,False,4,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.812698442921178,99.87841691995595,18.812698442921178,19.97568338399119,1.2897487109322534,18.812698442921178,ackley
6,13.183008465058322,-0.17496283997776635,27.231916645867898,8.20740667828748,0.37618975953788286,0.9032696217942067,True,0.5270798622563238,qnei,0.36454199999570847,False,0,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.72625739431555,119.6046743142715,18.812698442921178,19.934112385711916,1.2897487109322534,18.812698442921178,ackley
7,5.52647047106247,-6.439026604154842,16.81268637312172,8.653985578970131,1.2192244921231064,1.5645307264419397,True,0.34530623431883334,qnei,0.29038870002841577,False,1,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.883222661730326,138.48789697600182,18.812698442921178,19.783985282285975,1.2192244921231064,18.883222661730326,ackley
8,3.3337224456039665,15.588811487771997,14.742087290613693,16.918134650163566,0.29678152368968,-0.36349015777303056,True,-0.6602716814627105,qnei,0.3270790000096895,False,2,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.80566563016375,158.29356260616558,18.812698442921178,19.786695325770697,1.2192244921231064,18.883222661730326,ackley
9,13.227306742797676,-6.242590551134569,17.171376604392172,-2.4201222689890587,1.1305924196295043,1.5547637589845518,True,0.42417133935504747,qnei,0.24130950000835583,False,3,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.97185473422393,177.26541734038952,18.812698442921178,19.6961574822655,1.2192244921231064,18.883222661730326,ackley
10,32.101693850811124,-6.575343193411366,18.88056446140294,32.768,-0.4819859261441654,0.09563181795101561,True,0.5776177440951811,qnei,0.2707059999811463,False,4,11,994f7bcf-8cd5-45e2-af6f-206e4023f5e1,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.5844330799976,197.84985042038713,18.812698442921178,19.784985042038713,1.2192244921231064,18.883222661730326,ackley
