iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-2.8428681750772036,0.49350076196103476,1.4134852186102176,-3.741798924652499,0.7469918017282199,0.7090968975679213,True,-0.037894904160298615,logei,0.0,False,0.7090968975679213,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.7469918017282199,0.017232081730239934,powell
2,-2.6686652388028964,4.353899206643325,-3.3662148146122286,-2.832034455406318,-0.9027309509296819,-0.6246403989071695,True,0.2780905520225124,logei,0.0,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.6669548343881417,1.6841869161183816,0.017232081730239934,0.8420934580591908,0.7469918017282199,0.017232081730239934,powell
3,4.534956079625976,1.5969523351674457,-0.6790618864318811,0.602510196229364,0.4764642878961796,0.2077226758688207,True,-0.2687416120273589,logei,0.0,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.2877595955622802,1.9719465116806618,0.017232081730239934,0.657315503893554,0.7469918017282199,0.017232081730239934,powell
4,1.9655865726511932,-1.5222206581498363,-2.758287344197402,3.092356350535927,0.70286610947646,0.19482275664816828,True,-0.5080433528282917,logei,0.0,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.06135777398199982,2.0333042856626617,0.017232081730239934,0.5083260714156654,0.7469918017282199,0.017232081730239934,powell
5,2.0332452569223545,0.6114408213484435,3.3506279237269228,0.9416774198302367,0.6166869422498178,0.5853341574949646,True,-0.03135278475485315,logei,0.0,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.14753694120864203,2.180841226871304,0.017232081730239934,0.4361682453742608,0.7469918017282199,0.017232081730239934,powell
6,-4.0,-0.1965954115495919,5.0,-4.0,-0.3535594368533302,-0.860462670996111,True,-0.5069032341427808,logei,0.28281939995940775,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.11778332031179,3.2986245471830937,0.017232081730239934,0.549770757863849,0.7469918017282199,0.017232081730239934,powell
7,-0.07210313148912094,0.6714131488760869,1.7560441964918998,-1.294968521376942,0.7465251012352602,0.6232592740782352,True,-0.12326582715702494,logei,0.17793219996383414,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.01769878222319965,3.3163233294062935,0.017232081730239934,0.4737604756294705,0.7469918017282199,0.017232081730239934,powell
8,-2.713688179193066,-1.5240281214101616,0.4730954884103254,-3.6364644290384383,0.7193879966963539,1.2469918017282198,True,0.5276038050318659,logei,0.27429359999950975,False,1.2469918017282198,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.044835886762105925,3.3611592161683994,0.017232081730239934,0.4201449020210499,0.7193879966963539,0.044835886762105925,powell
9,-4.0,-3.1382428022099087,-0.19229092312784452,-4.0,0.6269254809911974,1.219387996696354,True,0.5924625157051565,logei,0.2726791999884881,False,1.219387996696354,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.13729840246726244,3.498457618635662,0.017232081730239934,0.3887175131817402,0.7193879966963539,0.044835886762105925,powell
10,0.41672127201684084,-3.292555361350172,0.3518953348359429,-4.0,0.24639069085964418,0.8528557722109629,True,0.6064650813513187,logei,0.29821979999542236,False,1.219387996696354,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.5178331925988157,4.0162908112344775,0.017232081730239934,0.40162908112344775,0.7193879966963539,0.044835886762105925,powell
11,-4.0,-2.1364363511019704,0.14212775107167538,-1.0224795635012904,0.6181269837953682,1.219387996696354,True,0.6012610129009857,logei,0.1851174000184983,False,1.219387996696354,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.14609689966309158,4.162387710897569,0.017232081730239934,0.3783988828088699,0.7193879966963539,0.044835886762105925,powell
12,-3.154235393912654,-1.6383355004146838,-0.40740066367855793,-4.0,0.7193327918655438,-0.5395201963336599,True,-1.2588529881992037,logei,0.21598530001938343,False,1.219387996696354,11,c2628c27-1b60-4598-aa62-85c04dab3d04,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.044891091592916044,4.207278802490485,0.017232081730239934,0.3506065668742071,0.7193879966963539,0.044835886762105925,powell
