iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-1.742579877023985,4.520776485734821,-2.2961165391421483,-2.3863773062370317,-0.10888004364951051,0.7090968975679213,True,0.8179769412174318,qnei,0.0,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,-0.10888004364951051,0.8731039271079704,0.8731039271079704,0.8731039271079704,0.8731039271079704,-0.10888004364951051,0.8731039271079704,powell
2,-0.8509968346363825,-1.9251287806908466,2.034011684955062,-2.964285560888973,0.563671035337329,0.7090968975679213,True,0.14542586223059228,qnei,0.0,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.563671035337329,0.20055284812113083,1.073656775229101,0.20055284812113083,0.5368283876145505,-0.10888004364951051,0.8731039271079704,powell
3,4.066784363342125,3.7231744017551796,-3.9745567103204196,0.8731954554691486,-1.3644668712320165,-0.5315925120877236,True,0.8328743591442929,qnei,0.0,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.563671035337329,2.128690754690476,3.202347529919577,0.20055284812113083,1.067449176639859,-0.10888004364951051,0.8731039271079704,powell
4,-3.0383385337863404,-1.6784053711510873,-0.24793563430207577,0.08254509667948806,0.6306828483593918,0.7090968975679213,True,0.07841404920852946,qnei,0.0,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.6306828483593918,0.133541035099068,3.335888565018645,0.133541035099068,0.8339721412546612,-0.10888004364951051,0.8731039271079704,powell
5,0.2133193184951061,4.347650307850937,-1.671060195200646,-2.308988102939159,0.1867512999909609,0.41102553057433755,True,0.22427423058337664,qnei,0.0,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.6306828483593918,0.577472583467499,3.913361148486144,0.133541035099068,0.7826722296972288,-0.10888004364951051,0.8731039271079704,powell
6,-2.737329738598538,5.0,5.0,-4.0,0.4374295661060529,-0.008488791026056042,True,-0.4459183571321089,qnei,0.24430710001615807,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.6306828483593918,0.32679431735240694,4.2401554658385505,0.133541035099068,0.7066925776397585,-0.10888004364951051,0.8731039271079704,powell
7,-1.9936099119758401,-2.3168778498467977,-1.1025097869974239,-4.0,0.6810466056686477,0.7090968975679213,True,0.02805029189927355,qnei,0.25595269998302683,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.6810466056686477,0.0831772777898121,4.323332743628363,0.0831772777898121,0.6176189633754804,-0.10888004364951051,0.8731039271079704,powell
8,-1.2299783784892846,-2.6610080017959854,0.38653994869614733,4.8043774143126345,-0.6536745087517052,-1.1436117193859574,True,-0.4899372106342522,qnei,0.23507510003400967,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.6810466056686477,1.417898392210165,5.741231135838528,0.0831772777898121,0.717653891979816,-0.10888004364951051,0.8731039271079704,powell
9,-3.2736787289130165,-2.7832096762974805,-1.9452702283836623,-1.8944934032919742,0.6643461626849362,0.7090968975679213,True,0.04475073488298509,qnei,0.25073849997716025,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.6810466056686477,0.09987772077352364,5.841108856612052,0.0831772777898121,0.6490120951791168,-0.10888004364951051,0.8731039271079704,powell
10,-2.231508167308641,-1.5659070958028496,0.3641188125267675,-1.7900267099939544,0.7273281768419536,-0.3770591080402349,True,-1.1043872848821885,qnei,0.2708971000392921,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7273281768419536,0.03689570661650621,5.878004563228558,0.03689570661650621,0.5878004563228558,-0.10888004364951051,0.8731039271079704,powell
11,-4.0,-4.0,-2.324500804137331,-2.9625257681192942,0.5705029159271989,0.7090968975679213,True,0.13859398164072234,qnei,0.3305046000168659,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7273281768419536,0.1937209675312609,6.071725530759819,0.03689570661650621,0.5519750482508926,-0.10888004364951051,0.8731039271079704,powell
12,-0.7022694418599693,-2.9302043799022868,1.566878781448843,-4.0,0.4075392391760977,0.7090968975679213,True,0.3015576583918236,qnei,0.26622089999727905,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7273281768419536,0.35668464428236213,6.428410175042181,0.03689570661650621,0.5357008479201818,-0.10888004364951051,0.8731039271079704,powell
13,-4.0,-4.0,-1.4737855367699146,0.04513520722438205,0.3045828472651316,0.7090968975679213,True,0.4045140503027897,qnei,0.40919710003072396,False,0.7090968975679213,12,821d2443-e04f-4c10-b160-bf5cc668aeb7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7273281768419536,0.45964103619332825,6.888051211235509,0.03689570661650621,0.5298500931719622,-0.10888004364951051,0.8731039271079704,powell
