iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-2.8428681750772036,0.49350076196103476,1.4134852186102176,-3.741798924652499,0.7469918017282199,-0.4613501311836531,True,-1.208341932911873,qnei,0.0,False,0.7090968975679213,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.7469918017282199,0.017232081730239934,powell
2,-2.6686652388028964,4.353899206643325,-3.3662148146122286,-2.832034455406318,-0.9027309509296819,-0.6150310923500985,True,0.28769985857958347,qnei,0.0,False,1.2469918017282198,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.6669548343881417,1.6841869161183816,0.017232081730239934,0.8420934580591908,0.7469918017282199,0.017232081730239934,powell
3,4.534956079625976,1.5969523351674457,-0.6790618864318811,0.602510196229364,0.4764642878961796,0.6160226249414159,True,0.1395583370452363,qnei,0.0,False,1.2469918017282198,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.2877595955622802,1.9719465116806618,0.017232081730239934,0.657315503893554,0.4764642878961796,0.2877595955622802,powell
4,1.9655865726511932,-1.5222206581498363,-2.758287344197402,3.092356350535927,0.70286610947646,0.4462482793561766,True,-0.2566178301202834,qnei,0.0,False,0.9764642878961796,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.06135777398199982,2.0333042856626617,0.017232081730239934,0.5083260714156654,0.4764642878961796,0.2877595955622802,powell
5,2.0332452569223545,0.6114408213484435,3.3506279237269228,0.9416774198302367,0.6166869422498178,0.8411009685849287,True,0.22441402633511087,qnei,0.0,False,0.9764642878961796,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.14753694120864203,2.180841226871304,0.017232081730239934,0.4361682453742608,0.6166869422498178,0.14753694120864203,powell
6,4.40251187155501,-4.0,5.0,1.1811694950701508,-3.2927061264408954,-3.3595653499928466,True,-0.06685922355195117,qnei,0.33275489998050034,False,1.1166869422498178,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,4.0569300098993555,6.2377712367706595,0.017232081730239934,1.0396285394617766,0.6166869422498178,0.14753694120864203,powell
7,1.35399992303681,0.34191464238278085,-1.7674580559780915,3.838311346018453,0.6860604963334068,1.1166869422498178,True,0.43062644591641097,qnei,0.3345754999900237,False,1.1166869422498178,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.078163387125053,6.315934623895712,0.017232081730239934,0.9022763748422447,0.6860604963334068,0.078163387125053,powell
8,5.0,0.053744872863587194,-0.20382380040668835,5.0,0.7477203705471765,-0.18720112601124206,True,-0.9349214965584186,qnei,0.32393539999611676,False,1.1860604963334067,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7477203705471765,0.01650351291128327,6.332438136806996,0.01650351291128327,0.7915547671008745,0.6860604963334068,0.078163387125053,powell
9,1.8845266959223266,1.0354311349878353,-3.5216914585416883,-4.0,-0.8653358061191149,-2.140482463428371,True,-1.2751466573092558,qnei,0.26061560004018247,False,1.1860604963334067,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7477203705471765,1.6295596895775746,7.96199782638457,0.01650351291128327,0.8846664251538411,0.6860604963334068,0.078163387125053,powell
10,-0.5476915177117103,1.047354255353273,-0.4746876636930952,1.9555743660409335,0.7109084235358384,1.1860604963334067,True,0.4751520727975683,qnei,0.18901539995567873,False,1.1860604963334067,11,8331a7c3-ce07-41b8-a7d3-5cf7cf98233d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",0.7642238834584598,0.7477203705471765,0.05331545992262143,8.015313286307192,0.01650351291128327,0.8015313286307192,0.7109084235358384,0.05331545992262143,powell
