iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.478849870002003,-0.7514799984916909,2.324653750238494,3.74106907987335,0.6770733042842473,0.366305536895003,True,-0.3107677673892443,qnei,0.0,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6770733042842473,0.08715057917421254,0.08715057917421254,0.08715057917421254,0.08715057917421254,0.6770733042842473,0.08715057917421254,powell
2,1.7718573270934819,0.9352688793198247,2.860820802780739,2.4468294437603637,0.6994918262116936,0.7090968975679213,True,0.009605071356227679,qnei,0.0,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.06473205724676623,0.15188263642097877,0.06473205724676623,0.07594131821048938,0.6994918262116936,0.06473205724676623,powell
3,0.20451878519766797,1.1521304436438236,2.716901240821805,-3.427924727747228,0.525439104776971,0.6277751343749605,True,0.10233602959798949,qnei,0.0,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.23878477868148884,0.3906674151024676,0.06473205724676623,0.13022247170082255,0.6994918262116936,0.06473205724676623,powell
4,1.8218843843798656,2.6245142860616975,-0.4111703938485278,0.564642772899111,0.6689770740902558,0.5380129521585145,True,-0.13096412193174123,qnei,0.0,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.09524680936820407,0.4859142244706717,0.06473205724676623,0.12147855611766792,0.6994918262116936,0.06473205724676623,powell
5,-1.9415143501273837,1.8517476276246985,4.74155837780606,-1.3115822374778685,0.38159227588713285,0.572589437072395,True,0.1909971611852621,qnei,0.0,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.38263160757132697,0.8685458320419986,0.06473205724676623,0.17370916640839973,0.6994918262116936,0.06473205724676623,powell
6,1.2589653759914414,0.8111367388837389,3.4400878182277914,1.2534360235249251,0.618332180933367,0.7090968975679213,True,0.09076471663455432,qnei,0.38124179997248575,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.14589170252509287,1.0144375345670915,0.06473205724676623,0.16907292242784858,0.6994918262116936,0.06473205724676623,powell
7,-2.363512003327702,0.8711478024036476,5.0,4.62773883436586,-2.303447151448397,-2.649521630825539,True,-0.34607447937714175,qnei,0.3677013000124134,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,3.0676710349068568,4.082108569473949,0.06473205724676623,0.583158367067707,0.6994918262116936,0.06473205724676623,powell
8,-2.006619430721252,5.0,5.0,-4.0,0.4173522560059261,0.661049751209166,True,0.24369749520323986,qnei,0.299037299992051,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.3468716274525337,4.428980196926482,0.06473205724676623,0.5536225246158103,0.6994918262116936,0.06473205724676623,powell
9,-1.6713468087203998,-4.0,5.0,-3.450169297928147,-3.270522350948839,-3.620446129694619,True,-0.34992377874577985,qnei,0.22006949997739866,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,4.034746234407299,8.463726431333782,0.06473205724676623,0.9404140479259758,0.6994918262116936,0.06473205724676623,powell
10,0.317993021996528,2.944139484816488,5.0,-1.961343719109209,0.37908611146914245,0.47350926644193936,True,0.09442315497279691,qnei,0.2709426999790594,False,0.7090968975679213,14,855c73a2-5c25-46bf-b81f-4d0ddbec5ee5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",0.7642238834584598,0.6994918262116936,0.38513777198931737,8.8488642033231,0.06473205724676623,0.8848864203323099,0.6994918262116936,0.06473205724676623,powell
