iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2809775780317896,4.067469321928454,2.823021468110782,-2.8138783744963396,0.7633776181059154,-9.171456741069191,True,-9.934834359175106,logei,0.0,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,2.8755614553321363,2.8755614553321363,2.8755614553321363,2.8755614553321363,0.7633776181059154,2.8755614553321363,rastrigin
2,-2.0462972425090515,3.8251872808577216,-5.066083281248515,3.2893790042395272,-0.018256045527367024,10.94256095371195,True,10.960816999239318,logei,0.0,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,3.6571951189654186,6.532756574297554,2.8755614553321363,3.266378287148777,-0.018256045527367024,3.6571951189654186,rastrigin
3,3.0419909504209537,-0.3283460828802989,-2.0169479493702296,-2.268921732088081,1.4343726798783474,0.10536346569962007,True,-1.3290092141787273,logei,0.0,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.2045663935597046,8.73732296785726,2.2045663935597046,2.9124409892857535,-0.018256045527367024,3.6571951189654186,rastrigin
4,-2.5101354224217642,-0.5624186277616987,0.04657417172944189,0.547812885242803,0.39208810311850745,6.573082755534907,True,6.180994652416399,logei,0.0,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.2468509703195445,11.984173938176804,2.2045663935597046,2.996043484544201,-0.018256045527367024,3.6571951189654186,rastrigin
5,5.073922902368181,2.9968580527488315,1.2511153094775054,5.006951912262502,0.07855652029965372,2.720447373650919,True,2.6418908533512653,logei,0.0,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.560382553138398,15.544556491315202,2.2045663935597046,3.1089112982630405,-0.018256045527367024,3.6571951189654186,rastrigin
6,-3.046415727728652,-0.14002769400256518,-5.084488000709229,2.931312112851884,1.1792674733291628,2.842672346808618,True,1.6634048734794553,logei,0.21686139999656007,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.459671600108889,18.00422809142409,2.2045663935597046,3.000704681904015,-0.018256045527367024,3.6571951189654186,rastrigin
7,-2.0347578445086163,5.12,-3.147635482740682,4.2224411471098735,0.03843154268697608,3.957734990640318,True,3.919303447953342,logei,0.2784088000189513,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.600507530751076,21.604735622175166,2.2045663935597046,3.086390803167881,-0.018256045527367024,3.6571951189654186,rastrigin
8,-1.7829903466645585,3.509177000084209,-5.12,1.3000462615230226,-0.6396324205663148,-1.2739764388257857,True,-0.634344018259471,logei,0.23490520002087578,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,4.278571494004367,25.883307116179534,2.2045663935597046,3.2354133895224417,-0.018256045527367024,3.6571951189654186,rastrigin
9,0.5746708767737634,3.9825110873063965,-5.12,3.2515300032564043,-0.523600431391919,-8.761403024439831,True,-8.237802593047912,logei,0.3580571999773383,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,4.1625395048299705,30.045846621009503,2.2045663935597046,3.338427402334389,-0.018256045527367024,3.6571951189654186,rastrigin
10,-2.471765964465738,5.12,-5.12,3.1914343899191358,-1.2909743713721318,-6.757588286654169,True,-5.466613915282037,logei,0.42976999998791143,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,4.929913444810183,34.975760065819685,2.2045663935597046,3.4975760065819683,-0.018256045527367024,3.6571951189654186,rastrigin
11,-1.9979269608602495,3.0557245996003393,-5.12,3.7280575254580586,0.29303448454274683,-8.10728023253349,True,-8.400314717076238,logei,0.4147536000236869,False,0.75,7,4943808c-4d93-4cb7-b2f7-c23e4147ea2c,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.345904588895305,38.32166465471499,2.2045663935597046,3.4837876958831813,-0.018256045527367024,3.6571951189654186,rastrigin
