dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh
ehmi,composite,extra_trees,bias,40,0.5,logpi,auc_simple_regret_excess_true,20,0.04101476198127707,0.009077835648158228,0.06460788453520287,0.6348259547010764,0.01077734125048805,0.0712521827120661,2.839027977185617,0.010491015881821091,3.0,0.002976637011170516,0.04017835869633609
ehmi,composite,extra_trees,bias,40,0.5,pi,auc_simple_regret_excess_true,20,0.0769802310305567,0.0,0.1666174947489931,0.4620176959599971,-0.0009991568735656653,0.15495961893467908,2.0662059499487673,0.052716737770300455,24.0,0.13295729296233563,0.12179376252436959
ehmi,composite,extra_trees,bias,40,0.5,qei,auc_simple_regret_excess_true,20,-0.009044335280056081,0.0,0.11902995779257652,-0.07598368887786117,-0.06475207032253565,0.04666339976242349,-0.3398093870241846,0.7377277270359932,7.0,0.892738400944348,0.8084687419572528
ehmi,composite,extra_trees,bias,40,0.5,qnei,auc_simple_regret_excess_true,20,-0.009149255122796473,0.0,0.038046535812135504,-0.24047537909819855,-0.0269555819972469,0.008657071751653953,-1.075438589157208,0.2956459176165223,9.0,0.39802471950693785,0.4215149716512794
ehmi,composite,extra_trees,bias,40,0.5,qpi,auc_simple_regret_excess_true,20,0.035268297784402367,0.0,0.08034728215003249,0.4389482362147094,-0.002335387778498073,0.0728719833473028,1.9630361895594506,0.06445080099560326,3.0,0.03569190011680441,0.1410473456438734
ehmi,composite,extra_trees,bias,40,0.5,qucb,auc_simple_regret_excess_true,20,0.003793256731694128,0.0,0.02242097233860051,0.16918341784685056,-0.006700081328713198,0.014286594792101454,0.756611245942618,0.45856269245104964,4.0,0.34523107177184,0.5843630771057624
ehmi,composite,extra_trees,bias,40,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,bias,40,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,bias,40,0.5,ucb,auc_simple_regret_excess_true,20,0.0007619170875394099,0.0,0.029272240818927618,0.026028656031237263,-0.012937913323911641,0.014461747498990462,0.11640368849761283,0.9085541827719241,3.0,1.0,0.9398836373502664
ehmi,composite,extra_trees,bias,40,1.0,ei,auc_simple_regret_excess_true,20,0.020946479001341077,0.0,0.051548507920915566,0.40634501067376466,-0.003178965335098219,0.04507192333778037,1.8172301323688307,0.08498927492743234,0.0,0.043114446783075355,0.16997854985486469
ehmi,composite,extra_trees,bias,40,1.0,greedy,auc_simple_regret_excess_true,20,-0.0011358763227618418,0.0,0.15503603045172087,-0.007326531255039843,-0.07369497208832299,0.07142321944279931,-0.03276524385109188,0.9742035523223297,26.0,0.8784817434328712,0.985149659651794
ehmi,composite,extra_trees,bias,40,1.0,logei,auc_simple_regret_excess_true,20,-0.004264217923275404,0.0,0.06792244876276403,-0.06278068592858366,-0.03605290246356712,0.027524466617016314,-0.28076376282075516,0.7819260760265483,5.0,1.0,0.844058133042151
ehmi,composite,extra_trees,bias,40,1.0,logpi,auc_simple_regret_excess_true,20,0.028309871108268058,0.0015570864899165926,0.06862017780286686,0.4125589879641103,-0.0038053606745693212,0.060425102891105434,1.8450198836325362,0.08068087625005284,15.0,0.03304694365260125,0.1636344532395438
ehmi,composite,extra_trees,bias,40,1.0,pi,auc_simple_regret_excess_true,20,0.0797602451599397,0.00201909722223359,0.167084415569928,0.4773649588315944,0.0015623315849623703,0.15795815873491703,2.134840996047667,0.04601608343188338,22.0,0.05553298081594267,0.11464214557424234
ehmi,composite,extra_trees,bias,40,1.0,qei,auc_simple_regret_excess_true,20,0.02050869763339693,0.0,0.07870442660099576,0.260578705914077,-0.016326107864887432,0.057343503131681295,1.1653433998256053,0.25830216088013813,6.0,0.3454475304692257,0.38117351072210903
ehmi,composite,extra_trees,bias,40,1.0,qnei,auc_simple_regret_excess_true,20,-0.010240303966897346,0.0,0.075861231331124,-0.13498731548661272,-0.04574445311861679,0.025263845184822095,-0.6036816270565523,0.5531951188103782,19.0,0.6784023758521882,0.6660543236512915
ehmi,composite,extra_trees,bias,40,1.0,qpi,auc_simple_regret_excess_true,20,0.02862389448141598,0.0,0.057119998590017845,0.5011186132350189,0.0018909122466027155,0.05535687671622924,2.2410705679678564,0.03716138883650757,0.0,0.017960477526078766,0.0981171487700485
ehmi,composite,extra_trees,bias,40,1.0,qucb,auc_simple_regret_excess_true,20,0.005437222297380395,0.0,0.016335333257683163,0.3328504054132505,-0.002207949000885596,0.013082393595646386,1.4885522656847843,0.1530161048651374,0.0,0.10880943004054569,0.2600102854376051
ehmi,composite,extra_trees,bias,40,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,bias,40,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,bias,40,1.0,ucb,auc_simple_regret_excess_true,20,-0.002583912037045577,0.0,0.03539761432962911,-0.0729967848393316,-0.019150505496207823,0.01398268142211667,-0.326451546079343,0.7476513206287554,3.0,1.0,0.8156196225040968
ehmi,composite,extra_trees,bias,40,5.0,ei,auc_simple_regret_excess_true,20,0.012187085813507203,0.0,0.08796901021806987,0.1385383987303728,-0.028983678287049713,0.053357849914064115,0.6195625541101684,0.5429048623473225,11.0,0.6120898800892568,0.6602896974494463
ehmi,composite,extra_trees,bias,40,5.0,greedy,auc_simple_regret_excess_true,20,-0.01998539186508701,0.0,0.19955882777045988,-0.10014787162447639,-0.11338179818993173,0.07341101445975771,-0.447874897508503,0.6593083784740179,15.0,0.6744240722352938,0.7498077231422076
ehmi,composite,extra_trees,bias,40,5.0,logei,auc_simple_regret_excess_true,20,0.004604365906091501,0.0,0.05486786983308163,0.08391734397742882,-0.021074587625363052,0.03028331943754605,0.37528977124952684,0.7116017459518281,3.0,0.4652088184521418,0.7949843461649531
ehmi,composite,extra_trees,bias,40,5.0,logpi,auc_simple_regret_excess_true,20,0.016144505172122493,0.0015570864899165926,0.09747375391417609,0.165629254274309,-0.029474615907540955,0.06176362625178594,0.7407165432399049,0.4679214024263908,21.0,0.04798974969495945,0.5910586135912305
ehmi,composite,extra_trees,bias,40,5.0,pi,auc_simple_regret_excess_true,20,0.09060042102574002,0.004726118326124684,0.1613630185899133,0.5614695474679438,0.01508020366225693,0.1661206383892231,2.5109681508687345,0.02124316353447588,0.0,0.0033456181158508813,0.06480965146111285
ehmi,composite,extra_trees,bias,40,5.0,qei,auc_simple_regret_excess_true,20,0.03623368583384971,0.0,0.06815326288804982,0.5316500531070395,0.004336976957719035,0.06813039470998039,2.377611317977427,0.028080703869711097,0.0,0.043114446783075355,0.08119721600880317
ehmi,composite,extra_trees,bias,40,5.0,qnei,auc_simple_regret_excess_true,20,0.011449066223109483,0.0,0.04106792605865747,0.2787836475296254,-0.007771314814129824,0.03066944726034879,1.2467583737831673,0.2276378232118157,3.0,0.22491588401596185,0.3479813858015017
ehmi,composite,extra_trees,bias,40,5.0,qpi,auc_simple_regret_excess_true,20,0.03506871445106996,0.0,0.0736467660628728,0.476174533191743,0.0006009669474086113,0.06953646195473132,2.1295172507419347,0.046506739242390405,0.0,0.017960477526078766,0.11524465459154717
ehmi,composite,extra_trees,bias,40,5.0,qucb,auc_simple_regret_excess_true,20,0.01058698668231135,0.0,0.03589833573392546,0.2949158078185278,-0.0062139516076644,0.0273879249722871,1.3189035878429844,0.20287764161014457,0.0,0.10880943004054569,0.3193609131727399
ehmi,composite,extra_trees,bias,40,5.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,bias,40,5.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,bias,40,5.0,ucb,auc_simple_regret_excess_true,20,-0.002715799437836819,0.0,0.043830348055791286,-0.061961621531727296,-0.02322903376634601,0.01779743489067237,-0.2771007954821137,0.7846950155209884,3.0,1.0,0.8457790586453767
ehmi,composite,extra_trees,gaussian,10,0.05,ei,auc_simple_regret_excess_true,20,0.3837714466144321,0.06200801918039156,0.9517972445783752,0.40320714185764867,-0.06168337583902156,0.8292262690678858,1.8031971564142066,0.08724029236566493,49.0,0.03623390197753906,0.17155472129511026
ehmi,composite,extra_trees,gaussian,10,0.05,greedy,auc_simple_regret_excess_true,20,1.4722683962202887,0.820450347222486,2.7891964252048473,0.5278467959144042,0.16688428688950863,2.777652505551069,2.360602634740132,0.0290873229726924,40.0,0.013616561889648438,0.08310663706483544
ehmi,composite,extra_trees,gaussian,10,0.05,logei,auc_simple_regret_excess_true,20,0.9295253196458836,0.11566678842025735,2.6032532943702047,0.3570629572066902,-0.28883472567946156,2.147885364971229,1.5968340891225152,0.1268010945009818,42.0,0.03293821172843571,0.2259821486156111
ehmi,composite,extra_trees,gaussian,10,0.05,logpi,auc_simple_regret_excess_true,20,1.8931473340173721,0.7498860449736491,2.468787568442873,0.7668328203756422,0.7377191855957295,3.0485754824390146,3.429380627475644,0.0028111973027913134,18.0,0.0004825592041015625,0.01581298482820114
ehmi,composite,extra_trees,gaussian,10,0.05,pi,auc_simple_regret_excess_true,20,1.5368874755347937,0.9817413690476435,2.597685367767319,0.5916372685487046,0.3211333000734877,2.7526416509960994,2.645882300994404,0.015941081768560534,22.0,0.0010166168212890625,0.0524090359514319
ehmi,composite,extra_trees,gaussian,10,0.05,qei,auc_simple_regret_excess_true,20,-0.48931497002195845,-0.07645973950822427,1.3810460961556243,-0.3543074857414604,-1.1356644389527661,0.15703449890884924,-1.584511246109886,0.12958074789930613,74.0,0.26109886169433594,0.22852557142277674
ehmi,composite,extra_trees,gaussian,10,0.05,qnei,auc_simple_regret_excess_true,20,0.14291737862108705,0.028946693121688405,0.6405748655626045,0.22310800236529027,-0.15688088685270857,0.4427156440948827,0.9977693192259459,0.3309296979952149,81.0,0.38837623596191406,0.4547125621308296
ehmi,composite,extra_trees,gaussian,10,0.05,qpi,auc_simple_regret_excess_true,20,3.2898681062995907,1.9968247519837083,3.8127648939311456,0.8628562730254205,1.5054392076477365,5.074297004951445,3.8588105625939164,0.0010577747894760792,11.0,0.0001049041748046875,0.009519973105284713
ehmi,composite,extra_trees,gaussian,10,0.05,qucb,auc_simple_regret_excess_true,20,0.029992392890709874,0.015362003968310223,0.2618487290414682,0.1145409145215292,-0.09255658460344057,0.15254137038486032,0.5122425421502642,0.6143843603776232,90.0,0.5958194732666016,0.7089050312049499
ehmi,composite,extra_trees,gaussian,10,0.05,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,gaussian,10,0.05,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,gaussian,10,0.05,ucb,auc_simple_regret_excess_true,20,0.199118169509842,0.02156102843919716,0.5468175565743204,0.36414004472948736,-0.05680032465027379,0.4550366636699578,1.6284837866898954,0.11989091158973827,73.0,0.24548721313476562,0.21743439885292581
ehmi,composite,extra_trees,gaussian,10,0.5,ei,auc_simple_regret_excess_true,20,1.4503050047518484,0.26758569775195395,2.4945550125266456,0.5813882626235957,0.2828173212823808,2.617792688221316,2.6000473530937205,0.01758344821162861,18.0,0.0019440584341867799,0.056643918792898394
ehmi,composite,extra_trees,gaussian,10,0.5,greedy,auc_simple_regret_excess_true,20,4.553664156866953,2.7634911706352225,4.854801021762405,0.9379713270336808,2.2815473383800504,6.8257809753538545,4.194735296385994,0.0004911806492327943,5.0,1.9073486328125e-05,0.006672642782030413
ehmi,composite,extra_trees,gaussian,10,0.5,logei,auc_simple_regret_excess_true,20,2.3573232015615053,0.5468172530014939,4.6008693391805,0.5123647353961562,0.2040500687693827,4.510596334353628,2.2913647552389964,0.033540501050267596,20.0,0.0007076263427734375,0.0921723692984453
ehmi,composite,extra_trees,gaussian,10,0.5,logpi,auc_simple_regret_excess_true,20,6.200250241161894,4.62958182043698,5.385188262148173,1.1513525506141895,3.679904553193153,8.720595929130635,5.14900513848219,5.7057271503261055e-05,1.0,3.814697265625e-06,0.0024674707646969883
ehmi,composite,extra_trees,gaussian,10,0.5,pi,auc_simple_regret_excess_true,20,5.878980350865664,3.5850091308000183,5.491136401125189,1.0706309079594165,3.309049407522301,8.448911294209026,4.788006978019152,0.00012787068699634486,1.0,3.814697265625e-06,0.003057334111689632
ehmi,composite,extra_trees,gaussian,10,0.5,qei,auc_simple_regret_excess_true,20,0.8328799822108259,0.4509300595243977,1.5125442010836103,0.5506483589796171,0.12498750575680384,1.540772458664848,2.4625743247542613,0.023520619094010126,36.0,0.00830841064453125,0.07056185728203038
ehmi,composite,extra_trees,gaussian,10,0.5,qnei,auc_simple_regret_excess_true,20,1.896206202846359,0.4993937582676595,3.9538659806969143,0.47958282149769044,0.04573996282661952,3.7466724428660987,2.144759579419967,0.04511448741974731,36.0,0.00830841064453125,0.11317920188926153
ehmi,composite,extra_trees,gaussian,10,0.5,qpi,auc_simple_regret_excess_true,20,6.122686870871831,3.88888370535791,6.15152299979607,0.9953123594067365,3.2436854855438533,9.00168825619981,4.45117218895833,0.00027393045755793563,10.0,8.20159912109375e-05,0.004695950700993182
ehmi,composite,extra_trees,gaussian,10,0.5,qucb,auc_simple_regret_excess_true,20,0.8125629469666096,0.39184460978908464,1.0164587357062953,0.799405739183296,0.3368456151246962,1.288280278808523,3.5750511488346346,0.0020198772506150892,12.0,0.000133514404296875,0.01287001434020234
ehmi,composite,extra_trees,gaussian,10,0.5,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,gaussian,10,0.5,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,gaussian,10,0.5,ucb,auc_simple_regret_excess_true,20,0.886419963780668,0.25629289847919523,1.4417243964302322,0.6148331581094691,0.2116721761642707,1.5611677513970652,2.7496174727072984,0.012745531516212471,12.0,0.000133514404296875,0.04588391345836489
ehmi,composite,extra_trees,gaussian,10,1.0,ei,auc_simple_regret_excess_true,20,1.89302363088787,0.38940428240753566,3.7966657250204188,0.4986016067763483,0.11612937521762379,3.6699178865581166,2.229814172885069,0.03801954097899896,17.0,0.001695889903397192,0.09913670139277675
ehmi,composite,extra_trees,gaussian,10,1.0,greedy,auc_simple_regret_excess_true,20,4.451649229968874,2.692724350649516,4.8183609437277,0.9238928511081776,2.19658689297328,6.706711566964468,4.131774438007954,0.0005670793139935086,3.0,9.5367431640625e-06,0.0072910197513451095
ehmi,composite,extra_trees,gaussian,10,1.0,logei,auc_simple_regret_excess_true,20,1.1496601224185206,0.6365493055563287,2.443767227724008,0.4704458384480635,0.005941853906841432,2.2933783909302,2.103897749003508,0.04893504322975265,31.0,0.0042209625244140625,0.1171076176324056
ehmi,composite,extra_trees,gaussian,10,1.0,logpi,auc_simple_regret_excess_true,20,6.231744932922679,4.8946215773814234,5.240210223090479,1.189216590102263,3.779251055847447,8.684238809997911,5.3183382708783284,3.924095730341022e-05,0.0,1.9073486328125e-06,0.0024674707646969883
ehmi,composite,extra_trees,gaussian,10,1.0,pi,auc_simple_regret_excess_true,20,4.839118035591196,2.444360375330617,6.177407854419623,0.7833573805765556,1.9480021653913098,7.730233905791081,3.5032807072907035,0.0023775787664949803,21.0,0.000850677490234375,0.014147576131209798
ehmi,composite,extra_trees,gaussian,10,1.0,qei,auc_simple_regret_excess_true,20,0.8430432500979407,0.42625672123062097,1.4185227129243148,0.5943107166468904,0.17915418461550792,1.5069323155803733,2.6578383243581256,0.015537227253218006,31.0,0.0042209625244140625,0.051315612946408094
ehmi,composite,extra_trees,gaussian,10,1.0,qnei,auc_simple_regret_excess_true,20,1.516856304565577,0.18261950231472213,4.215125095693286,0.35986032920242217,-0.4558829650809799,3.489595574212134,1.609344317004137,0.12403062439432787,63.0,0.1230926513671875,0.22214440190028872
ehmi,composite,extra_trees,gaussian,10,1.0,qpi,auc_simple_regret_excess_true,20,5.485047875636127,2.48993301091323,5.633296176286038,0.973683560031163,2.8485841095040714,8.121511641768183,4.354445257607355,0.0003413240948608602,4.0,1.33514404296875e-05,0.005119861422912903
ehmi,composite,extra_trees,gaussian,10,1.0,qucb,auc_simple_regret_excess_true,20,1.0707933814049375,0.337030219144292,1.9122673118953222,0.5599600927883,0.1758247305120525,1.9657620322978224,2.504217664323457,0.021547920507738894,27.0,0.006210256590449749,0.06546203698553588
ehmi,composite,extra_trees,gaussian,10,1.0,random,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,gaussian,10,1.0,sobol,auc_simple_regret_excess_true,20,0.0,0.0,0.0,,,,,,,,
ehmi,composite,extra_trees,gaussian,10,1.0,ucb,auc_simple_regret_excess_true,20,0.8268165001754273,0.5917556029040647,0.9290328573142883,0.8899755198816595,0.3920157389148883,1.2616172614359664,3.9800915215322124,0.0008018406728572398,14.0,0.000209808349609375,0.00861679529040616
ehmi,composite,extra_trees,gaussian,10,5.0,ei,auc_simple_regret_excess_true,20,2.2133145793318234,1.1597880952386213,3.91416914441952,0.5654621703018056,0.3814270305791969,4.0452021280844495,2.5288237029988,0.020456480452850905,13.0,0.00096733447244177,0.06294301677800278
ehmi,composite,extra_trees,gaussian,10,5.0,greedy,auc_simple_regret_excess_true,20,3.9682511642345886,2.780713541667458,5.77379996156714,0.6872858759653868,1.2660296024344473,6.670472726034729,3.073635877268188,0.00625161525249737,31.0,0.0042209625244140625,0.02848837330251966
ehmi,composite,extra_trees,gaussian,10,5.0,logei,auc_simple_regret_excess_true,20,0.9269738658797232,0.5546354828050493,2.2079964016906017,0.4198258045936873,-0.10640025943479958,1.9603479911942459,1.8775180755600562,0.07588651217951958,31.0,0.01000953783388119,0.1556646403682453
