iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.0,0.0,0.6353066457377853,0.6353066457377853,-0.14057507353656803,-0.14057507353656803,False,0.0,0.0,0.0,qlognehvi,0.0,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.6014983576233575,0.028689008371944547,0.0,0.0,0.9528637770280092,0.9528637770280092,-1.334990877544373,-1.334990877544373,False,0.0,0.0,0.0,qlognehvi,0.0,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.14792608457745593,0.9282110229603695,0.04185571956570119,0.04185571956570119,0.918082012949503,0.918082012949503,0.8027448051066717,0.8027448051066717,False,0.0,0.0,0.0,qlognehvi,0.0,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,1.269400485789869,0.3952296822194889,0.4231334952632897,0.04185571956570119,0.3952296822194889,branincurrin
4,0.07042057615419683,0.12977394939929798,0.04185571956570119,0.04185571956570119,-1.9759544073153965,-1.9759544073153965,-0.6575553012843174,-0.6575553012843174,False,0.0,0.0,0.0,qlognehvi,0.0,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,1.664630168009358,0.3952296822194889,0.4161575420023395,0.04185571956570119,0.3952296822194889,branincurrin
5,0.9483284532917751,0.6218835927963828,0.04185571956570119,0.04185571956570119,0.08749877101183463,0.08749877101183463,0.7351961235675336,0.7351961235675336,False,0.0,0.0,0.0,qlognehvi,0.0,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,2.0598598502288468,0.3952296822194889,0.41197197004576935,0.04185571956570119,0.3952296822194889,branincurrin
6,0.47785117287254475,0.9875445121269144,0.04185571956570119,0.04185571956570119,-1.6811480959476064,-1.6811480959476064,1.088129986291929,1.088129986291929,False,0.0,0.0,0.0,qlognehvi,0.7620779999997467,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,2.4550895324483357,0.3952296822194889,0.40918158874138927,0.04185571956570119,0.3952296822194889,branincurrin
7,1.0,0.9427843137794244,0.04185571956570119,0.04185571956570119,-1.3991432011032343,-1.3991432011032343,1.2862457002538767,1.2862457002538767,False,0.0,0.0,0.0,qlognehvi,0.7167869000113569,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,2.8503192146678247,0.3952296822194889,0.4071884592382607,0.04185571956570119,0.3952296822194889,branincurrin
8,0.7570337393570603,0.844805659398833,0.04185571956570119,0.04185571956570119,-1.9338545941500724,-1.9338545941500724,1.0857403417987137,1.0857403417987137,False,0.0,0.0,0.0,qlognehvi,0.7255158000043593,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.04185571956570119,0.3952296822194889,3.2455488968873136,0.3952296822194889,0.4056936121109142,0.04185571956570119,0.3952296822194889,branincurrin
9,0.02763062014779627,1.0,0.233556288451666,0.233556288451666,0.8681157993656353,0.8681157993656353,2.003039106537831,2.003039106537831,False,0.0,0.0,0.0,qlognehvi,0.7067800000077114,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.233556288451666,0.20352911333352405,3.4490780102208376,0.20352911333352405,0.38323089002453753,0.233556288451666,0.20352911333352405,branincurrin
10,0.0,0.8184008993049608,0.233556288451666,0.233556288451666,0.34071049010500604,0.34071049010500604,2.349848423864172,2.349848423864172,False,0.0,0.0,0.0,qlognehvi,0.8616620000102557,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.233556288451666,0.20352911333352405,3.6526071235543616,0.20352911333352405,0.36526071235543617,0.233556288451666,0.20352911333352405,branincurrin
11,0.07905327012963906,1.0,0.3155344386070612,0.3155344386070612,0.9895251935674344,0.9895251935674344,1.3604998224828624,1.3604998224828624,False,0.0,0.0,0.0,qlognehvi,0.9184065000154078,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.7741580867324904,0.12155096317812886,0.3431052806120446,0.3155344386070612,0.12155096317812886,branincurrin
12,1.0,0.0,0.3155344386070612,0.3155344386070612,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,0.9281475000316277,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.8957090499106193,0.12155096317812886,0.32464242082588496,0.3155344386070612,0.12155096317812886,branincurrin
13,0.0,0.5835970936891156,0.3155344386070612,0.3155344386070612,-0.5763445447762418,-0.5763445447762418,2.2159161315270186,2.2159161315270186,False,0.0,0.0,0.0,qlognehvi,1.1714117000228725,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.017260013088748,0.12155096317812886,0.3090200010068268,0.3155344386070612,0.12155096317812886,branincurrin
14,0.3330214040185247,0.47795306940598997,0.3155344386070612,0.3155344386070612,0.6508088779143164,0.6508088779143164,-0.3337926249216708,-0.3337926249216708,False,0.0,0.0,0.0,qlognehvi,1.1624321999843232,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.1388109762668766,0.12155096317812886,0.295629355447634,0.3155344386070612,0.12155096317812886,branincurrin
15,0.09759715470922815,0.8455455994058918,0.33085718734630776,0.33085718734630776,1.0313434184952261,1.0313434184952261,0.9695384927329754,0.9695384927329754,False,0.0,0.0,0.0,qlognehvi,1.213112799974624,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.245039190705759,0.1062282144388823,0.28300261271371724,0.33085718734630776,0.1062282144388823,branincurrin
16,0.8109406711855288,0.1655643228640877,0.33085718734630776,0.33085718734630776,0.7145191641254784,0.7145191641254784,-0.8804710087545164,-0.8804710087545164,False,0.0,0.0,0.0,qlognehvi,1.4817663000430912,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.351267405144641,0.1062282144388823,0.2719542128215401,0.33085718734630776,0.1062282144388823,branincurrin
17,0.04989715724188295,1.0,0.35745714528064343,0.35745714528064343,0.9476102670231064,0.9476102670231064,1.6951137738454995,1.6951137738454995,False,0.0,0.0,0.0,qlognehvi,1.4312799999606796,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.35745714528064343,0.07962825650454664,4.430895661649188,0.07962825650454664,0.26064092127348165,0.35745714528064343,0.07962825650454664,branincurrin
18,0.006609991096223383,1.0,0.37341650975091556,0.37341650975091556,0.7587564519709125,0.7587564519709125,2.3199952951261547,2.3199952951261547,False,0.0,0.0,0.0,qlognehvi,1.7666685999720357,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37341650975091556,0.0636688920342745,4.494564553683463,0.0636688920342745,0.2496980307601924,0.37341650975091556,0.0636688920342745,branincurrin
19,0.11477823342524225,0.8294275581112895,0.37705912875460734,0.37705912875460734,1.0495691591456142,1.0495691591456142,0.8029865469261742,0.8029865469261742,False,0.0,0.0,0.0,qlognehvi,1.7254297999897972,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37705912875460734,0.06002627303058272,4.554590826714046,0.06002627303058272,0.2397153066691603,0.37705912875460734,0.06002627303058272,branincurrin
20,0.016911830824272497,1.0,0.38624270586472803,0.38624270586472803,0.816308143107944,0.816308143107944,2.1626100405744078,2.1626100405744078,False,0.0,0.0,0.0,qlognehvi,2.1367096999892965,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38624270586472803,0.05084269592046203,4.605433522634508,0.05084269592046203,0.2302716761317254,0.38624270586472803,0.05084269592046203,branincurrin
21,0.08718022842605078,0.9314317857938846,0.39355803124407707,1.395564882314952,1.021973523684563,1.8415066720328057,1.1949838501039987,1.7813158172135424,True,1.0076803842965933,0.8195331483482426,0.5863319671095437,qlognehvi,2.171818099974189,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.648960893175621,0.043527370541113,0.22137909015122006,0.339787007423596,0.09729839436159404,branincurrin
22,0.0,0.9292578852952337,0.39355803124407707,1.395564882314952,0.6054534580788153,-1.8805137802001204,2.396313476288681,0.009744160777838129,True,3.4461204574904363,-2.4859672382789357,-2.386569315510843,qlognehvi,1.6759199000080116,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.692488263716735,0.043527370541113,0.21329492107803338,0.339787007423596,0.09729839436159404,branincurrin
23,0.1658795050395763,1.0,0.39355803124407707,1.395564882314952,0.6738033206857461,-0.6713843030492737,0.8673147331515361,-0.7702735577610067,True,2.1192510831856928,-1.3451876237350198,-1.6375882909125428,qlognehvi,2.326391800015699,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.736015634257848,0.043527370541113,0.2059137232286021,0.339787007423596,0.09729839436159404,branincurrin
24,0.06590569041153753,0.8420362356185443,0.39355803124407707,1.395564882314952,0.9198033374836073,0.8646921326631456,1.3119070652999671,0.018838745271256396,True,1.2942422204358175,-0.05511120482046172,-1.2930683200287107,qlognehvi,2.087650300003588,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.7795430047989615,0.043527370541113,0.19914762519995674,0.339787007423596,0.09729839436159404,branincurrin
25,0.6174731593536955,1.0,0.39355803124407707,1.395564882314952,-2.5766179486111844,-5.506124374294158,1.224942838367534,-1.0149299127551346,True,3.687687329389473,-2.9295064256829737,-2.2398727511226686,qlognehvi,2.2043024000013247,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.823070375340075,0.043527370541113,0.192922815013603,0.339787007423596,0.09729839436159404,branincurrin
26,0.8880597423510312,1.0,0.39355803124407707,1.395564882314952,-2.5018846472755674,-1.7030651758076774,1.3375081301591636,1.728015858964246,True,0.8891618717942998,0.79881947146789,0.39050772880508244,qlognehvi,2.404419299971778,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.866597745881188,0.043527370541113,0.1871768363800457,0.339787007423596,0.09729839436159404,branincurrin
27,0.06413139774133939,1.0,0.3983069308471791,1.395564882314952,0.9772248278702762,0.5051933110628166,1.520856737029373,0.8652624012703499,True,0.8078475635532151,-0.4720315168074596,-0.6555943357590232,qlognehvi,2.63299819995882,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,4.905376216819199,0.038778470938010956,0.1816806006229333,0.339787007423596,0.09729839436159404,branincurrin
28,0.08725585835888261,0.7635091240481592,0.3983069308471791,1.395564882314952,0.9313518973335191,0.7944513382180565,0.9320310910018113,0.67080575946328,True,0.2949244596901753,-0.13690055911546262,-0.2612253315385312,qlognehvi,2.7878841999918222,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,4.9441546877572105,0.038778470938010956,0.1765769531341861,0.339787007423596,0.09729839436159404,branincurrin
29,0.0517747889229992,0.8830611362576881,0.3983069308471791,1.395564882314952,0.8906807148893506,0.3180239600122694,1.552852920036667,1.4406305011100549,True,0.5835491669226249,-0.5726567548770812,-0.11222241892661211,qlognehvi,2.869981999974698,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,4.9829331586952215,0.038778470938010956,0.171825281334318,0.339787007423596,0.09729839436159404,branincurrin
30,0.1229285751281753,0.7377930307645658,0.3983069308471791,1.395564882314952,1.0216842679598992,0.5574907807912294,0.5636899577584618,0.9455250670723054,True,0.6010604330968101,-0.4641934871686698,0.3818351093138437,qlognehvi,2.6051221000379883,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.0217116296332325,0.038778470938010956,0.1673903876544411,0.339787007423596,0.09729839436159404,branincurrin
31,1.0,0.5112731102392037,0.3983069308471791,1.395564882314952,0.5968772261617963,1.677473325049993,0.47059722437361706,1.403333302616355,True,1.427474875641611,1.0805960988881966,0.932736078242738,qlognehvi,2.7184637000318617,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.0604901005712435,0.038778470938010956,0.16324161614745947,0.339787007423596,0.09729839436159404,branincurrin
32,1.0,0.42223973301522433,0.3983069308471791,1.395564882314952,0.8052532733086651,0.43987920651444257,0.2013866288543219,-0.44006039397678287,True,0.7382089756868558,-0.3653740667942226,-0.6414470228311048,qlognehvi,2.6699349000118673,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.0992685715092545,0.038778470938010956,0.1593521428596642,0.339787007423596,0.09729839436159404,branincurrin
33,0.09704208140753133,1.0,0.3983069308471791,1.395564882314952,0.9780474510129751,0.2245980329131546,1.199049335111519,0.32462441560135236,True,1.154255156148466,-0.7534494180998205,-0.8744249195101667,qlognehvi,2.991840399976354,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.1380470424472655,0.038778470938010956,0.15569839522567472,0.339787007423596,0.09729839436159404,branincurrin
34,0.08010067902900339,0.8509157136243284,0.3983069308471791,1.395564882314952,0.9872462586897094,0.1202722883181101,1.1539663861188199,0.7607051746977069,True,0.9519969777842239,-0.8669739703715993,-0.3932612114211129,qlognehvi,2.478634500002954,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.1768255133852765,0.038778470938010956,0.15225957392309636,0.339787007423596,0.09729839436159404,branincurrin
35,1.0,0.6015930188519286,0.3983069308471791,1.395564882314952,0.31437470484254876,0.5944476088427346,0.6990836709808311,1.2323482172843234,True,0.6023386986566336,0.28007290400018586,0.5332645463034923,qlognehvi,2.788353100011591,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.2156039843232875,0.038778470938010956,0.14901725669495108,0.339787007423596,0.09729839436159404,branincurrin
36,0.8942834790352262,0.5866467617677057,0.3983069308471791,1.395564882314952,-0.004384104020625827,0.08214739990056891,0.6391941641853972,1.0066730053004211,True,0.3775293363940142,0.08653150392119474,0.36747884111502394,qlognehvi,3.2543918000301346,False,11,e8cfb506-bee6-4a07-94f7-00118908f85b,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3983069308471791,0.038778470938010956,5.2543824552612985,0.038778470938010956,0.14595506820170273,0.339787007423596,0.09729839436159404,branincurrin
