iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.0,0.19344498729915016,0.09291114665445699,0.9299609776622171,0.7454978329252031,1.4762434670790126,True,1.1111442757018428,0.8370498310077601,0.7307456341538094,qlognehvi,0.0,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
2,0.1893203845397613,0.1792914104181076,0.0,0.19344498729915016,-0.08585328414847714,-0.803377159372711,-1.9899520462380769,-2.538795822814705,True,0.9033659295123422,-0.7175238752242339,-0.5488437765766283,qlognehvi,0.0,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,0.8741708035703801,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
3,0.3498892405959575,0.23054124658990593,0.0,0.19344498729915016,0.5923142858062347,1.460487160029559,-1.452600939434448,-0.25871682266920915,True,1.4761718815237956,0.8681728742233243,1.1938841167652388,qlognehvi,0.0,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.31125620535557,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
4,0.6704457427727847,0.11507938212344748,0.0,0.19344498729915016,0.7969317112609228,0.8766998065932802,-1.1715842920377373,-1.7807246186775387,True,0.6143410181420381,0.0797680953323574,-0.6091403266398014,qlognehvi,0.0,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,1.7483416071407603,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
5,0.8963093737046804,0.8581304890839089,0.0,0.19344498729915016,-1.435002987366368,-2.6421860757551228,1.152389971365623,1.1262050353849797,True,1.2074670429308296,-1.2071830883887547,-0.026184935980643198,qlognehvi,0.0,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.1854270089259504,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
6,0.33456421472919906,0.7386169252128632,0.0,0.19344498729915016,0.16797329948906312,-0.7015938792824873,0.4429074483287725,0.3135575491232327,True,0.8791350720004275,-0.8695671787715504,-0.1293498992055398,qlognehvi,0.8681489999871701,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,2.6225124107111406,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
7,0.18941933099481342,1.0,0.0,0.6362901212507502,0.4879477560776688,1.5949218203742264,0.8308622136630346,1.2690970604191851,True,1.1905634632125353,1.1069740642965575,0.43823484675615054,qlognehvi,0.9040938999969512,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.059597812496331,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
8,0.23219009818798633,1.0,0.0,0.6362901212507502,0.08298086579473493,1.0553761628949876,0.8216648631812862,1.0874035373313418,True,1.0080524077456083,0.9723952971002526,0.2657386741500556,qlognehvi,0.9987947000190616,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,3.496683214281521,0.43708540178519006,0.4370854017851901,0.0,0.43708540178519006,branincurrin
9,0.153413227119051,0.8891901620349347,0.027028765645659814,0.6362901212507502,0.9475970878711569,-0.13951325010980076,0.7161253245874288,-0.2709757554894694,True,1.4683928048155408,-1.0871103379809577,-0.9871010800768982,qlognehvi,1.2121234000078402,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.027028765645659814,0.41005663613953025,3.9067398504210513,0.41005663613953025,0.434082205602339,0.0,0.43708540178519006,branincurrin
10,0.1468620977080655,0.9769677920520341,0.049627552293984606,0.6362901212507502,0.8420184069698861,1.3209117325450346,0.8852603065766134,-0.8009992370511727,True,1.752943257996737,0.4788933255751485,-1.686259543627786,qlognehvi,1.3009491999982856,False,12,aa794529-2e8e-4fcd-93e6-a97a4d798f03,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.049627552293984606,0.38745784949120543,4.294197699912257,0.38745784949120543,0.42941976999122566,0.0,0.43708540178519006,branincurrin
