iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.5310311411115343,0.7286100742537512,0.0,3.0697804974062533,-0.36499673613008654,-0.22309605803329188,0.7093355626866906,1.6513918228791913,True,0.952683473044542,0.14190067809679466,0.9420562601925007,qlognehvi,1.6507430000347085,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,4.807939419637091,0.43708540178519006,0.43708540178519006,0.0,0.43708540178519006,branincurrin
12,0.5638070404435532,0.7423812824984706,0.0,3.0697804974062533,-0.5709810412159376,-1.7840432447824894,0.7722532459596885,0.36556997692939874,True,1.2794183018195815,-1.213062203566552,-0.40668326903028973,qlognehvi,1.775041799992323,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.24502482142228,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
13,1.0,0.20160607289469828,0.0,3.0697804974062533,1.0216876848809295,-0.17833829259591627,-0.6524658884946634,-0.9716814843287689,True,1.2417571997951058,-1.2000259774768458,-0.3192155958341055,qlognehvi,2.7167157999938354,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,5.68211022320747,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
14,0.8327426719074651,0.8008193659058058,0.0,3.0697804974062533,-1.429744917836607,-1.370608439683185,1.045321186472256,1.000979402445253,True,0.07391425342305466,0.059136478153422045,-0.04434178402700306,qlognehvi,1.8645260999910533,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.11919562499266,0.43708540178519006,0.43708540178519,0.0,0.43708540178519006,branincurrin
15,1.0,0.3550695588629286,0.0,3.0697804974062533,0.9163985661605254,1.406617750490891,-0.034537222514780884,-0.6481882560382226,True,0.7854186397265583,0.4902191843303656,-0.6136510335234417,qlognehvi,2.162742300017271,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.5562810267778495,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
16,0.5632343391670344,0.3203699562525412,0.0,3.0697804974062533,0.8947047935051348,0.3046593397557852,-0.510904336699115,-2.023101748518821,True,1.6232358577250858,-0.5900454537493496,-1.5121974118197063,qlognehvi,2.187550699978601,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,6.993366428563039,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
17,0.0,0.2354669525752793,0.0,3.0697804974062533,-2.8269158355154693,-4.0920119805810415,1.8707031587841574,0.08354271577256456,True,2.189614282316674,-1.2650961450655722,-1.7871604430115928,qlognehvi,2.1676486000069417,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,7.430451830348229,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
18,0.0,0.5974197319094663,0.0,3.0697804974062533,-0.5089488920152426,-0.19739761998643574,2.225538897526713,2.939161868111802,True,0.7786667703513834,0.3115512720288069,0.7136229705850887,qlognehvi,2.551999000017531,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,7.867537232133419,0.43708540178519006,0.43708540178518995,0.0,0.43708540178519006,branincurrin
19,0.0,0.7171074433632055,0.0,3.0697804974062533,0.004466535302110262,-0.13628605699072638,2.299036045735563,1.8404928703892756,True,0.47965939571096655,-0.14075259229283665,-0.4585431753462874,qlognehvi,2.389365100010764,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.0,0.43708540178519006,8.304622633918608,0.43708540178519006,0.4370854017851899,0.0,0.43708540178519006,branincurrin
20,0.0,1.0,0.01744947840136879,3.0697804974062533,0.717998262572718,1.6105265285245303,2.421960061381657,2.664357589746543,True,0.9248585120332485,0.8925282659518122,0.24239752836488604,qlognehvi,1.4539075000211596,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,8.724258557302429,0.4196359233838213,0.43621292786512145,0.0,0.43708540178519006,branincurrin
21,0.0,0.917267237416824,0.01744947840136879,3.0697804974062533,0.5820223061991312,0.21948523390429298,2.3916802856096715,2.782747480640138,True,0.5332604240116734,-0.3625370722948382,0.3910671950304665,qlognehvi,1.3672990999766625,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,9.14389448068625,0.4196359233838213,0.4354235466993452,0.0,0.43708540178519006,branincurrin
22,0.18212552262832116,1.0,0.01744947840136879,3.0697804974062533,0.5490895293901584,-0.7162742615923968,0.8391826193187504,-0.4761715349736191,True,1.8251854905033456,-1.2653637909825552,-1.3153541542923695,qlognehvi,1.636793999990914,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,9.56353040407007,0.4196359233838213,0.43470592745773046,0.0,0.43708540178519006,branincurrin
23,1.0,0.6294343762836051,0.01744947840136879,3.0697804974062533,0.21285022552020919,1.5035356604172105,0.7617406828290207,1.535555971055977,True,1.504878397794662,1.2906854348970014,0.7738152882269562,qlognehvi,1.7460225999820977,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,9.98316632745389,0.4196359233838213,0.43405070988929956,0.0,0.43708540178519006,branincurrin
24,1.0,0.5368928871903514,0.01744947840136879,3.121141918493201,0.5240206999961907,2.0631012041056627,0.5396160923964188,1.1812070051960846,True,1.6674554559318742,1.539080504109472,0.6415909127996657,qlognehvi,1.662555999995675,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,10.402802250837711,0.4196359233838213,0.4334500937849046,0.0,0.43708540178519006,branincurrin
25,0.8951596304262524,0.5536151402205398,0.01744947840136879,3.121141918493201,0.1310812222564638,0.804634934407899,0.5573367368485391,1.5833845270756677,True,1.2273747068368943,0.6735537121514352,1.0260477902271286,qlognehvi,2.1967612999724224,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,10.822438174221531,0.4196359233838213,0.43289752696886125,0.0,0.43708540178519006,branincurrin
26,0.9095478499548751,0.49909285781358953,0.01744947840136879,3.121141918493201,0.38740511702906427,0.7160872755974375,0.41414785844541924,0.2138198461848876,True,0.38491982783096657,0.3286821585683732,-0.20032801226053162,qlognehvi,2.095759599993471,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,11.242074097605352,0.4196359233838213,0.43238746529251354,0.0,0.43708540178519006,branincurrin
27,1.0,0.5805663123676083,0.01744947840136879,3.121141918493201,0.38653837779056405,-0.02478097985076594,0.6494676717225563,-0.46289782383284095,True,1.1859766480300868,-0.41131935764133,-1.1123654955553972,qlognehvi,2.8290509000071324,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,11.661710020989172,0.4196359233838213,0.43191518596256195,0.0,0.43708540178519006,branincurrin
28,0.7945308219587963,0.5168862668893822,0.01744947840136879,3.121141918493201,-0.1313991117544292,-1.0841505601800248,0.41647422488852115,0.2454405413726008,True,0.9679813238767028,-0.9527514484255956,-0.17103368351592035,qlognehvi,2.1709177999873646,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,12.081345944372993,0.4196359233838213,0.43147664087046406,0.0,0.43708540178519006,branincurrin
29,0.0,0.8418416757171614,0.01744947840136879,3.121141918493201,0.40568625188022633,-1.6148507907028025,2.360392725617645,0.3989731128274492,True,2.815978841875097,-2.0205370425830287,-1.961419612790196,qlognehvi,2.284346000000369,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,12.500981867756813,0.4196359233838213,0.4310683402674763,0.0,0.43708540178519006,branincurrin
30,1.0,0.680125356728175,0.01744947840136879,3.121141918493201,0.010527467427513525,-1.9739873258834366,0.8676177641141711,-0.8616649220038273,True,2.6322457281525757,-1.9845147933109502,-1.7292826861179984,qlognehvi,2.711452500021551,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,12.920617791140634,0.4196359233838213,0.4306872597046878,0.0,0.43708540178519006,branincurrin
31,0.8259979675883514,0.0,0.01744947840136879,3.121141918493201,0.7480046642774882,1.129008692618721,-1.0611351546938375,-0.7037164447762019,True,0.5224099958954019,0.3810040283412328,0.3574187099176356,qlognehvi,2.0031624999828637,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,13.340253714524454,0.4196359233838213,0.43033076498465983,0.0,0.43708540178519006,branincurrin
32,0.10864060395689364,0.5639970756798754,0.01744947840136879,3.121141918493201,0.6740729175077838,-0.33787938759005676,0.24623036396845194,0.1419188446071195,True,1.0173142881451644,-1.0119523050978405,-0.10431151936133243,qlognehvi,1.782537000020966,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,13.759889637908275,0.4196359233838213,0.4299965511846336,0.0,0.43708540178519006,branincurrin
33,0.48228544585080885,0.0,0.01744947840136879,3.121141918493201,0.793711982606176,0.5244890724410136,-1.599388474946784,-1.5314599324720595,True,0.2776603360952723,-0.2692229101651624,0.06792854247472446,qlognehvi,2.064152200007811,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,14.179525561292095,0.4196359233838213,0.4296825927664271,0.0,0.43708540178519006,branincurrin
34,0.154981195271229,0.0,0.01744947840136879,3.121141918493201,-1.4079961183889902,-0.9159274251193362,-2.146004894289638,-1.6440517446140532,True,0.7029143357233119,0.49206869326965397,0.5019531496755847,qlognehvi,2.2053694000351243,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,14.599161484675916,0.4196359233838213,0.42938710249046813,0.0,0.43708540178519006,branincurrin
35,0.29925892113453506,0.6472488464321259,0.01744947840136879,3.121141918493201,0.5413236719680765,1.7730527527034319,0.15237126318113026,0.8688117957858748,True,1.424936337205327,1.2317290807353554,0.7164405326047445,qlognehvi,2.270772500021849,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,15.018797408059736,0.4196359233838213,0.42910849737313533,0.0,0.43708540178519006,branincurrin
36,0.16820273383753256,0.6700447347868711,0.01744947840136879,3.121141918493201,1.0028357616320251,1.458903721654929,0.1878526537165335,-0.7038132909611314,True,1.0015318971742067,0.45606796002290384,-0.8916659446776649,qlognehvi,2.313316499989014,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,15.438433331443557,0.4196359233838213,0.42884537031787656,0.0,0.43708540178519006,branincurrin
37,0.0,0.6582485641057575,0.01744947840136879,3.121141918493201,-0.23229816955379684,-0.6476790722921331,2.2649611722102243,2.1449199046479923,True,0.4323785381788306,-0.4153809027383362,-0.12004126756223199,qlognehvi,2.0635237999958917,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,15.858069254827377,0.4196359233838213,0.42859646634668586,0.0,0.43708540178519006,branincurrin
38,0.4733867159356452,0.6554710529776963,0.01744947840136879,3.121141918493201,0.10788591648096028,1.2555788509122952,0.47095091016502255,1.266825347365463,True,1.3966442609099592,1.147692934431335,0.7958744372004404,qlognehvi,1.9639797999989241,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,16.2777051782112,0.4196359233838213,0.4283606625845053,0.0,0.43708540178519006,branincurrin
39,0.4760150556078707,0.6821715759020884,0.01744947840136879,3.121141918493201,-0.0034647278434221935,1.7301756036782232,0.5381290322726391,2.156679754302661,True,2.3717536210286227,1.7336403315216453,1.6185507220300217,qlognehvi,2.686788399994839,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,16.697341101595022,0.4196359233838213,0.42813695132294927,0.0,0.43708540178519006,branincurrin
40,0.4127897744571122,0.6565695370713798,0.01744947840136879,3.121141918493201,0.19160195889137846,1.6116622424240699,0.3783937702729795,1.8822654647286394,True,2.0683813193538287,1.4200602835326914,1.5038716944556598,qlognehvi,2.7295000000158325,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,17.116977024978844,0.4196359233838213,0.4279244256244711,0.0,0.43708540178519006,branincurrin
41,0.4339094789769119,0.6750752810332524,0.01744947840136879,3.121141918493201,0.09479015902098982,-0.5349266708813478,0.458525243488419,-0.3215772409930681,True,1.0025483390622312,-0.6297168299023377,-0.7801024844814871,qlognehvi,2.5485326000489295,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,17.536612948362666,0.4196359233838213,0.4277222670332358,0.0,0.43708540178519006,branincurrin
42,0.0,0.9633466402157418,0.01744947840136879,3.121141918493201,0.6651710689495502,0.12402990112691015,2.409020077470239,2.5666273225948832,True,0.5636255913531876,-0.5411411678226401,0.1576072451246442,qlognehvi,2.4736469999770634,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,17.95624887174649,0.4196359233838213,0.4275297350415831,0.0,0.43708540178519006,branincurrin
43,0.787111561224334,0.6209540412659013,0.01744947840136879,3.121141918493201,-0.5976590076291619,-0.6752440868708689,0.677396152497291,1.264056377378442,True,0.5917682519183878,-0.07758507924170699,0.5866602248811509,qlognehvi,2.9375235000043176,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,18.37588479513031,0.4196359233838213,0.4273461580262863,0.0,0.43708540178519006,branincurrin
44,0.554803136899669,0.6995078622728104,0.01744947840136879,6.861181630022923,-0.3129290991094921,2.936508852343049,0.6744985400554865,3.6825060466213295,True,4.427974272722974,3.249437951452541,3.008007506565843,qlognehvi,1.8111596000380814,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,18.795520718514133,0.4196359233838213,0.4271709254207758,0.0,0.43708540178519006,branincurrin
45,0.5284920399821988,0.6636853461154145,0.01744947840136879,6.861181630022923,-0.05208887047760891,-0.8168781635675237,0.5641708522399034,-0.9013679603194049,True,1.6530900380628755,-0.7647892930899148,-1.4655388125593083,qlognehvi,3.1220284000155516,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,19.215156641897956,0.4196359233838213,0.42700348093106566,0.0,0.43708540178519006,branincurrin
46,0.45320252902692776,0.7428075249456394,0.01744947840136879,6.861181630022923,-0.21616592519197086,-0.7589295873140506,0.6397667912175907,0.5609049835192698,True,0.548462922751956,-0.5427636621220797,-0.07886180769832096,qlognehvi,2.892535399994813,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,19.634792565281778,0.4196359233838213,0.4268433166365604,0.0,0.43708540178519006,branincurrin
47,1.0,1.0,0.01744947840136879,6.861181630022923,-1.7865617669897207,-1.9012068531517121,1.3558862101582312,2.164630496626966,True,0.8168297354264924,-0.11464508616199143,0.8087442864687349,qlognehvi,3.089878700033296,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,20.0544284886656,0.4196359233838213,0.4266899678439489,0.0,0.43708540178519006,branincurrin
48,1.0,0.0,0.01744947840136879,6.861181630022923,0.8457474482000971,0.5306267062627317,-0.9741444101404332,-0.3036231321395867,True,0.7408777674158161,-0.3151207419373654,0.6705212780008465,qlognehvi,3.0811522000003606,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,20.474064412049422,0.4196359233838213,0.42654300858436295,0.0,0.43708540178519006,branincurrin
49,0.5242050063220932,1.0,0.01744947840136879,6.861181630022923,-2.002944980237876,-2.2401934323121298,1.1510675152556482,1.3512154180461664,True,0.31039653832327474,-0.2372484520742537,0.2001479027905182,qlognehvi,2.7896017000311986,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,20.893700335433245,0.4196359233838213,0.4264020476619029,0.0,0.43708540178519006,branincurrin
50,0.8189654618893987,0.38970497660078984,0.01744947840136879,6.861181630022923,0.3534472701368972,-0.15673960797842706,0.024000410403840076,-0.6312526070724475,True,0.8304499789348185,-0.5101868781153243,-0.6552530174762875,qlognehvi,3.101367700030096,False,9,cd26405d-f87d-4bd6-9c9d-0569786514d6,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.01744947840136879,0.4196359233838213,21.313336258817067,0.4196359233838213,0.42626672517634134,0.0,0.43708540178519006,branincurrin
