iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.20922545777314605,0.32270257994596857,0.32270257994596857,-3.0396886354680808,-3.0396886354680808,1.8390388022276618,1.8390388022276618,False,0.0,0.0,0.0,qlognehvi,1.133482399978675,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.32270257994596857,0.1143828218392215,3.6494146389516473,0.1143828218392215,0.3317649671774225,0.32270257994596857,0.1143828218392215,branincurrin
12,0.09199574495872082,0.945302648502597,0.3419935000023874,0.3419935000023874,1.0205488937671932,1.0205488937671932,1.1693220160678661,1.1693220160678661,False,0.0,0.0,0.0,qlognehvi,1.3552251000073738,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3419935000023874,0.09509190178280269,3.74450654073445,0.09509190178280269,0.31204221172787083,0.3419935000023874,0.09509190178280269,branincurrin
13,0.018983227910603813,1.0,0.36948362158623516,0.36948362158623516,0.8269744489705749,0.8269744489705749,2.131364534625256,2.131364534625256,False,0.0,0.0,0.0,qlognehvi,1.4003193999524228,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36948362158623516,0.06760178019895491,3.812108320933405,0.06760178019895491,0.2932391016102619,0.36948362158623516,0.06760178019895491,branincurrin
14,0.05306373648831066,0.9940947009892599,0.38094298057266895,0.38094298057266895,0.9556086004187712,0.9556086004187712,1.6491100678833484,1.6491100678833484,False,0.0,0.0,0.0,qlognehvi,1.4378052999963984,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38094298057266895,0.05614242121252111,3.8682507421459262,0.05614242121252111,0.27630362443899475,0.38094298057266895,0.05614242121252111,branincurrin
15,0.0998798366588844,1.0,0.38094298057266895,0.38094298057266895,0.9735805265432869,0.9735805265432869,1.1767440906350595,1.1767440906350595,False,0.0,0.0,0.0,qlognehvi,1.9138560999999754,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38094298057266895,0.05614242121252111,3.9243931633584475,0.05614242121252111,0.26162621089056315,0.38094298057266895,0.05614242121252111,branincurrin
16,0.009510556145632848,0.9887042700392334,0.3872455556326444,0.3872455556326444,0.7633873114808305,0.7633873114808305,2.2702212679473117,2.2702212679473117,False,0.0,0.0,0.0,qlognehvi,2.283383500005584,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3872455556326444,0.049839846152545664,3.9742330095109932,0.049839846152545664,0.24838956309443708,0.3872455556326444,0.049839846152545664,branincurrin
17,0.06490626453162858,0.9612238623448378,0.38838329064095467,0.38838329064095467,0.9830317217258843,0.9830317217258843,1.4702288142936526,1.4702288142936526,False,0.0,0.0,0.0,qlognehvi,2.1815035000327043,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38838329064095467,0.048702111144235394,4.022935120655228,0.048702111144235394,0.23664324239148402,0.38838329064095467,0.048702111144235394,branincurrin
18,0.04337491624354569,0.9814391075557618,0.3906313939171622,0.3906313939171622,0.9229190438948341,0.9229190438948341,1.7655250263043514,1.7655250263043514,False,0.0,0.0,0.0,qlognehvi,3.222221899952274,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3906313939171622,0.04645400786802789,4.069389128523256,0.04645400786802789,0.22607717380684755,0.3906313939171622,0.04645400786802789,branincurrin
19,1.0,1.0,0.3906313939171622,0.3906313939171622,-1.7865617669897207,-1.7865617669897207,1.3558862101582312,1.3558862101582312,False,0.0,0.0,0.0,qlognehvi,2.9214466999983415,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3906313939171622,0.04645400786802789,4.115843136391284,0.04645400786802789,0.2166233229679623,0.3906313939171622,0.04645400786802789,branincurrin
20,0.026985985921552994,0.9908260243023884,0.3947430091182713,0.3947430091182713,0.8592788668459728,0.8592788668459728,2.006383652399006,2.006383652399006,False,0.0,0.0,0.0,qlognehvi,3.024852800008375,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3947430091182713,0.04234239266691875,4.158185529058203,0.04234239266691875,0.20790927645291016,0.3947430091182713,0.04234239266691875,branincurrin
21,0.0800429377916927,0.9665725091865537,0.39750674286047255,0.3947430091182713,1.00603642756922,1.220566408414509,1.3106273783168687,0.43514911063936434,True,0.9013796702040068,0.21452998084528896,-0.8754782676775044,qlognehvi,3.110452199995052,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39750674286047255,0.039578658924717514,4.19776418798292,0.039578658924717514,0.19989353276109142,0.39750674286047255,0.039578658924717514,branincurrin
22,0.051901006106038955,0.9479304028264328,0.39750674286047255,0.3947430091182713,0.9402694886969886,0.38234724920506835,1.6193719936484436,0.7863366067848694,True,1.002609186615914,-0.5579222394919202,-0.8330353868635743,qlognehvi,3.7183742999914102,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39750674286047255,0.039578658924717514,4.237342846907637,0.039578658924717514,0.19260649304125624,0.39750674286047255,0.039578658924717514,branincurrin
23,0.06070150485826312,1.0,0.39896396452258986,1.2233801243338462,0.9716597402680838,1.288242315660926,1.561014993705062,2.712991348725895,True,1.1946857534805748,0.3165825753928422,1.151976355020833,qlognehvi,3.563605599978473,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.39896396452258986,0.0381214372626002,4.275464284170237,0.0381214372626002,0.18588975148566247,0.2521694829663593,0.18491591881883074,branincurrin
24,0.04545383375622238,1.0,0.40021415410316197,2.394660499082966,0.9349048177162234,2.4045682534583595,1.753416189390588,1.6523532632076239,True,1.4731341858113411,1.469663435742136,-0.10106292618296409,qlognehvi,3.5636849000002258,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.312335531852265,0.0368712476820281,0.17968064716051105,0.2957484159413117,0.14133698584387838,branincurrin
25,0.0,0.9440157936134185,0.40021415410316197,2.394660499082966,0.6325591751990618,-1.31314559362991,2.4018973197499136,2.9699044359180395,True,2.0269186297090056,-1.9457047688289717,0.5680071161681259,qlognehvi,4.39663960004691,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.349206779534294,0.0368712476820281,0.17396827118137176,0.2957484159413117,0.14133698584387838,branincurrin
26,0.12042168570240422,1.0,0.40021415410316197,2.394660499082966,0.9197476750963275,0.6080067583988203,1.0397629390134784,1.2162825997598703,True,0.3582479445487767,-0.31174091669750714,0.17651966074639192,qlognehvi,4.166496200021356,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.386078027216322,0.0368712476820281,0.1686953087390893,0.2957484159413117,0.14133698584387838,branincurrin
27,0.06007133659804546,0.734679798323813,0.40021415410316197,2.394660499082966,0.7089958366582922,-0.007310743266586317,1.2377417573072167,1.361719481919599,True,0.7269563897812166,-0.7163065799248786,0.12397772461238232,qlognehvi,5.534653000009712,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.42294927489835,0.0368712476820281,0.16381293610734632,0.2957484159413117,0.14133698584387838,branincurrin
28,0.08541290260085552,1.0,0.40021415410316197,2.4457448764173444,0.9887832972974856,0.7415487117436049,1.2994288692800844,4.254267078345599,True,2.965163365153343,-0.24723458555388067,2.9548382090655148,qlognehvi,3.9204516999889165,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.459820522580379,0.0368712476820281,0.15927930437787066,0.30767160958585626,0.1294137921993338,branincurrin
29,0.15790291778809393,1.0,0.40021415410316197,2.4457448764173444,0.7285760255769336,-0.3164629120652436,0.8866810382045656,0.8486235598497084,True,1.0457316830081322,-1.0450389376421771,-0.03805747835485718,qlognehvi,3.677449200011324,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.496691770262407,0.0368712476820281,0.15505833690560025,0.30767160958585626,0.1294137921993338,branincurrin
30,0.0,0.6416666526647186,0.40021415410316197,2.4457448764173444,-0.3044920429432291,0.08933457954018154,2.25466519523767,0.8574856815585661,True,1.451623230050163,0.39382662248341066,-1.397179513679104,qlognehvi,2.5107144999783486,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40021415410316197,0.0368712476820281,4.533563017944435,0.0368712476820281,0.15111876726481452,0.30767160958585626,0.1294137921993338,branincurrin
31,0.10001383027528535,0.8543215536532868,0.40639068045723736,2.4457448764173444,1.0377315243038365,2.092374493679137,0.9625886880714039,1.2437456398517608,True,1.091476534052461,1.0546429693753006,0.28115695178035693,qlognehvi,2.6727902000420727,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40639068045723736,0.0306947213279527,4.564257739272388,0.0306947213279527,0.14723412062168992,0.30767160958585626,0.1294137921993338,branincurrin
32,0.12919040780265126,0.8684896619395258,0.40639068045723736,2.4457448764173444,1.0339247091982544,1.3764828680407821,0.7829831158602447,0.10357718343033184,True,0.7608800912170995,0.3425581588425277,-0.6794059324299129,qlognehvi,2.963443599990569,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40639068045723736,0.0306947213279527,4.59495246060034,0.0306947213279527,0.14359226439376063,0.30767160958585626,0.1294137921993338,branincurrin
33,0.0694069615656235,0.8395071015982447,0.40639068045723736,2.4457448764173444,0.934090338756472,0.7946457959287153,1.263890302075734,0.12422641878619056,True,1.1481631188115407,-0.13944454282775665,-1.1396638832895434,qlognehvi,3.2079285999643616,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40639068045723736,0.0306947213279527,4.625647181928293,0.0306947213279527,0.1401711267250998,0.30767160958585626,0.1294137921993338,branincurrin
34,0.0,0.528732454144953,0.40639068045723736,2.4457448764173444,-0.8603944884386308,-1.495593563877346,2.1750304161423,2.7306111108651026,True,0.8438884842127368,-0.6351990754387153,0.5555806947228024,qlognehvi,2.9470988999819383,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40639068045723736,0.0306947213279527,4.656341903256245,0.0306947213279527,0.1369512324487131,0.30767160958585626,0.1294137921993338,branincurrin
35,0.09679557278345623,0.8848277849275828,0.40761850315570763,2.47467488351782,1.0365812497796738,1.330690279287649,1.039172734578007,2.333893780790023,True,1.3277058065484464,0.29410902950797513,1.294721046212016,qlognehvi,2.940236399997957,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.40761850315570763,0.02946689862948243,4.685808801885727,0.02946689862948243,0.13388025148244936,0.32851378349117943,0.10857161829401063,branincurrin
36,0.11582426518331712,0.8288100018889012,0.4099881797785632,2.47467488351782,1.0501166862672278,0.4525992842406218,0.7944572179000363,0.8720323842615751,True,0.6025321171196147,-0.597517402026606,0.07757516636153883,qlognehvi,2.9532285999739543,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.712906023892354,0.027097222006626842,0.13091405621923205,0.32851378349117943,0.10857161829401063,branincurrin
37,0.11923845568349342,0.8909789951246297,0.4099881797785632,2.47467488351782,1.0348310205107516,-0.40811418634379426,0.8799518346930368,-1.023735280551375,True,2.388747685029145,-1.4429452068545459,-1.903687115244412,qlognehvi,3.4897505000117235,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.740003245898981,0.027097222006626842,0.1281081958351076,0.32851378349117943,0.10857161829401063,branincurrin
38,0.06990161875272657,0.908160063470977,0.4099881797785632,2.47467488351782,0.9845697670211178,-0.6892571741321942,1.3487700169342853,0.5672431946527249,True,1.8472901241754547,-1.673826941153312,-0.7815268222815605,qlognehvi,3.8201696000178345,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.767100467905608,0.027097222006626842,0.12545001231330546,0.32851378349117943,0.10857161829401063,branincurrin
39,0.7714466990288062,0.0,0.4099881797785632,2.47467488351782,0.660416353022174,0.034672921017967484,-1.107114224487746,-1.1914617537190955,True,0.6314026832250845,-0.6257434320042066,-0.08434752923134936,qlognehvi,4.0670699999900535,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.7941976899122345,0.027097222006626842,0.1229281458951855,0.32851378349117943,0.10857161829401063,branincurrin
40,1.0,0.4371741452049881,0.4099881797785632,2.47467488351782,0.7751585389816439,1.1687346970753374,0.2499146313058042,0.6949328916484092,True,0.5940904344105791,0.3935761580936935,0.445018260342605,qlognehvi,4.233100600016769,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.821294911918861,0.027097222006626842,0.12053237279797153,0.32851378349117943,0.10857161829401063,branincurrin
41,1.0,0.3484718047417641,0.4099881797785632,2.47467488351782,0.9251790956300686,-0.07276428893759346,-0.05925758084308575,0.40727840993282166,True,1.101611015509385,-0.9979433845676621,0.4665359907759074,qlognehvi,3.6087526000337675,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.848392133925488,0.027097222006626842,0.11825346668110946,0.32851378349117943,0.10857161829401063,branincurrin
42,0.4696043914480032,0.5675468014917092,0.4099881797785632,2.47467488351782,0.41687493361701444,1.4130366219409976,0.23145707260216564,0.8816486545758481,True,1.1895743787396937,0.9961616883239831,0.6501915819736824,qlognehvi,5.017261300003156,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.875489355932115,0.027097222006626842,0.11608307990314559,0.32851378349117943,0.10857161829401063,branincurrin
43,0.3667913497664072,0.5129768363001328,0.4099881797785632,2.47467488351782,0.5820899527413183,1.2776427458969153,-0.1341624923535363,-2.0525193399451265,True,2.04056038449444,0.695552793155597,-1.9183568475915902,qlognehvi,4.068589600035921,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.902586577938742,0.027097222006626842,0.1140136413474126,0.32851378349117943,0.10857161829401063,branincurrin
44,0.7969222750811527,0.5322779176718708,0.4099881797785632,2.47467488351782,-0.18573811161238418,-0.5556838871214919,0.4603458224902256,2.060728748085059,True,1.6425849705121842,-0.3699457755091077,1.6003829255948334,qlognehvi,4.051773499988485,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.929683799945368,0.027097222006626842,0.11203826818057655,0.32851378349117943,0.10857161829401063,branincurrin
45,0.5977987427412265,0.503757301306168,0.4099881797785632,2.47467488351782,0.32679719809164487,1.2944814149636685,0.218333087519246,0.2521772199056395,True,0.9682758743664996,0.9676842168720237,0.03384413238639353,qlognehvi,4.693697699985933,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.956781021951995,0.027097222006626842,0.110150689376711,0.32851378349117943,0.10857161829401063,branincurrin
46,0.5430399608842564,0.5903322973908277,0.4099881797785632,2.47467488351782,0.20627331482219577,0.7491394373013535,0.3998176678313077,-1.3372571188716746,True,1.8199264934427344,0.5428661224791577,-1.7370747867029823,qlognehvi,3.9946515999617986,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,4.983878243958622,0.027097222006626842,0.10834517921649178,0.32851378349117943,0.10857161829401063,branincurrin
47,1.0,0.5986198678619683,0.4099881797785632,2.47467488351782,0.32481420231284147,0.08373897353004484,0.6921909271581014,0.6730926222840089,True,0.2418305422847609,-0.24107522878279664,-0.019098304874092475,qlognehvi,4.083212899975479,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,5.010975465965249,0.027097222006626842,0.10661649927585636,0.32851378349117943,0.10857161829401063,branincurrin
48,0.9037347276542793,0.4861597898581027,0.4099881797785632,2.47467488351782,0.40536805278001353,0.06226470414235824,0.37481393430696336,1.7239344861374741,True,1.3920654335259655,-0.3431033486376553,1.3491205518305107,qlognehvi,4.560001500009093,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,5.038072687971876,0.027097222006626842,0.10495984766608074,0.32851378349117943,0.10857161829401063,branincurrin
49,0.9168000986940982,0.2332438169705203,0.4099881797785632,2.47467488351782,0.9651869563501944,2.4450701276766678,-0.5519045810696391,0.42820341851444377,True,1.7750115187299527,1.4798831713264735,0.9801079995840829,qlognehvi,4.479914199968334,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,5.065169909978502,0.027097222006626842,0.10337081448935719,0.32851378349117943,0.10857161829401063,branincurrin
50,0.8964420136824383,0.33917962362248405,0.4099881797785632,2.47467488351782,0.7548328498481249,1.0536358504832297,-0.12700897604119826,-1.3452223603424374,True,1.2543233565868175,0.2988030006351048,-1.218213384301239,qlognehvi,4.337548099982087,False,15,369b7d49-e1b3-4d87-b310-7a7a0b0a46a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.4099881797785632,0.027097222006626842,5.092267131985129,0.027097222006626842,0.10184534263970259,0.32851378349117943,0.10857161829401063,branincurrin
