iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
22,0.09711805374414154,0.39153395907757876,0.27634958794722575,2.0098222406669586,-0.028061489692545953,-1.6716000779024331,-0.19142496104034656,-1.6070025459132449,True,2.1691194042121187,-1.6435385882098872,-1.4155775848728984,qlognehvi,1.7832907999982126,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.27634958794722575,0.16073581383796431,7.913048596259852,0.16073581383796431,0.35968402710272057,0.06778344091523021,0.36930196086995987,branincurrin
23,0.09763804421938427,0.8449132284185618,0.29245018058875266,2.0098222406669586,1.0312126424307952,1.2747001240667313,0.9681281223739179,1.929660038446198,True,0.9918819382058736,0.24348748163593603,0.9615319160722801,qlognehvi,1.5747999000013806,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.29245018058875266,0.1446352211964374,8.05768381745629,0.1446352211964374,0.3503340790198387,0.06778344091523021,0.36930196086995987,branincurrin
24,0.11242227161759831,0.7995476875213121,0.29379843449268467,2.0098222406669586,1.039542453602494,0.07126366834265097,0.7649841933018221,0.9265307802641967,True,0.9816624194413623,-0.968278785259843,0.16154658696237456,qlognehvi,1.7894029999733903,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.29379843449268467,0.1432869672925054,8.200970784748796,0.1432869672925054,0.3417071160311998,0.06778344091523021,0.36930196086995987,branincurrin
25,0.08956792312976619,0.8381932807745328,0.2952484953747278,2.0098222406669586,1.0090555229607616,0.9658341578807618,1.0341788258087627,0.5740947746806713,True,0.4621097494122094,-0.04322136507999985,-0.4600840511280915,qlognehvi,1.8258999000536278,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2952484953747278,0.14183690641046226,8.342807691159258,0.14183690641046226,0.33371230764637033,0.06778344091523021,0.36930196086995987,branincurrin
26,0.16813244198546817,0.0,0.2952484953747278,2.0098222406669586,-1.2373081204851104,-0.0708802561112094,-2.227966019035938,-1.3345796682796471,True,1.4692491737297326,1.166427864373901,0.8933863507562909,qlognehvi,1.754637600039132,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2952484953747278,0.14183690641046226,8.484644597569721,0.14183690641046226,0.3263324845219123,0.06778344091523021,0.36930196086995987,branincurrin
27,1.0,0.2750912285722728,0.2952484953747278,2.192490312242753,0.9970719492600342,2.356857689498913,-0.35020214882977824,0.9028009192070445,True,1.8490629918601165,1.3597857402388787,1.2530030680368227,qlognehvi,1.6797078999807127,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2952484953747278,0.14183690641046226,8.626481503980184,0.14183690641046226,0.31949931496222905,0.06778344091523021,0.36930196086995987,branincurrin
28,1.0,0.0034578196714959816,0.2952484953747278,2.192490312242753,0.8517729656738746,1.347240076993785,-0.9741444101404332,-0.5644971412336135,True,0.6428829934929937,0.4954671113199103,0.4096472689068197,qlognehvi,1.9873778999899514,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2952484953747278,0.14183690641046226,8.768318410390647,0.14183690641046226,0.3131542289425231,0.06778344091523021,0.36930196086995987,branincurrin
29,1.0,0.4703398486245392,0.2952484953747278,2.192490312242753,0.7013220814702553,-0.11732088141865027,0.3527222957003624,0.2629519180442593,True,0.823550254320916,-0.8186429628889056,-0.08977037765610307,qlognehvi,3.1470107000204735,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.2952484953747278,0.14183690641046226,8.91015531680111,0.14183690641046226,0.3072467350621072,0.06778344091523021,0.36930196086995987,branincurrin
30,0.04101345816330339,1.0,0.3525076406023302,2.192490312242753,0.9206067605969951,0.7173046858430479,1.813370623223778,1.5238032362057967,True,0.35380927803504664,-0.20330207475394724,-0.28956738701798135,qlognehvi,2.8661973000271246,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3525076406023302,0.08457776118285987,8.99473307798397,0.08457776118285987,0.299824435932799,0.06778344091523021,0.36930196086995987,branincurrin
31,0.053639931897007116,0.8947722436535399,0.3525076406023302,2.1960910312172466,0.911456151656995,1.5758911679932393,1.5399955034985524,1.9967309847074206,True,0.8062761256101049,0.6644350163362442,0.4567354812088682,qlognehvi,2.648731300025247,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3525076406023302,0.08457776118285987,9.07931083916683,0.08457776118285987,0.2928809948118332,0.20821517373521223,0.22887022804997784,branincurrin
32,0.0,0.7890443101748336,0.3525076406023302,2.1960910312172466,0.2525322320881727,0.27558258581845774,2.3360364836385745,2.3246395904537565,True,0.025713964714866845,0.023050353730285023,-0.011396893184818069,qlognehvi,2.627029599971138,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3525076406023302,0.08457776118285987,9.16388860034969,0.08457776118285987,0.2863715187609278,0.20821517373521223,0.22887022804997784,branincurrin
33,0.03517761354141688,0.9167493066427388,0.3533769214913338,2.5323461301148944,0.8347994930128708,1.7051724987934387,1.827966791050101,2.8854108610176277,True,1.3695755292429066,0.8703730057805679,1.0574440699675267,qlognehvi,2.3461059000110254,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3533769214913338,0.08370848029385625,9.247597080643546,0.08370848029385625,0.28023021456495595,0.18050661437039403,0.256578787414796,branincurrin
34,0.9217447620236637,0.03819912474409966,0.3533769214913338,2.5323461301148944,0.9786219805949251,-0.3109061191440895,-1.0035992095361943,-2.3947057033957577,True,1.8968552916010124,-1.2895280997390146,-1.3911064938595634,qlognehvi,2.261995000008028,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3533769214913338,0.08370848029385625,9.331305560937402,0.08370848029385625,0.27445016355698243,0.18050661437039403,0.256578787414796,branincurrin
35,0.40482541447086273,1.0,0.3533769214913338,2.5323461301148944,-1.4001037090433102,-1.2470315036943636,1.0201808248967508,1.2757931688429969,True,0.29794088411643693,0.1530722053489466,0.2556123439462461,qlognehvi,2.6246461999835446,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3533769214913338,0.08370848029385625,9.415014041231258,0.08370848029385625,0.2690004011780359,0.18050661437039403,0.256578787414796,branincurrin
36,0.030263131041448545,0.8555954553272697,0.3533769214913338,2.5323461301148944,0.7114856747973614,0.7304622128999043,1.8521759753504834,2.765183183947161,True,0.9132043976831553,0.01897653810254296,0.9130072085966776,qlognehvi,2.4237836000393145,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3533769214913338,0.08370848029385625,9.498722521525114,0.08370848029385625,0.2638534033756976,0.18050661437039403,0.256578787414796,branincurrin
37,0.0,0.9236455004589832,0.3533769214913338,2.5323461301148944,0.5946433430633389,0.635504595397012,2.394155770577856,1.9563611151206095,True,0.43969739854723394,0.040861252333673104,-0.4377946554572463,qlognehvi,2.982462799991481,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3533769214913338,0.08370848029385625,9.58243100181897,0.08370848029385625,0.25898462167078296,0.18050661437039403,0.256578787414796,branincurrin
38,0.5473485362290514,1.0,0.3533769214913338,2.5323461301148944,-2.1343228670384384,-1.8884568539657507,1.1716050287599,0.9714881781224749,True,0.3170123819242721,0.24586601307268774,-0.20011685063742513,qlognehvi,2.689255499979481,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3533769214913338,0.08370848029385625,9.666139482112825,0.08370848029385625,0.25437209163454805,0.18050661437039403,0.256578787414796,branincurrin
39,0.07078815885120972,0.9234642836386153,0.3549768623690082,2.5323461301148944,0.9920505700624372,1.0338904619357654,1.3574775211752959,0.41312107553258715,True,0.9452828534247842,0.04183989187332815,-0.9443564456427087,qlognehvi,3.020091100013815,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3549768623690082,0.08210853941618185,9.748248021529008,0.08210853941618185,0.24995507747510276,0.18050661437039403,0.256578787414796,branincurrin
40,1.0,0.34309837297451146,0.3549768623690082,2.5323461301148944,0.9320478557430248,0.09070404468527915,-0.0795873426781951,-1.5586906819003927,True,1.701648053066035,-0.8413438110577457,-1.4791033392221977,qlognehvi,3.5965095999999903,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3549768623690082,0.08210853941618185,9.83035656094519,0.08210853941618185,0.24575891402362976,0.18050661437039403,0.256578787414796,branincurrin
41,0.13411296759209143,0.8787266354520799,0.3549768623690082,2.5323461301148944,1.0181177650037514,1.675166265657801,0.7757030766638144,1.5425895707587476,True,1.0098651528976295,0.6570485006540496,0.7668864940949331,qlognehvi,3.207282999996096,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3549768623690082,0.08210853941618185,9.912465100361374,0.08210853941618185,0.24176744147222862,0.18050661437039403,0.256578787414796,branincurrin
42,0.18049159278884594,0.7915914852399404,0.3549768623690082,2.5323461301148944,0.9416529219038107,0.8700469429998199,0.45617484189083346,-0.22050258772840037,True,0.68045555326626,-0.07160597890399079,-0.6766774296192338,qlognehvi,3.0440025000134483,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.3549768623690082,0.08210853941618185,9.994573639777556,0.08210853941618185,0.23796603904232277,0.18050661437039403,0.256578787414796,branincurrin
43,0.09434818979983799,0.9223114513941044,0.35939697338080256,2.5323461301148944,1.0294508667355768,1.130851242418804,1.1163435272155122,1.8998334264297347,True,0.7900243403588348,0.10140037568322713,0.7834898992142225,qlognehvi,3.398729699954856,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35939697338080256,0.0776884284043875,10.072262068181944,0.0776884284043875,0.2342386527484173,0.18050661437039403,0.256578787414796,branincurrin
44,0.14678368629703503,1.0,0.35939697338080256,2.5323461301148944,0.7971037167492301,1.1740779370269723,0.9207011640535607,1.4797228515887837,True,0.6742512958005643,0.3769742202777422,0.559021687535223,qlognehvi,3.1814600999932736,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.35939697338080256,0.0776884284043875,10.149950496586332,0.0776884284043875,0.2306806931042348,0.18050661437039403,0.256578787414796,branincurrin
45,0.021958666128970662,1.0,0.37671273131299415,2.5476255470966445,0.8417521581719144,1.762655128181835,2.086796614706527,1.8981943143074125,True,0.9400176104142574,0.9209029700099206,-0.18860230039911463,qlognehvi,3.2918273999821395,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.37671273131299415,0.06037267047219591,10.210323167058528,0.06037267047219591,0.22689607037907839,0.2220700975742466,0.21501530421094348,branincurrin
46,0.0,0.9580951981824676,0.37671273131299415,2.5476255470966445,0.6566362701069339,0.36825102369099294,2.4071061093273847,2.2019121999987,True,0.353935856866709,-0.288385246415941,-0.20519390932868475,qlognehvi,4.472110599977896,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.37671273131299415,0.06037267047219591,10.270695837530724,0.06037267047219591,0.2232759964680592,0.2220700975742466,0.21501530421094348,branincurrin
47,0.056260528166451725,1.0,0.38498502946702945,2.5476255470966445,0.9629628999633162,1.3305429350761444,1.6147686394560412,1.1462655961523827,True,0.5954915480494563,0.3675800351128282,-0.46850304330365855,qlognehvi,3.3450986999669112,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.38498502946702945,0.052100372318160615,10.322796209848885,0.052100372318160615,0.21963396191167842,0.2220700975742466,0.21501530421094348,branincurrin
48,0.05823920359156536,0.9216741609329586,0.38498502946702945,2.5476255470966445,0.9507918747820903,1.0783550668333188,1.5086959936243969,2.093211521203312,True,0.5982731566326174,0.12756319205122857,0.5845155275789153,qlognehvi,5.179705500020646,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.38498502946702945,0.052100372318160615,10.374896582167047,0.052100372318160615,0.21614367879514682,0.2220700975742466,0.21501530421094348,branincurrin
49,0.014919320929634378,0.8719051205903974,0.38498502946702945,2.5476255470966445,0.6176149238007782,0.08236211909733504,2.1191653712859604,1.7589897675679622,True,0.6451527187081573,-0.5352528047034432,-0.36017560371799817,qlognehvi,3.9955876999883913,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.38498502946702945,0.052100372318160615,10.426996954485208,0.052100372318160615,0.21279585621398384,0.2220700975742466,0.21501530421094348,branincurrin
50,0.11286714944780936,0.9257735340147744,0.38498502946702945,2.5476255470966445,1.0206959045675679,-0.7679789844185583,0.9773199714903392,-0.9062527582467578,True,2.5975380818572784,-1.7886748889861261,-1.883572729737097,qlognehvi,4.334065000002738,False,12,84a35fdd-355b-46b2-8a26-dc8af448859c,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1",0.43708540178519006,0.38498502946702945,0.052100372318160615,10.47909732680337,0.052100372318160615,0.2095819465360674,0.2220700975742466,0.21501530421094348,branincurrin
