iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.07905327012963906,1.0,0.3155344386070612,0.3155344386070612,0.9895251935674344,0.9895251935674344,1.3604998224828624,1.3604998224828624,False,0.0,0.0,0.0,qlognehvi,0.9510099999606609,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.7741580867324904,0.12155096317812886,0.3431052806120446,0.3155344386070612,0.12155096317812886,branincurrin
12,1.0,0.0,0.3155344386070612,0.3155344386070612,0.8457474482000971,0.8457474482000971,-0.9741444101404332,-0.9741444101404332,False,0.0,0.0,0.0,qlognehvi,1.0089962999918498,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,3.8957090499106193,0.12155096317812886,0.32464242082588496,0.3155344386070612,0.12155096317812886,branincurrin
13,0.0,0.5835970936891156,0.3155344386070612,0.3155344386070612,-0.5763445447762418,-0.5763445447762418,2.2159161315270186,2.2159161315270186,False,0.0,0.0,0.0,qlognehvi,1.1768229000153951,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.017260013088748,0.12155096317812886,0.3090200010068268,0.3155344386070612,0.12155096317812886,branincurrin
14,0.3330214040185247,0.47795306940598997,0.3155344386070612,0.3155344386070612,0.6508088779143164,0.6508088779143164,-0.3337926249216708,-0.3337926249216708,False,0.0,0.0,0.0,qlognehvi,1.1555842000525445,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3155344386070612,0.12155096317812886,4.1388109762668766,0.12155096317812886,0.295629355447634,0.3155344386070612,0.12155096317812886,branincurrin
15,0.09759715470922815,0.8455455994058918,0.33085718734630776,0.33085718734630776,1.0313434184952261,1.0313434184952261,0.9695384927329754,0.9695384927329754,False,0.0,0.0,0.0,qlognehvi,1.1698509000125341,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.245039190705759,0.1062282144388823,0.28300261271371724,0.33085718734630776,0.1062282144388823,branincurrin
16,0.8109406711855288,0.1655643228640877,0.33085718734630776,0.33085718734630776,0.7145191641254784,0.7145191641254784,-0.8804710087545164,-0.8804710087545164,False,0.0,0.0,0.0,qlognehvi,1.3944048999692313,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.33085718734630776,0.1062282144388823,4.351267405144641,0.1062282144388823,0.2719542128215401,0.33085718734630776,0.1062282144388823,branincurrin
17,0.04989715724188295,1.0,0.35745714528064343,0.35745714528064343,0.9476102670231064,0.9476102670231064,1.6951137738454995,1.6951137738454995,False,0.0,0.0,0.0,qlognehvi,1.3648520999704488,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.35745714528064343,0.07962825650454664,4.430895661649188,0.07962825650454664,0.26064092127348165,0.35745714528064343,0.07962825650454664,branincurrin
18,0.006609991096223383,1.0,0.37341650975091556,0.37341650975091556,0.7587564519709125,0.7587564519709125,2.3199952951261547,2.3199952951261547,False,0.0,0.0,0.0,qlognehvi,1.6426101000397466,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37341650975091556,0.0636688920342745,4.494564553683463,0.0636688920342745,0.2496980307601924,0.37341650975091556,0.0636688920342745,branincurrin
19,0.11477823342524225,0.8294275581112895,0.37705912875460734,0.37705912875460734,1.0495691591456142,1.0495691591456142,0.8029865469261742,0.8029865469261742,False,0.0,0.0,0.0,qlognehvi,1.6046874999883585,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37705912875460734,0.06002627303058272,4.554590826714046,0.06002627303058272,0.2397153066691603,0.37705912875460734,0.06002627303058272,branincurrin
20,0.016911830824272497,1.0,0.38624270586472803,0.38624270586472803,0.816308143107944,0.816308143107944,2.1626100405744078,2.1626100405744078,False,0.0,0.0,0.0,qlognehvi,2.244897899974603,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38624270586472803,0.05084269592046203,4.605433522634508,0.05084269592046203,0.2302716761317254,0.38624270586472803,0.05084269592046203,branincurrin
21,0.08718022842605078,0.9314317857938846,0.39355803124407707,0.39355803124407707,1.021973523684563,1.021973523684563,1.1949838501039987,1.1949838501039987,False,0.0,0.0,0.0,qlognehvi,2.1842957999906503,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.39355803124407707,0.043527370541113,4.648960893175621,0.043527370541113,0.22137909015122006,0.39355803124407707,0.043527370541113,branincurrin
22,0.038100226439622874,1.0,0.400253348386033,0.400253348386033,0.9103698164202428,0.9103698164202428,1.8535677531039254,1.8535677531039254,False,0.0,0.0,0.0,qlognehvi,2.650002099981066,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.400253348386033,0.03683205339915707,4.685792946574779,0.03683205339915707,0.21299058848067176,0.400253348386033,0.03683205339915707,branincurrin
23,0.062150224712201566,1.0,0.40511788206921445,0.40511788206921445,0.9741334568321136,0.9741334568321136,1.5439066343411212,1.5439066343411212,False,0.0,0.0,0.0,qlognehvi,4.033053699997254,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40511788206921445,0.03196751971597561,4.717760466290755,0.03196751971597561,0.20512002027351106,0.40511788206921445,0.03196751971597561,branincurrin
24,0.41176393611076684,0.0,0.40511788206921445,0.40511788206921445,0.43067467523324804,0.43067467523324804,-1.8052305429976883,-1.8052305429976883,False,0.0,0.0,0.0,qlognehvi,3.166348700004164,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40511788206921445,0.03196751971597561,4.7497279860067305,0.03196751971597561,0.19790533275028044,0.40511788206921445,0.03196751971597561,branincurrin
25,0.011686481775520296,1.0,0.40744568655755714,0.40744568655755714,0.7880428305600755,0.7880428305600755,2.2420942445109104,2.2420942445109104,False,0.0,0.0,0.0,qlognehvi,3.1984431999735534,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40744568655755714,0.029639715227632923,4.779367701234364,0.029639715227632923,0.19117470804937453,0.40744568655755714,0.029639715227632923,branincurrin
26,0.10009105829876706,0.8945863188305455,0.40959439336207826,0.40959439336207826,1.0386164767281054,1.0386164767281054,1.0258605169204185,1.0258605169204185,False,0.0,0.0,0.0,qlognehvi,3.3170322000514716,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40959439336207826,0.027491008423111807,4.806858709657475,0.027491008423111807,0.18487918114067212,0.40959439336207826,0.027491008423111807,branincurrin
27,0.07179642196438242,0.9649193905434857,0.4115078400230891,0.4115078400230891,0.9963518974542972,0.9963518974542972,1.3957641392887838,1.3957641392887838,False,0.0,0.0,0.0,qlognehvi,4.32632640004158,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4115078400230891,0.025577561762100964,4.832436271419576,0.025577561762100964,0.178979121163688,0.4115078400230891,0.025577561762100964,branincurrin
28,0.022153382987529325,1.0,0.41364148425158265,0.41364148425158265,0.8426966917924761,0.8426966917924761,2.08389403546934,2.08389403546934,False,0.0,0.0,0.0,qlognehvi,3.1666199999745004,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41364148425158265,0.023443917533607417,4.855880188953184,0.023443917533607417,0.1734242924626137,0.41364148425158265,0.023443917533607417,branincurrin
29,0.0023336651939057378,1.0,0.4152447818334212,0.4152447818334212,0.7327220439064984,0.7327220439064984,2.38592700424016,2.38592700424016,False,0.0,0.0,0.0,qlognehvi,3.913280799984932,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4152447818334212,0.02184061995176889,4.877720808904953,0.02184061995176889,0.16819726927258458,0.4152447818334212,0.02184061995176889,branincurrin
30,0.03271651782940303,1.0,0.41688373963492165,0.41688373963492165,0.8896970499456329,0.8896970499456329,1.9295113503215757,1.9295113503215757,False,0.0,0.0,0.0,qlognehvi,4.292725699953735,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41688373963492165,0.020201662150268418,4.897922471055221,0.020201662150268418,0.16326408236850737,0.41688373963492165,0.020201662150268418,branincurrin
31,0.04374963399742239,1.0,0.4184440822187571,0.4184440822187571,0.9296050585868881,0.9296050585868881,1.7762327205329054,1.7762327205329054,False,0.0,0.0,0.0,qlognehvi,5.088190199981909,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4184440822187571,0.018641319566432946,4.9165637906216535,0.018641319566432946,0.1585988319555372,0.4184440822187571,0.018641319566432946,branincurrin
32,0.07933265695247187,0.9497839773857985,0.4198041261898916,0.4198041261898916,1.0096822015376672,1.0096822015376672,1.2970103277168517,1.2970103277168517,False,0.0,0.0,0.0,qlognehvi,3.7580372999655083,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4198041261898916,0.017281275595298462,4.933845066216952,0.017281275595298462,0.15418265831927974,0.4198041261898916,0.017281275595298462,branincurrin
33,0.1083450745578212,0.8659801952986159,0.42066319902936355,0.42066319902936355,1.046351311608478,1.046351311608478,0.9140519869463435,0.9140519869463435,False,0.0,0.0,0.0,qlognehvi,4.247154499986209,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42066319902936355,0.01642220275582651,4.9502672689727785,0.01642220275582651,0.15000809905978116,0.42066319902936355,0.01642220275582651,branincurrin
34,0.066331754943324,0.9797192318807443,0.421515125994002,0.421515125994002,0.9850284267169228,0.9850284267169228,1.4739586614990996,1.4739586614990996,False,0.0,0.0,0.0,qlognehvi,4.261819900013506,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.421515125994002,0.015570275791188082,4.965837544763967,0.015570275791188082,0.1460540454342343,0.421515125994002,0.015570275791188082,branincurrin
35,0.05564241893569238,1.0,0.4226148654263434,0.4226148654263434,0.9616201466070418,0.9616201466070418,1.6224040565175735,1.6224040565175735,False,0.0,0.0,0.0,qlognehvi,5.041197900020052,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4226148654263434,0.014470536358846653,4.980308081122813,0.014470536358846653,0.14229451660350895,0.4226148654263434,0.014470536358846653,branincurrin
36,0.12409384452701186,0.8123866875090605,0.42284189869776506,0.42284189869776506,1.0517144578334696,1.0517144578334696,0.7089535942128546,0.7089535942128546,False,0.0,0.0,0.0,qlognehvi,4.8560339999967255,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42284189869776506,0.014243503087425002,4.994551584210238,0.014243503087425002,0.13873754400583993,0.42284189869776506,0.014243503087425002,branincurrin
37,0.09312612153882326,0.9128570459617147,0.42360842027506856,0.42360842027506856,1.0307026650403173,1.0307026650403173,1.1136723126130463,1.1136723126130463,False,0.0,0.0,0.0,qlognehvi,5.224325499963015,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42360842027506856,0.0134769815101215,5.00802856572036,0.0134769815101215,0.13535212339784755,0.42360842027506856,0.0134769815101215,branincurrin
38,0.009128506249105753,1.0,0.42418649416334214,0.42418649416334214,0.7735079698199926,0.7735079698199926,2.281281661981284,2.281281661981284,False,0.0,0.0,0.0,qlognehvi,5.497990699950606,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42418649416334214,0.012898907621847922,5.020927473342208,0.012898907621847922,0.13212967035111073,0.42418649416334214,0.012898907621847922,branincurrin
39,0.0002406645054739466,1.0,0.42454614096241056,0.42454614096241056,0.7195333767026201,0.7195333767026201,2.4182435296917144,2.4182435296917144,False,0.0,0.0,0.0,qlognehvi,5.925703399989288,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42454614096241056,0.012539260822779508,5.033466734164987,0.012539260822779508,0.12906324959397403,0.42454614096241056,0.012539260822779508,branincurrin
40,1.0,0.4724091542217132,0.42454614096241056,0.42454614096241056,0.6963951196052223,0.6963951196052223,0.3589153288384506,0.3589153288384506,False,0.0,0.0,0.0,qlognehvi,6.1133413999923505,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42454614096241056,0.012539260822779508,5.046005994987767,0.012539260822779508,0.12615014987469417,0.42454614096241056,0.012539260822779508,branincurrin
41,0.058230481339653195,0.992987202662687,0.4247909898902164,0.4247909898902164,0.9677660910135817,0.9677660910135817,1.5837457398731134,1.5837457398731134,False,0.0,0.0,0.0,qlognehvi,5.884476299979724,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4247909898902164,0.012294411894973656,5.058300406882741,0.012294411894973656,0.12337318065567661,0.4247909898902164,0.012294411894973656,branincurrin
42,0.014274718119628091,1.0,0.42536075013073243,0.42536075013073243,0.8022846067975533,0.8022846067975533,2.2026163032073387,2.2026163032073387,False,0.0,0.0,0.0,qlognehvi,5.305706600018311,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42536075013073243,0.01172465165445763,5.070025058537198,0.01172465165445763,0.12071488234612378,0.42536075013073243,0.01172465165445763,branincurrin
43,0.07540077816271874,0.9566394154449666,0.4256980767442871,0.4256980767442871,1.0031295156764604,1.0031295156764604,1.3467809997283864,1.3467809997283864,False,0.0,0.0,0.0,qlognehvi,6.14556909998646,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4256980767442871,0.011387325040902951,5.081412383578101,0.011387325040902951,0.11817238101344421,0.4256980767442871,0.011387325040902951,branincurrin
44,0.04087007999181504,1.0,0.42607926540302404,0.42607926540302404,0.9201187145092004,0.9201187145092004,1.8153334122478715,1.8153334122478715,False,0.0,0.0,0.0,qlognehvi,7.039436699997168,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42607926540302404,0.01100613638216602,5.092418519960267,0.01100613638216602,0.11573678454455152,0.42607926540302404,0.01100613638216602,branincurrin
45,0.10397595674884155,0.8800171495645089,0.4263181847275062,0.4263181847275062,1.0427994284594666,1.0427994284594666,0.9711693862916289,0.9711693862916289,False,0.0,0.0,0.0,qlognehvi,6.811049599957187,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4263181847275062,0.010767217057683853,5.103185737017951,0.010767217057683853,0.11340412748928781,0.4263181847275062,0.010767217057683853,branincurrin
46,0.01950453720314887,1.0,0.42684539540779093,0.42684539540779093,0.8296100869826005,0.8296100869826005,2.123528143480362,2.123528143480362,False,0.0,0.0,0.0,qlognehvi,6.37975630001165,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42684539540779093,0.010240006377399136,5.113425743395351,0.010240006377399136,0.11116142920424676,0.42684539540779093,0.010240006377399136,branincurrin
47,0.06888063079386898,0.9712104807869644,0.42706818332971036,0.42706818332971036,0.9906346944154875,0.9906346944154875,1.4355032195286495,1.4355032195286495,False,0.0,0.0,0.0,qlognehvi,6.704354100045748,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42706818332971036,0.010017218455479704,5.123442961850831,0.010017218455479704,0.10900942472023044,0.42706818332971036,0.010017218455479704,branincurrin
48,0.030139329541562662,1.0,0.4274717900042648,0.4274717900042648,0.8790073940915126,0.8790073940915126,1.9665680609973357,1.9665680609973357,False,0.0,0.0,0.0,qlognehvi,7.871794999984559,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4274717900042648,0.00961361178092529,5.133056573631756,0.00961361178092529,0.10693867861732825,0.4274717900042648,0.00961361178092529,branincurrin
49,0.024857035900700042,1.0,0.4279943945523345,0.4279943945523345,0.8555227888786959,0.8555227888786959,2.043784513699236,2.043784513699236,False,0.0,0.0,0.0,qlognehvi,8.275680400023703,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4279943945523345,0.009091007232855552,5.142147580864612,0.009091007232855552,0.10494178736458391,0.4279943945523345,0.009091007232855552,branincurrin
50,0.08289280995988518,0.9389690818504103,0.4283207534983536,0.4283207534983536,1.0159584743682948,1.0159584743682948,1.2469826963661421,1.2469826963661421,False,0.0,0.0,0.0,qlognehvi,7.168448999989778,False,11,ccbcdf08-df6a-4eda-b0e5-dfc2decc3f41,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4283207534983536,0.008764648286836485,5.150912229151449,0.008764648286836485,0.10301824458302898,0.4283207534983536,0.008764648286836485,branincurrin
