dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
shekel,value,exact,slip,0,0.01,qnei,5,2,1.2,0.19999999999999996,1.4,-43.661527681607275,24.31578690608785,-0.8910515853389243,2178.634373076033,0.0,True
shekel,value,exact,slip,0,0.01,logei,5,2,1.8,0.8,1.6,407.8705243797425,199.38577882518712,8.323888252647807,2365.4275332955535,0.0,False
shekel,value,exact,slip,0,0.05,qnei,5,2,1.2,0.19999999999999996,1.6,316.09057210018193,292.8957818418421,6.450828002044529,2538.386472857822,0.0,True
shekel,value,exact,slip,0,0.05,logei,5,2,1.8,0.8,1.4,521.5735044556922,306.01346869115014,10.644357233789636,2479.1305133715027,0.0,False
shekel,value,exact,slip,0,0.15,qnei,5,2,1.4,0.3999999999999999,1.6,422.90114772240884,408.19170841231653,8.630635667804262,2645.197048480049,0.0,True
shekel,value,exact,slip,0,0.15,logei,5,2,1.6,0.6000000000000001,1.4,694.3796027165836,469.5808205479493,14.171012300338438,2651.936611632394,0.0,False
shekel,value,exact,slip,0,0.4,qnei,5,2,1.0,0.0,1.2,493.48151004897557,465.62670705418077,10.071051225489295,2715.777410806616,0.0,True
shekel,value,exact,slip,0,0.4,logei,5,2,2.0,1.0,1.8,750.8740236408327,555.7223719985318,15.32395966613944,2708.431032556644,0.0,False
shekel,value,exact,slip,20,0.01,qnei,5,2,1.2,0.19999999999999996,1.4,-7.556281382232191,52.15966019916459,-0.7327882832543189,2214.739619375408,-0.8157706409043926,True
shekel,value,exact,slip,20,0.01,logei,5,2,1.8,0.8,1.6,289.26270035814804,57.37796953156567,9.691016832843056,2246.819709273959,-0.15084773895514605,False
shekel,value,exact,slip,20,0.05,qnei,5,2,1.2,0.19999999999999996,1.8,238.74010074345946,230.2838251471553,7.426511180957702,2461.0360015010997,1.620272432826401,True
shekel,value,exact,slip,20,0.05,logei,5,2,1.8,0.8,1.2,394.6696899046785,229.42309597648182,12.677678993453432,2352.226698820489,4.149986934035773,False
shekel,value,exact,slip,20,0.15,qnei,5,2,1.2,0.19999999999999996,1.5,292.9420467363201,198.4314684497217,9.125335746018603,2515.2379474939603,6.963623536189298,True
shekel,value,exact,slip,20,0.15,logei,5,2,1.8,0.8,1.5,599.789185442986,253.3535365783755,19.267859875251553,2557.3461943587963,4.466359729571912,False
shekel,value,exact,slip,20,0.4,qnei,5,2,1.2,0.19999999999999996,1.5,410.09631629591,419.8308135337734,12.469775143406377,2632.3922170535507,8.381128972797358,True
shekel,value,exact,slip,20,0.4,logei,5,2,1.8,0.8,1.5,670.5527315815732,371.4533683766549,21.14505070490896,2628.109740497384,4.9053031503681765,False
