dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
power_law_practice,value,logei,0.45,1.425,0.11630223261819743,12.472247490576471,0.0,2,4
power_law_practice,value,qnei,0.55,1.575,0.11245927659126162,12.133009861319284,0.0,2,4
