iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.2148063221289522,-0.2148063221289522,-0.6203051845937949,0.9771180155038388,True,True,0.0,logei,0.0,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2148063221289522,8.181970285420888,8.181970285420888,8.181970285420888,8.181970285420888,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,2.3334376483683616,2.3334376483683616,-0.47852200150684815,1.448124127096995,True,True,0.0,logei,0.0,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,5.6337263149235755,13.815696600344463,5.6337263149235755,6.9078483001722315,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.5412982988132623,-0.5412982988132623,0.0,False,True,0.0,logei,0.0,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.5084622621052,22.324158862449664,5.6337263149235755,7.441386287483222,-0.47852200150684815,8.445685964798786,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.6665178495997667,-0.6665178495997667,0.0,False,True,0.0,logei,0.0,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.633681812891703,30.957840675341366,5.6337263149235755,7.7394601688353415,-0.47852200150684815,8.445685964798786,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5212958261669214,-0.5212958261669214,0.0,False,True,0.0,logei,0.0,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.488459789458858,39.446300464800224,5.6337263149235755,7.889260092960045,-0.47852200150684815,8.445685964798786,hartmann_6
6,0.9395936304393449,0.9509679775835254,0.0,0.33642448282747106,0.24120921894007674,0.0,1.4587658520101265,1.4587658520101265,-0.636348862596275,1.4663355952894104,True,True,0.0,logei,0.4035180000355467,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,6.50839811128181,45.95469857608204,5.6337263149235755,7.659116429347006,-0.47852200150684815,8.445685964798786,hartmann_6
7,0.9387749644875911,0.9869500559697268,0.0,0.6146176471764272,0.6270946015894006,0.0,-0.64253153186692,-0.64253153186692,-0.6191159528945535,1.339590833105976,True,True,0.0,logei,0.5610173000022769,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.609695495158856,54.5643940712409,5.6337263149235755,7.7949134387487,-0.47852200150684815,8.445685964798786,hartmann_6
8,0.5049635247934134,0.8091323330390485,0.0,0.416923682163189,0.018966783482778072,0.23003700114961192,-0.4061589336448259,-0.4061589336448259,2.3881747657649397,1.3503706076916437,True,True,0.0,logei,0.6104206999298185,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.373322896936763,62.93771696817766,5.6337263149235755,7.867214621022208,-0.47852200150684815,8.445685964798786,hartmann_6
9,0.8624770934756695,0.8966940649966241,0.0,0.39258615302934874,0.5752498273766693,0.08548536301904078,-0.6016742363286203,-0.6016742363286203,-0.5139716137308277,1.1724087647875119,True,True,0.0,logei,0.4687699999194592,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.568838199620558,71.50655516779821,5.6337263149235755,7.945172796422024,-0.47852200150684815,8.445685964798786,hartmann_6
10,0.8603319312950902,0.9236550028239472,0.032776661269232205,0.44755615647358543,0.45988424155077084,0.059401224626849,-0.5391139296687019,-0.5391139296687019,-0.4723576049045666,1.1213338552663314,True,True,0.0,logei,0.5211784000275657,False,9,1829c5ef-6c94-4592-9c52-c2c9268e9469,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.3334376483683616,8.50627789296064,80.01283306075885,5.6337263149235755,8.001283306075885,-0.47852200150684815,8.445685964798786,hartmann_6
