iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,1.0928608185375914,1.0928608185375914,0.6815256660977724,0.8449011590827147,True,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0928608185375914,6.874303144754346,14.80035325393242,6.874303144754346,7.40017662696621,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,-0.6653975550073016,-0.6653975550073016,3.8396825017826863,1.1301609991546242,True,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.0928608185375914,8.632561518299239,23.43291477223166,6.874303144754346,7.810971590743886,0.6815256660977724,7.285638297194165,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,1.2268269467833992,1.2268269467833992,-0.17355647012026845,0.5440799806765412,True,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.2268269467833992,6.740337016508538,30.173251788740195,6.740337016508538,7.543312947185049,-0.17355647012026845,8.140720433412206,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,0.8281451526339255,0.0,False,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.2268269467833992,7.139018810658012,37.312270599398204,6.740337016508538,7.462454119879641,-0.17355647012026845,8.140720433412206,hartmann_6
6,0.5465609105303884,0.4208304788917303,0.1282150261104107,0.2764094667509198,0.3559197969734669,0.5075927274301648,2.5677200004308824,2.5677200004308824,2.5677200004308824,0.0,False,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5677200004308824,5.399443962861055,42.71171456225926,5.399443962861055,7.118619093709877,2.5677200004308824,5.399443962861055,hartmann_6
7,0.3501823768019676,0.7872009612619877,0.6828863192349672,0.6751686437055469,0.9179850155487657,0.35453027207404375,0.6209893856780346,0.6209893856780346,0.9093107951899388,0.9372804215035375,True,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5677200004308824,7.346174577613903,50.05788913987316,5.399443962861055,7.15112701998188,2.5677200004308824,5.399443962861055,hartmann_6
8,0.07425795961171389,0.06129954569041729,0.43072681222110987,0.1267779991030693,0.5456368699669838,0.00637837965041399,-0.5075931470834978,-0.5075931470834978,-0.5075931470834978,0.0,False,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5677200004308824,8.474757110375435,58.5326462502486,5.399443962861055,7.316580781281075,2.5677200004308824,5.399443962861055,hartmann_6
9,0.7550729960203171,0.677930410951376,0.8760841330513358,0.7905518170446157,0.2331888722255826,0.8537886934354901,0.30950333257668183,0.30950333257668183,0.30950333257668183,0.0,False,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5677200004308824,7.657660630715255,66.19030688096385,5.399443962861055,7.354478542329316,2.5677200004308824,5.399443962861055,hartmann_6
10,0.920914395712316,0.22323517687618732,0.5084059396758676,0.9200228806585073,0.08333226479589939,0.703719706274569,2.0502415736675843,2.0502415736675843,-0.5554609200538211,1.0602893183905768,True,True,0.0,sobol,0.0,False,8,25aafe98-648f-458b-84c4-dc0958411233,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5677200004308824,5.916922389624353,72.10722927058819,5.399443962861055,7.21072292705882,2.5677200004308824,5.399443962861055,hartmann_6
