dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,qnei,0.44999999999999996,1.475,0.005108875838559221,2.5768411481894953,0.19580237117380844,6,8
powell,value,logei,0.55,1.525,0.00884924688421612,2.636210118499719,-0.29876108580377764,2,8
