dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,gaussian,0,0.05,qnei,5,2,1.2,0.19999999999999996,1.4,-0.3391926196537035,-0.03223143434623377,-0.006922298360279666,2.059758476167691,0.0,True
powell,value,exact,gaussian,0,0.05,logei,5,2,1.8,0.8,1.6,0.11823104274090482,-0.005060561957234311,0.0024128784232837724,2.409654539384088,0.0,False
powell,value,exact,gaussian,0,0.25,qnei,5,2,1.4,0.3999999999999999,1.2,-0.4316737239355274,0.05528714878327329,-0.008809667835418927,1.9672773718858676,0.0,True
powell,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.8,0.2643991685118988,-0.006547244624802939,0.005395901398202016,2.5558226651550817,0.0,False
powell,value,exact,gaussian,0,1.0,qnei,5,2,1.4,0.3999999999999999,1.4,0.3996240299033561,0.5089590257674685,0.008155592447007268,2.798575125724751,0.0,True
powell,value,exact,gaussian,0,1.0,logei,5,2,1.6,0.6000000000000001,1.6,0.621970505888749,0.18606863503167137,0.012693275630382635,2.913394002531932,0.0,False
powell,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.2,0.7233051422581152,0.30113261235805444,0.01476132943383909,3.014728638901298,0.0,True
powell,value,exact,gaussian,0,5.0,qnei,5,2,1.8,0.8,1.8,0.9540023134635834,0.8987994858295087,0.019469434968644554,3.3529534092849778,0.0,False
powell,value,exact,gaussian,20,0.05,qnei,5,2,1.4,0.3999999999999999,1.6,0.046837350623521956,0.044593729887646594,0.001615081055983526,2.4457884464449164,0.07408288384045073,True
powell,value,exact,gaussian,20,0.05,logei,5,2,1.6,0.6000000000000001,1.4,-0.1715492643611798,0.030975450676262728,-0.005915491874523435,2.1198742322820032,-0.3549467216418513,False
powell,value,exact,gaussian,20,0.25,logei,5,2,1.2,0.19999999999999996,1.2,-0.1787227507272829,-0.00015300881302837688,-0.0061628534733545876,2.1127007459159004,0.03716541904582886,True
powell,value,exact,gaussian,20,0.25,qnei,5,2,1.8,0.8,1.8,-0.01788754760631265,-0.00028678165580658943,-0.0006168119864245772,2.3810635482150824,-0.009722321199685347,False
powell,value,exact,gaussian,20,1.0,qnei,5,2,1.4,0.3999999999999999,1.4,0.6069169511611833,0.06363698237991683,0.020928170729695977,3.0058680469825783,0.13634071710606807,True
powell,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.6,0.30359279947330886,0.1056053063723823,0.010468717223217554,2.5950162961164915,-1.018459252500796,False
powell,value,exact,gaussian,20,5.0,qnei,5,2,1.2,0.19999999999999996,1.2,0.20449366498870253,0.06363698237991683,0.0070515056892656094,2.6034447608100977,1.365717689643634,True
powell,value,exact,gaussian,20,5.0,logei,5,2,1.8,0.8,1.8,1.0770663310677757,0.1056053063723823,0.03714021831268192,3.3684898277109583,-1.0538481313334025,False
