iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9656064429703742,,0.9656064429703742,0.0,False,True,,ucb,0.0,False,True,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.9656064429703742,2.0937823132855073,2.0937823132855073,2.0937823132855073,2.0937823132855073,0.9656064429703742,2.0937823132855073,stevens
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,2.2789126054337765,2.2789126054337765,2.2789126054337765,0.0,False,True,0.0,ucb,0.0,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,0.7804761508221052,2.8742584641076125,0.7804761508221052,1.4371292320538063,2.2789126054337765,0.7804761508221052,stevens
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-1.8234589136171075,-1.8234589136171075,-1.8234589136171075,0.0,False,True,0.0,ucb,0.0,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,4.882847669872989,7.757106133980601,0.7804761508221052,2.5857020446602004,2.2789126054337765,0.7804761508221052,stevens
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.6820016884416973,0.6820016884416973,0.6820016884416973,0.0,False,True,0.0,ucb,0.0,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,2.377387067814184,10.134493201794786,0.7804761508221052,2.5336233004486965,2.2789126054337765,0.7804761508221052,stevens
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.23144022521995936,0.23144022521995936,0.23144022521995936,0.0,False,True,0.0,ucb,0.0,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,2.8279485310359225,12.962441732830708,0.7804761508221052,2.5924883465661415,2.2789126054337765,0.7804761508221052,stevens
6,1.0,1.0,1.0,0.3355063459617194,2.0701190272785763,,2.0701190272785763,0.0,False,True,,ucb,0.2526942000258714,False,True,-1.8234589136171075,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,0.9892697289773054,13.951711461808014,0.7804761508221052,2.325285243634669,2.2789126054337765,0.7804761508221052,stevens
7,1.0,0.34243142673038834,1.0,1.0,2.082759594380248,,2.082759594380248,0.0,False,True,,ucb,0.23918159998720512,False,True,-1.8234589136171075,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,0.9766291618756338,14.928340623683647,0.7804761508221052,2.132620089097664,2.2789126054337765,0.7804761508221052,stevens
8,0.4363328457787095,1.0,0.1000218648062523,1.0,0.7479016603165949,0.7479016603165949,0.7479016603165949,0.0,False,True,0.0,ucb,0.22361220000311732,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,2.311487095939287,17.239827719622934,0.7804761508221052,2.1549784649528667,2.2789126054337765,0.7804761508221052,stevens
9,1.0,1.0,0.8171487831447626,0.8003176635873787,2.5538462791678276,2.5538462791678276,2.5538462791678276,0.0,False,True,0.0,ucb,0.20445040002232417,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.5538462791678276,0.5055424770880541,17.745370196710986,0.5055424770880541,1.971707799634554,2.5538462791678276,0.5055424770880541,stevens
10,1.0,0.8429111395206701,1.0,0.8040364252593437,2.593947809500216,2.593947809500216,2.593947809500216,0.0,False,True,0.0,ucb,0.25876529997913167,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.593947809500216,0.4654409467556655,18.210811143466653,0.4654409467556655,1.8210811143466654,2.593947809500216,0.4654409467556655,stevens
11,1.0,1.0,1.0,0.9438522840940404,2.9869900548334005,2.9869900548334005,2.9869900548334005,0.0,False,True,0.0,ucb,0.22618140000849962,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.07239870142248117,18.283209844889136,0.07239870142248117,1.6621099858990123,2.9869900548334005,0.07239870142248117,stevens
12,1.0,1.0,1.0,0.8986985671524031,2.927730933923937,,2.927730933923937,0.0,False,True,,ucb,0.24919040000531822,False,True,0.4116648105086546,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.1316578223319449,18.41486766722108,0.07239870142248117,1.5345723056017568,2.9869900548334005,0.07239870142248117,stevens
13,1.0,0.806499367811816,1.0,1.0,2.8035755712726513,2.8035755712726513,2.8035755712726513,0.0,False,True,0.0,ucb,0.279114400036633,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.25581318498323036,18.670680852204313,0.07239870142248117,1.4362062194003318,2.9869900548334005,0.07239870142248117,stevens
14,1.0,0.8210945711522863,0.35982105200438236,1.0,1.878276602374231,1.878276602374231,1.878276602374231,0.0,False,True,0.0,ucb,0.24384830001508817,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,1.1811121538816507,19.851793006085963,0.07239870142248117,1.417985214720426,2.9869900548334005,0.07239870142248117,stevens
15,1.0,0.8255948096173414,1.0,1.0,2.8296586699177273,,2.8296586699177273,0.0,False,True,,ucb,0.2592566999956034,False,True,0.5918893957973497,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.2297300863381544,20.081523092424117,0.07239870142248117,1.3387682061616077,2.9869900548334005,0.07239870142248117,stevens
16,1.0,0.9124430683797273,0.0,0.8066386071647553,0.783838525671174,0.783838525671174,0.783838525671174,0.0,False,True,0.0,ucb,0.2431415999890305,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,2.2755502305847077,22.357073323008827,0.07239870142248117,1.3973170826880517,2.9869900548334005,0.07239870142248117,stevens
17,1.0,0.8291840861135515,1.0,0.8108792812483148,2.584726388832809,2.584726388832809,2.584726388832809,0.0,False,True,0.0,ucb,0.22402219998184592,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.4746623674230728,22.8317356904319,0.07239870142248117,1.3430432759077586,2.9869900548334005,0.07239870142248117,stevens
18,1.0,0.8125909294465935,1.0,0.7971539891341761,2.543265636161276,2.543265636161276,2.543265636161276,0.0,False,True,0.0,ucb,0.24429860000964254,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.5161231200946057,23.347858810526503,0.07239870142248117,1.2971032672514724,2.9869900548334005,0.07239870142248117,stevens
19,1.0,0.809364676453413,1.0,0.7946486771225816,2.5353993611187606,2.5353993611187606,2.5353993611187606,0.0,False,True,0.0,ucb,0.2528549999697134,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.5239893951371211,23.871848205663625,0.07239870142248117,1.2564130634559803,2.9869900548334005,0.07239870142248117,stevens
20,1.0,0.8187406961213931,1.0,0.7993978723668852,2.5547543421663095,2.5547543421663095,2.5547543421663095,0.0,False,True,0.0,ucb,0.25853309995727614,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.5046344140895722,24.376482619753197,0.07239870142248117,1.21882413098766,2.9869900548334005,0.07239870142248117,stevens
21,1.0,0.8376660358335043,0.731696439195491,0.8398046745146359,2.275571470152443,,2.275571470152443,0.0,False,True,,ucb,0.18999029998667538,False,True,0.7347216659416154,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.7838172861034387,25.160299905856636,0.07239870142248117,1.1981095193265066,2.9869900548334005,0.07239870142248117,stevens
22,1.0,0.8192664705664792,0.3532445429837719,0.9507464988353941,1.8005438908099356,1.8005438908099356,1.8005438908099356,0.0,False,True,0.0,ucb,0.2558015999966301,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,1.258844865445946,26.419144771302584,0.07239870142248117,1.2008702168773902,2.9869900548334005,0.07239870142248117,stevens
23,0.37589537409642043,0.9677141743021332,1.0,0.953641726617917,2.041558947371208,2.041558947371208,2.041558947371208,0.0,False,True,0.0,ucb,0.3008873999933712,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,1.0178298088846738,27.436974580187258,0.07239870142248117,1.1929119382690112,2.9869900548334005,0.07239870142248117,stevens
24,1.0,1.0,1.0,0.7635446865696063,2.744144381556762,2.744144381556762,2.744144381556762,0.0,False,True,0.0,ucb,0.3502813000231981,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.3152443746991196,27.752218954886377,0.07239870142248117,1.1563424564535991,2.9869900548334005,0.07239870142248117,stevens
25,1.0,0.9982659369057165,1.0,0.806100936427368,2.80081363975798,2.80081363975798,2.80081363975798,0.0,False,True,0.0,ucb,0.24692969996249303,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.25857511649790155,28.01079407138428,0.07239870142248117,1.120431762855371,2.9869900548334005,0.07239870142248117,stevens
26,1.0,1.0,1.0,0.7848632110753754,2.773774407778793,2.773774407778793,2.773774407778793,0.0,False,True,0.0,ucb,0.20398570003453642,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.9869900548334005,0.2856143484770888,28.29640841986137,0.07239870142248117,1.0883234007638989,2.9869900548334005,0.07239870142248117,stevens
27,1.0,1.0,1.0,0.9688172395913552,3.019351363385823,3.019351363385823,3.019351363385823,0.0,False,True,0.0,ucb,0.34387439995771274,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.019351363385823,0.040037392870058586,28.336445812731426,0.040037392870058586,1.0494979930641268,3.019351363385823,0.040037392870058586,stevens
28,0.668910098799913,1.0,1.0,0.7867790560567474,2.3261861445543133,2.3261861445543133,2.3261861445543133,0.0,False,True,0.0,ucb,0.3926678999559954,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.019351363385823,0.7332026117015684,29.069648424432994,0.040037392870058586,1.0382017294440355,3.019351363385823,0.040037392870058586,stevens
29,1.0,1.0,0.6356013056584191,0.9657122928385187,2.5161130682477095,2.5161130682477095,2.5161130682477095,0.0,False,True,0.0,ucb,0.3242043000063859,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.019351363385823,0.5432756880081722,29.612924112441167,0.040037392870058586,1.0211353142221091,3.019351363385823,0.040037392870058586,stevens
30,1.0,0.8583807854200254,1.0,0.9551781812308203,2.816300098033648,2.816300098033648,2.816300098033648,0.0,False,True,0.0,ucb,0.2743690999923274,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.019351363385823,0.2430886582222338,29.8560127706634,0.040037392870058586,0.9952004256887801,3.019351363385823,0.040037392870058586,stevens
31,1.0,1.0,1.0,0.8869690962541918,2.9121778459483387,2.9121778459483387,2.9121778459483387,0.0,False,True,0.0,ucb,0.2259658999973908,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.019351363385823,0.14721091030754296,30.003223680970944,0.040037392870058586,0.9678459251926111,3.019351363385823,0.040037392870058586,stevens
32,1.0,1.0,1.0,0.8869158558868101,2.912107095908251,2.912107095908251,2.912107095908251,0.0,False,True,0.0,ucb,0.2261846999754198,False,False,,9,93b73673-47c9-48e8-b3c9-bcf9fc479bcd,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.019351363385823,0.1472816603476308,30.150505341318574,0.040037392870058586,0.9422032919162054,3.019351363385823,0.040037392870058586,stevens
