iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.354200529761357,-1.354200529761357,-1.354200529761357,0.0,False,True,0.0,ucb,0.0,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.413589286017238,4.413589286017238,4.413589286017238,4.413589286017238,-1.354200529761357,4.413589286017238,stevens
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.415234372616329,,-1.415234372616329,0.0,False,True,,ucb,0.0,False,True,-1.354200529761357,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.474623128872211,8.888212414889448,4.413589286017238,4.444106207444724,-1.354200529761357,4.413589286017238,stevens
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.854258045732732,0.854258045732732,0.854258045732732,0.0,False,True,0.0,ucb,0.0,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,2.2051307105231497,11.093343125412598,2.2051307105231497,3.6977810418041996,0.854258045732732,2.2051307105231497,stevens
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.18475011597007665,-0.18475011597007665,-0.18475011597007665,0.0,False,True,0.0,ucb,0.0,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,3.2441388722259585,14.337481997638557,2.2051307105231497,3.5843704994096393,0.854258045732732,2.2051307105231497,stevens
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.0503943887504021,1.0503943887504021,1.0503943887504021,0.0,False,True,0.0,ucb,0.0,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.0089943675054798,16.346476365144035,2.0089943675054798,3.269295273028807,1.0503943887504021,2.0089943675054798,stevens
6,0.0,0.0,0.0,0.5037456830334777,-3.362053775237252,-3.362053775237252,-3.362053775237252,0.0,False,True,0.0,ucb,0.3310275999829173,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,6.421442531493134,22.76791889663717,2.0089943675054798,3.794653149439528,1.0503943887504021,2.0089943675054798,stevens
7,1.0,0.0,1.0,0.0,-0.7534315624386202,,-0.7534315624386202,0.0,False,True,,ucb,0.234012899978552,False,True,-1.755771178856536,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,3.8128203186945018,26.580739215331672,2.0089943675054798,3.797248459333096,1.0503943887504021,2.0089943675054798,stevens
8,0.7465646587049617,0.7372555868481919,1.0,1.0,2.3681868843626614,2.3681868843626614,2.3681868843626614,0.0,False,True,0.0,ucb,0.28159249998861924,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.3681868843626614,0.6912018718932202,27.271941087224892,0.6912018718932202,3.4089926359031115,2.3681868843626614,0.6912018718932202,stevens
9,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,True,0.0,ucb,0.2202181999455206,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,27.271941087224892,0.0,3.0302156763583215,3.0593887562558817,0.0,stevens
10,1.0,1.0,0.4801681613414465,1.0,2.3191164550921597,2.3191164550921597,2.3191164550921597,0.0,False,True,0.0,ucb,0.27038409997476265,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.740272301163722,28.012213388388613,0.0,2.8012213388388614,3.0593887562558817,0.0,stevens
11,0.7262511220318374,1.0,1.0,0.9159466097629279,2.5827368500288785,2.5827368500288785,2.5827368500288785,0.0,False,True,0.0,ucb,0.25229479995323345,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.47665190622700315,28.488865294615614,0.0,2.5898968449650557,3.0593887562558817,0.0,stevens
12,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,True,0.0,ucb,0.26332029997138306,False,False,,11,68525832-86bd-48d5-9217-ad4ddc7bf11f,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,28.488865294615614,0.0,2.3740721078846345,3.0593887562558817,0.0,stevens
