iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7373273427388877,0.7373273427388877,0.7373273427388877,0.0,False,True,0.0,logei,0.0,False,False,,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.322061413516994,2.322061413516994,2.322061413516994,2.322061413516994,0.7373273427388877,2.322061413516994,stevens
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.2669740878630624,,0.2669740878630624,0.0,False,True,,logei,0.0,False,True,0.7373273427388877,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.7924146683928193,5.114476081909814,2.322061413516994,2.557238040954907,0.7373273427388877,2.322061413516994,stevens
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.4727692042545641,-1.4727692042545641,-1.4727692042545641,0.0,False,True,0.0,logei,0.0,False,False,,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,4.532157960510446,9.64663404242026,2.322061413516994,3.215544680806753,0.7373273427388877,2.322061413516994,stevens
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.5844737945065731,-0.5844737945065731,-0.5844737945065731,0.0,False,True,0.0,logei,0.0,False,False,,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,3.6438625507624547,13.290496593182715,2.322061413516994,3.3226241482956786,0.7373273427388877,2.322061413516994,stevens
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.32296089424080093,0.32296089424080093,0.32296089424080093,0.0,False,True,0.0,logei,0.0,False,False,,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.7364278620150806,16.026924455197793,2.322061413516994,3.2053848910395586,0.7373273427388877,2.322061413516994,stevens
6,0.623325971555595,0.5245615844573409,0.8398960892139818,0.7790449294451658,1.3687971062488893,1.3687971062488893,1.3687971062488893,0.0,False,True,0.0,logei,0.3431016000104137,False,False,,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.3687971062488893,1.6905916500069924,17.717516105204787,1.6905916500069924,2.9529193508674645,1.3687971062488893,1.6905916500069924,stevens
7,0.8469897024613326,0.0,0.2593832561631431,0.9001566719069496,-0.3120084689474237,-0.3120084689474237,-0.3120084689474237,0.0,False,True,0.0,logei,0.37678270001197234,False,False,,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.3687971062488893,3.3713972252033053,21.088913330408094,1.6905916500069924,3.0127019043440133,1.3687971062488893,1.6905916500069924,stevens
8,0.5889410615458632,1.0,1.0,0.6444366537738041,2.003927766052146,,2.003927766052146,0.0,False,True,,logei,0.2906895999913104,False,True,-0.5844737945065731,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.003927766052146,1.0554609902037355,22.144374320611828,1.0554609902037355,2.7680467900764785,1.3687971062488893,1.6905916500069924,stevens
9,0.7139660320589711,0.5502822675863204,0.5450015147640763,0.7952763564201182,1.1371521146351296,,1.1371521146351296,0.0,False,True,,logei,0.30860950000351295,False,True,-0.5844737945065731,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.003927766052146,1.9222366416207521,24.06661096223258,1.0554609902037355,2.674067884692509,1.3687971062488893,1.6905916500069924,stevens
10,0.45088016225234806,0.5325483318482133,0.8398920056488823,0.816874461421801,1.1625137451250025,,1.1625137451250025,0.0,False,True,,logei,0.4896199000068009,False,True,-0.5844737945065731,8,c1daf425-04cb-4ea4-86c0-f72f6457ce20,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.003927766052146,1.8968750111308792,25.96348597336346,1.0554609902037355,2.596348597336346,1.3687971062488893,1.6905916500069924,stevens
