run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
fedd49bd-78dc-4451-a876-b270f329b719,eggholder,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.38206649818766,0.8229790328673987,110.55665019834024,2.211133003966805,41.013117779028256,0.8370024036536379,0.8229790328673987,41.013117779028256,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.379233467202045,0.8258120638530135,114.36753559878954,2.2873507119757908,41.03964770099562,0.8375438306325638,0.8258120638530135,41.03964770099562,0.0,0.002833030985614826,-0.002833030985614826,-3.8108854004493082,-0.07621770800898586,-0.026529921967366477,-0.0005414269789258963,-0.002833030985614826,-0.026529921967366477
57df52ed-e7d3-4bb5-913c-d88ce942d87e,eggholder,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,117.07856228684452,2.3415712457368905,42.82005507404031,0.8738786749804145,2.3424289685726705,93.2629695352775,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.379233467202045,0.8258120638530135,114.36753559878954,2.2873507119757908,41.03964770099562,0.8375438306325638,0.8258120638530135,41.03964770099562,0.0,-0.04806661112740107,0.04806661112740107,2.7110266880549716,0.0542205337610997,1.7804073730446888,0.036334844347850725,1.516616904719657,52.22332183428188
62ab1b4c-2784-4658-9561-6b5f29464e5a,eggholder,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.585106065304468,0.619939465750591,133.2913730753939,2.665827461507878,41.705691985361,0.8511365711298163,0.6776571109526084,43.8719622066707,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6226985269822354,0.5823470040728234,144.02032955685712,2.8804065911371426,39.832172671471916,0.8129014830912636,0.5823470040728234,39.832172671471916,0.0,-0.0375924616777672,0.03759246167776764,-10.728956481463229,-0.21457912962926473,1.8735193138890835,0.03823508803855269,0.09531010687978503,4.039789535198786
a5dc6607-1404-41bc-8a9b-a98df16bf999,eggholder,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,683.1813895720231,3.0954980089591846,0.1095475220958741,126.07907736112465,2.521581547222493,30.880755213509964,0.6302194941532646,1.282880767584667,59.441472210321635,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6226985269822354,0.5823470040728234,144.02032955685712,2.8804065911371426,39.832172671471916,0.8129014830912636,0.5823470040728234,39.832172671471916,0.0,0.4727994819769492,-0.47279948197694927,-17.941252195732474,-0.35882504391464964,-8.951417457961952,-0.18268198893799903,0.7005337635118436,19.60929953884972
c142b17a-3616-472c-8192-90971df7a2dd,eggholder,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,705.2010031049356,2.740438928740772,0.4646066023142872,123.20182439833836,2.464036487966767,51.94938673259195,1.0601915659712642,0.5439759500538766,55.88612163193055,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.9766404712795005,0.2284050597755582,151.59279088479985,3.031855817695997,40.08356021923327,0.8180318412088422,0.2284050597755582,40.08356021923327,0.0,-0.2362015425387285,0.236201542538729,-28.390966486461494,-0.5678193297292298,11.865826513358677,0.24215972476242198,0.31557089027831836,15.80256141269728
4cc013aa-6693-4aaa-8d25-76f9e15f2d50,eggholder,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,705.2010031049356,2.9144846426848474,0.2905608883702113,119.40776202699053,2.3881552405398105,35.04625636464921,0.7152297217275349,0.4804826822976404,42.469423432209084,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.9766404712795005,0.2284050597755582,151.59279088479985,3.031855817695997,40.08356021923327,0.8180318412088422,0.2284050597755582,40.08356021923327,0.0,-0.06215582859465307,0.06215582859465313,-32.18502885780933,-0.6437005771561863,-5.03730385458406,-0.10280211948130735,0.2520776225220822,2.3858632129758135
0935ef57-549e-4b01-8cf0-d57d50801b15,eggholder,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,203.67314330849516,2.9532424829864783,0.2518030480685804,136.36275991316634,2.727255198263327,27.76731142166187,0.5666798249318749,0.4845040471623085,36.145415824772215,"x0,x1",-8.459712634925069,-203.49737729832611,203.67314330849516,2.921952665569602,0.2830928654854565,136.1919136106137,2.7238382722122743,27.92746192038414,0.5699482024568192,0.2830928654854565,27.92746192038414,0.0,0.03128981741687609,-0.03128981741687609,0.17084630255263278,0.0034169260510528154,-0.16015049872227038,-0.0032683775249443547,0.201411181676852,8.217953904388075
d28b31be-45fd-405e-8df6-4fee668f6c3b,eggholder,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,203.67314330849516,2.2784925284814954,0.9265530025735632,142.7193252479453,2.8543865049589066,75.04216670632522,1.5314727899250045,1.0230512921019104,96.5414537169871,"x0,x1",-8.459712634925069,-203.49737729832611,203.67314330849516,2.921952665569602,0.2830928654854565,136.1919136106137,2.7238382722122743,27.92746192038414,0.5699482024568192,0.2830928654854565,27.92746192038414,0.0,-0.6434601370881068,0.6434601370881068,6.527411637331596,0.1305482327466323,47.11470478594108,0.9615245874681853,0.7399584266164538,68.61399179660296
834dab6a-08a3-4451-a516-3f21f91cf7cb,eggholder,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,572.1091054114911,1.8789202538426295,1.326125277212429,112.6402320719449,2.252804641438898,82.14177168417027,1.6763626874320463,1.410922063637796,94.67076266886811,"x0,x1",-273.51147921256734,502.4940788046064,572.1091054114911,2.954521455058652,0.2505240759964069,108.44993211632438,2.1689986423264878,40.57656360354646,0.8280931347662543,0.2505240759964069,40.57656360354646,0.0,-1.0756012012160223,1.075601201216022,4.190299955620517,0.08380599911241005,41.565208080623805,0.848269552665792,1.160397987641389,54.09419906532165
4bb56e0d-fdd7-405f-90a7-785ca346d3a5,eggholder,value,logei,9,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,572.1091054114911,2.573575423435999,0.6314701076190596,118.17595398323796,2.3635190796647594,43.57207778031363,0.8892260771492577,0.7809767285080946,55.74325929894066,"x0,x1",-273.51147921256734,502.4940788046064,572.1091054114911,2.954521455058652,0.2505240759964069,108.44993211632438,2.1689986423264878,40.57656360354646,0.8280931347662543,0.2505240759964069,40.57656360354646,0.0,-0.3809460316226527,0.3809460316226527,9.726021866913584,0.19452043733827162,2.9955141767671662,0.061132942383003375,0.5304526525116877,15.166695695394196
