dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
eggholder,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.6,logei,5,0.0,0.0,0.2630544714060056,0.03759246167776764,11.023574697436384,1.8735193138890835,17.77923502797152,0.300031694501962,27.280260051301564,0.22497091219257928,48.915455920562664,0.3539714270981459,0
eggholder,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.6,qnei,5,0.0,0.0,-0.09200531588967217,0.0191027151625911,-11.045718767008633,-0.4180956826902005,23.28767415304535,-27.860968089826407,5.365656788191148,-0.22542283197976803,40.600620555331496,0.030870550361131753,0
eggholder,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.6,logei,5,0.0,0.0,0.13236582529117288,0.06215582859465313,7.580381004641384,1.7804073730446888,22.639179459600886,-5.77920841034055,27.61744357525677,0.15470165315594658,45.47226222776767,0.7479278739763449,0
eggholder,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.6,qnei,5,0.0,0.0,0.2966426382208562,0.05837426617856692,4.950107132863639,-0.46388379256451984,22.173746634573625,-10.537740743193247,22.953057840288356,0.1010225945482375,56.596446455203775,0.8562205002099225,0
