iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.1893203845397613,0.1792914104181076,0.3498892405959575,0.23054124658990593,0.0,0.0,-1.057802901186085,-1.057802901186085,0.7269487454677327,0.7269487454677327,False,0.0,0.0,0.0,qlognehvi,0.0,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.6704457427727847,0.11507938212344748,0.8963093737046804,0.8581304890839089,0.00282703218662006,0.5414661617187942,0.0,0.0,0.15354965180927058,0.15354965180927058,-1.2400850130487482,-1.2400850130487482,False,0.0,0.0,0.0,qlognehvi,0.0,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.10685127402373995,0.2579549587609903,0.4168960406331027,0.4536161218532765,0.46814659094390065,0.9275167008723263,0.0,0.0,-0.735010011992997,-0.735010011992997,1.5340005937338417,1.5340005937338417,False,0.0,0.0,0.0,qlognehvi,0.0,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.25877108942215044,0.18789021078453794,0.6705104740545001,0.9466187033519777,0.9228108754437514,0.8802499999234736,0.0,0.0,-1.3573625260093145,-1.3573625260093145,0.5530464571352152,0.5530464571352152,False,0.0,0.0,0.0,qlognehvi,0.0,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.06435569592361479,0.9366961249291337,0.6492403690544754,0.8715558455252963,0.40809846805598426,0.2193899345083382,0.0,0.0,-1.1712626721656585,-1.1712626721656585,1.6755182569760065,1.6755182569760065,False,0.0,0.0,0.0,qlognehvi,0.0,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,10.407755912936317,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
6,0.07134369195019942,0.09793058436606683,0.7207431325161323,0.7493455754275162,0.0,0.5560182315479418,0.0,0.0,-1.3600221194078788,-1.3600221194078788,1.619101151125843,1.619101151125843,False,0.0,0.0,0.0,qlognehvi,0.8645208000089042,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,12.48930709552358,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
7,0.0,0.0,0.18456162294554104,1.0,0.2872368974718039,1.0,0.0,0.0,-2.1983788643648037,-2.1983788643648037,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,1.136825299996417,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,14.570858278110844,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
8,0.0,0.0,1.0,0.13922135024017276,1.0,1.0,0.0,0.0,-2.7195639074206905,-2.7195639074206905,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,0.9536654999828897,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,16.652409460698106,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
9,0.0,0.0341882945185176,0.17688415067322874,0.2551516153463982,0.8358078164497545,1.0,0.0,0.0,-1.8647832742075254,-1.8647832742075254,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,1.2521977000287734,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,18.733960643285368,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
10,0.0,1.0,0.0,0.4735606206777029,0.16777992245066156,0.865518521249204,0.0,0.0,-1.8660475177811204,-1.8660475177811204,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,0.9375863000168465,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,20.81551182587263,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
11,0.0,0.2735821734390783,0.0,0.35804695965997263,0.0,0.8273008709309374,0.0,0.0,-1.71962468372801,-1.71962468372801,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,0.9255304000107571,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,22.89706300845989,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
12,0.0,1.0,1.0,0.0799345063726227,0.5131194548697945,0.6832818235520528,0.0,0.0,-1.789763086304752,-1.789763086304752,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,0.9785303000244312,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,24.978614191047154,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
13,0.0,1.0,0.4552182496809165,0.0,1.0,0.6037519405968642,0.0,0.0,-1.9061161005996903,-1.9061161005996903,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,1.157760399975814,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,27.060165373634415,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
14,0.12217859711333755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.89343713424773,-2.89343713424773,1.0466427247615402,1.0466427247615402,False,0.0,0.0,0.0,qlognehvi,1.0980873000225984,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,29.141716556221677,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
15,0.21570990792900946,0.15849165724309347,0.5078772814745671,0.5316693765089265,1.0,1.0,0.0,0.0,-1.3812471517829725,-1.3812471517829725,0.8063296719783412,0.8063296719783412,False,0.0,0.0,0.0,qlognehvi,1.1311140999896452,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,31.22326773880894,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
16,0.19965117311567282,0.33155734332151515,0.8007583395949829,0.6038330352057331,0.05789903600514335,0.919028697919419,0.0,0.0,-1.163689543182626,-1.163689543182626,0.9718606942843274,0.9718606942843274,False,0.0,0.0,0.0,qlognehvi,1.177589600032661,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,33.304818921396205,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
17,0.0,0.3560743222298808,0.18933655138009317,0.0,0.9082306209124607,1.0,0.0,0.0,-1.9528533592789696,-1.9528533592789696,1.9968814092958656,1.9968814092958656,False,0.0,0.0,0.0,qlognehvi,1.242455700004939,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,35.38637010398347,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
18,0.12201817341707757,1.0,0.8700840456682795,1.0,1.0,0.891334972326156,0.0,0.0,-2.4374547575015257,-2.4374547575015257,1.136404613178061,1.136404613178061,False,0.0,0.0,0.0,qlognehvi,1.7567521999590099,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,37.46792128657073,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
19,0.2174513411487481,0.4471279590514744,0.47355049715926456,0.03104657586177581,0.49550238910821465,0.6921560555153363,0.0,0.0,-0.6325001544854062,-0.6325001544854062,1.062117749674858,1.062117749674858,False,0.0,0.0,0.0,qlognehvi,1.4102681999793276,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,39.54947246915799,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
20,0.10741954183921565,0.0,0.57255487286119,1.0,0.5753620220421501,1.0,0.0,0.0,-1.8467004040962525,-1.8467004040962525,1.3421090613999191,1.3421090613999191,False,0.0,0.0,0.0,qlognehvi,1.3370977999875322,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,41.63102365174525,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
21,0.2820357944353544,0.59549972296752,0.4611175996651997,0.48302149607242295,0.41497031033636284,0.5980992063095194,0.5542408788988725,2.2856276333261314,-0.059062485029622934,2.2095905071538327,1.0213849353796485,0.424399788759952,True,2.345885262374843,2.2686529921834557,-0.5969851466196965,qlognehvi,1.0591608000104316,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.5542408788988725,1.5273103036883908,43.15833395543364,1.5273103036883908,2.0551587597825542,0.5542408788988725,1.5273103036883908,dtlz2
22,0.14422482906476508,0.2880878623891104,0.3476140877501627,0.49831561160634036,0.518698868348608,0.5671832710937679,0.6074855530515726,3.1103599821919374,-0.31816589997144795,0.006836118763603183,1.463251117616833,2.275644352160483,True,0.8749909026465091,0.32500201873505113,0.8123932345436502,qlognehvi,1.7333978000096977,False,12,96eec8e9-67f6-450c-9a10-c5f2ddc047a1,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.6074855530515726,1.4740656295356906,44.632399584969335,1.4740656295356906,2.0287454356804244,0.6074855530515726,1.4740656295356906,dtlz2
