iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,0.0,0.0,-1.3430503750807,-1.463111967588842,1.3130317225009864,1.4496833083320413,True,0.18190228669737307,-0.12006159250814208,0.13665158583105486,qlognehvi,0.0,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.0,0.0,-1.0184088932623747,-1.946169686299203,1.6619728425049691,-0.1760491669359383,True,2.0588989767070935,-0.9277607930368283,-1.8380220094409074,qlognehvi,0.0,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,0.0,0.0,0.5497929273198231,1.4777631467068157,-0.4751324133971058,-1.1780312898453533,True,1.164128669254972,0.9279702193869926,-0.7028988764482476,qlognehvi,0.0,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,0.0,0.0,1.1644854677609557,-0.9494531880053461,-0.8143378047563016,-1.6392118928969843,True,2.26917471818037,-2.113938655766302,-0.8248740881406827,qlognehvi,0.0,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,0.0,0.0,-0.7177986470930221,-1.1504621061002784,0.31404984663963603,-1.1221679271384302,True,1.4999730539166856,-0.43266345900725633,-1.4362177737780661,qlognehvi,0.0,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,10.407755912936317,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
6,0.5876168582125119,0.3132393861821782,0.11783623057092012,0.5470960636662265,0.1541398774820843,0.912376684868616,0.0,0.0,0.02914673664110087,0.006438257991171328,-0.6035633689081621,-0.9475463212546344,True,0.3447317022085288,-0.02270847864992954,-0.34398295234647236,qlognehvi,1.0766270000021905,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,12.48930709552358,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
7,0.0,0.7684680698626839,0.0,0.0,0.0,1.0,0.0,0.0,-2.590954366269584,-3.4518211449398644,1.9968814092958656,1.7000130034670924,True,0.9106165279619421,-0.8608667786702804,-0.29686840582877316,qlognehvi,0.82463230000576,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,14.570858278110844,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.9849010679661268,-4.638895314159691,1.9968814092958656,2.58293749849395,True,1.754753175272115,-1.6539942461935642,0.5860560891980844,qlognehvi,0.7843445000471547,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,16.652409460698106,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
9,0.19061708592439047,0.3390609754489236,0.5257627239435486,0.0,0.9177315783047683,1.0,0.0,0.0,-1.6019192042889625,-3.649368196764427,0.885921867009251,-0.05274696605279516,True,2.2523646585202095,-2.0474489924754646,-0.9386688330620462,qlognehvi,0.8616798999719322,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,18.733960643285368,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
10,0.0,0.13219633903805517,1.0,0.0,0.0,1.0,0.0,0.0,-2.7308964247871828,-1.5558068408965875,1.9968814092958656,2.1882450557952855,True,1.190569433241811,1.1750895838905953,0.19136364649941995,qlognehvi,1.2067394999903627,False,11,e9a35ded-e54e-46c3-a03b-7a43e60b42b2,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,20.81551182587263,2.0815511825872632,2.081551182587263,0.0,2.0815511825872632,dtlz2
