iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,5.307792052413156,True,5.934589978316731,qnei,0.0,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-0.9703126663486209,True,-0.42566166804876027,qnei,0.0,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-5.794813226041124,True,-5.5123345156778,qnei,0.0,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-1.330210588108146,True,-0.677551011932422,qnei,0.0,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6267979259035751,8.593961889195512,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,0.36285930932378463,True,-0.9522414502488359,qnei,0.0,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,-0.6267979259035751,8.593961889195512,hartmann_6
6,0.845061934928319,0.05324947017159525,0.4283884818366428,0.07124180420712874,0.6415667983649957,0.16680917704348813,-0.6401165206037618,-2.377159732890175,True,-1.7370432122864132,qnei,0.5395214000018314,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.6072804838957,49.23458675152524,6.652063203719317,8.20576445858754,-0.6267979259035751,8.593961889195512,hartmann_6
7,1.0,0.17959322953448512,0.9250925515915439,0.0743796478576424,0.5254944070056187,0.05576750698009214,-0.6624080833869156,-1.4606226811042244,True,-0.7982145977173088,qnei,0.5481449000071734,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.629572046678852,57.864158798204095,6.652063203719317,8.266308399743442,-0.6267979259035751,8.593961889195512,hartmann_6
8,0.9665570426097059,0.18104056067576188,0.7968307478652061,0.12231793876579672,0.5328107440020374,0.12214395287057583,-0.6400809054187084,9.002709246506685,True,9.642790151925393,qnei,0.6085864000488073,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.607244868710646,66.47140366691474,6.652063203719317,8.308925458364342,-0.6400809054187084,8.607244868710646,hartmann_6
9,0.9811034062554439,0.1492185933269437,0.7667348064663816,0.0873702508586249,0.5562120133999005,0.1018194221433451,-0.6534490905657819,6.252520992376618,True,6.9059700829424,qnei,0.5566104000317864,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.620613053857719,75.09201672077246,6.652063203719317,8.343557413419163,-0.6400809054187084,8.607244868710646,hartmann_6
10,0.9549287806297816,0.19946138975591846,0.7948657902770827,4.1216927750369616e-06,0.50118883329721,0.3216860557273673,-0.5691935406661617,6.642832353441914,True,7.212025894108076,qnei,0.5513881999650039,False,2.0,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.536357503958099,83.62837422473056,6.652063203719317,8.362837422473056,-0.6400809054187084,8.607244868710646,hartmann_6
11,1.0,0.23327238205377535,0.7955595094406069,0.18970064836567146,0.7352786993269514,0.0,-0.6721060242214032,-8.01475556928312,True,-7.342649545061716,qnei,0.6808504000073299,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.639269987513341,92.26764421224391,6.652063203719317,8.387967655658537,-0.6400809054187084,8.607244868710646,hartmann_6
12,1.0,0.36624293778715417,0.6398871410680926,0.17185101148582443,0.7230454812920138,0.117712321675752,-0.6687588153356318,-1.6576100520004668,True,-0.9888512366648351,qnei,1.0548466999898665,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.635922778627569,100.90356699087148,6.652063203719317,8.408630582572624,-0.6400809054187084,8.607244868710646,hartmann_6
13,1.0,0.014725687410878315,0.715634782945997,0.04327666003788132,0.5039071092851439,0.11673309208963956,-0.6476408024877528,-8.791871903347621,True,-8.144231100859868,qnei,0.7753873000037856,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.61480476577969,109.51837175665118,6.652063203719317,8.424490135127014,-0.6400809054187084,8.607244868710646,hartmann_6
14,0.9464713893697612,0.16312974156794552,0.6142962639101274,0.08829396918848047,0.6142819575600784,0.13608396957551397,-0.6514308071353032,-0.7668792636481463,True,-0.11544845651284308,qnei,1.5450959999579936,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.61859477042724,118.13696652707841,6.652063203719317,8.438354751934172,-0.6400809054187084,8.607244868710646,hartmann_6
15,0.9435640045767978,0.18883476740379726,0.7577373520024681,0.3207795007248294,0.5290788531866338,0.0,-0.6567580315477578,-1.4162370846341243,True,-0.7594790530863665,qnei,0.796838000009302,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.623921994839694,126.7608885219181,6.652063203719317,8.450725901461206,-0.6400809054187084,8.607244868710646,hartmann_6
16,0.9570538295345413,0.17733343513433686,0.7906443723832683,0.0790127799300224,0.4927930086549854,0.19730816528261055,-0.600906832633947,0.7111705857602731,True,1.31207741839422,qnei,0.8097972999676131,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.568070795925884,135.32895931784398,6.652063203719317,8.458059957365249,-0.6400809054187084,8.607244868710646,hartmann_6
17,0.939390984262332,0.18105954182774311,0.7694853283233453,0.24077679464453464,0.4603689022114661,0.11235248860010871,-0.599479445790715,4.202934165541891,True,4.802413611332606,qnei,0.7816259000101127,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.566643409082651,143.89560272692663,6.652063203719317,8.464447219230978,-0.6400809054187084,8.607244868710646,hartmann_6
18,1.0,0.18268950882984655,0.7867105210640768,0.24354772752212522,0.573192997075523,0.1238966800187259,-0.6462528402513167,-2.211425251288297,True,-1.5651724110369805,qnei,0.7583937000017613,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.613416803543254,152.50901953046989,6.652063203719317,8.472723307248327,-0.6400809054187084,8.607244868710646,hartmann_6
19,0.936484149979802,0.1778940699098577,0.7628089416439273,0.12812497792979377,0.48958953602690086,0.1092295767233848,-0.6242198536934863,0.19949951431940138,True,0.8237193680128877,qnei,0.7852304999832995,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.591383816985424,161.1004033474553,6.652063203719317,8.47896859723449,-0.6400809054187084,8.607244868710646,hartmann_6
20,0.9653747233083365,0.21302516062761412,0.8038464966583357,0.12457915604718922,0.549471465633349,0.1374453950194043,-0.6404414404636931,-0.9283362831647521,True,-0.28789484270105903,qnei,0.9333673999644816,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.607605403755631,169.70800875121094,6.652063203719317,8.485400437560546,-0.6400809054187084,8.607244868710646,hartmann_6
21,0.6798870684094336,0.17713396614112756,0.8035799835044335,0.04522256976986721,0.4855181390104285,0.46699897824380027,0.07441851980052523,-1.3737218745725115,True,-1.4481403943730367,qnei,0.6478515000198968,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.892745443491412,177.60075419470235,6.652063203719317,8.457178771176302,-0.6400809054187084,8.607244868710646,hartmann_6
22,0.9556253848842265,0.19382709942132928,0.7941048299741593,0.020946381998584056,0.4990611840608944,0.2889388669671053,-0.575429783702537,12.394245605966303,True,12.96967538966884,qnei,0.9188482000026852,False,0.75,10,046a1d81-b6eb-429a-8d33-b945f017501d,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.542593746994473,186.14334794169682,6.652063203719317,8.461061270077128,-0.575429783702537,8.542593746994473,hartmann_6
