iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-4.824085233895816,True,-4.203780049302021,logei,0.0,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,1.446548065515557,True,1.925070067022405,logei,0.0,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,4.192746161741337,True,4.7340444605546,logei,0.0,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-2.8091932896884835,True,-2.1426754400887167,logei,0.0,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.4632354451191288,True,0.0580603810477926,logei,0.0,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.0,1.0,1.0,0.7499831881259341,0.10860135623644789,0.5378543079728432,-0.6458213568625244,0.2431877318878466,True,0.889009088750371,logei,0.34774180001113564,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.612985320154461,51.27674429729474,8.445685964798786,8.546124049549123,-0.5412982988132623,8.5084622621052,hartmann_6
7,0.0,0.9985718521154224,1.0,0.8425611505087205,0.40508428824476805,0.8224792766050623,-0.6460222015723359,-2.1522748290902083,True,-1.5062526275178723,logei,0.5106993000372313,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.613186164864272,59.889930462159015,8.445685964798786,8.555704351737003,-0.5412982988132623,8.5084622621052,hartmann_6
8,0.031317482528241694,0.8253102816218235,0.9665633134175143,0.7221234036389067,0.15154535416387674,0.5260902543948359,-0.5682656442248923,3.1309948720059824,True,3.6992605162308747,logei,0.3706992000225,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.535429607516829,68.42536006967585,8.445685964798786,8.55317000870948,-0.5412982988132623,8.5084622621052,hartmann_6
9,0.0,0.80055849579368,1.0,0.9215583206629891,0.263472574984757,0.9414660311339955,-0.3461276882047966,-6.731135488739632,True,-6.385007800534836,logei,0.49367389996768907,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3461276882047966,8.313291651496733,76.73865172117257,8.313291651496733,8.526516857908064,-0.5412982988132623,8.5084622621052,hartmann_6
10,0.02423369533643094,0.7317289069668194,0.958932307746686,0.7401123029873682,0.3062449746916708,0.6326176161329112,-0.43181143627615887,0.6262181383177481,True,1.058029574593907,logei,0.43307969998568296,False,2.0,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3461276882047966,8.398975399568096,85.13762712074067,8.313291651496733,8.513762712074067,-0.5412982988132623,8.5084622621052,hartmann_6
11,0.06915731458062552,0.6447639699128294,0.9297973390882561,0.6865946792420097,0.16657771900982876,0.4898853317842513,-0.3870897784253937,6.246907288198897,True,6.633997066624291,logei,0.6301423999830149,False,0.75,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.3461276882047966,8.354253741717331,93.491880862458,8.313291651496733,8.499261896587091,-0.3870897784253937,8.354253741717331,hartmann_6
12,0.11241682187012825,0.3835560921404777,0.8815925329847069,0.6512226039483091,0.25187156402739663,0.49222526448142023,0.21897846894950787,4.577229560489504,True,4.358251091539996,logei,0.6193639999837615,False,0.75,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.21897846894950787,7.7481854943424295,101.24006635680044,7.7481854943424295,8.436672196400037,-0.3870897784253937,8.354253741717331,hartmann_6
13,0.0,0.6971650799484452,0.9405750622842182,0.6088996062937307,0.45636928493225065,0.45641612390877073,-0.40260899965365826,14.99524576761549,True,15.397854767269148,logei,1.0368593000457622,False,0.75,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.21897846894950787,8.369772962945595,109.60983931974603,7.7481854943424295,8.431526101518925,-0.40260899965365826,8.369772962945595,hartmann_6
14,0.0,0.8058835271757611,0.9797140678224691,0.547715311765277,0.5481630642138567,0.37401633858913225,-0.4982228936357216,-1.4908990353702518,True,-0.9926761417345302,logei,0.32230230001732707,False,0.75,9,c6a7cb5a-70d8-42b7-bbe0-f837165dc43e,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.21897846894950787,8.465386856927658,118.07522617667368,7.7481854943424295,8.433944726905263,-0.40260899965365826,8.369772962945595,hartmann_6
