iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,-8.471150400346547,True,-8.51226425446041,logei,0.0,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,-1.7943877061713425,True,-2.475913372269115,logei,0.0,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,11.246078857596327,True,7.406396355813641,logei,0.0,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,2.234454727335164,True,2.4080111974554326,logei,0.0,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,4.749490329539687,True,3.9213451769057612,logei,0.0,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.07296666733308615,0.00014593953698882584,1.0,0.26098343842206184,0.2461706217097124,0.6563599123373796,2.4916464885190215,0.3599967995254092,True,-2.1316496889936123,logei,0.39509750000433996,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.475517474772916,40.09442658672462,4.127481461509251,6.68240443112077,3.8396825017826863,4.127481461509251,hartmann_6
7,0.0968002122362161,0.247993729134817,0.9435147230293552,0.49723932438420293,0.3704235226054775,0.6760268263209328,1.982158230969678,-8.183594767883044,True,-10.16575299885272,logei,0.5113201000494882,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.985005732322259,46.07943231904688,4.127481461509251,6.582776045578126,3.8396825017826863,4.127481461509251,hartmann_6
8,0.2717364877831317,0.23867786802750462,0.7852251768935893,0.3602684912945178,0.23435530410354682,0.5204754275166682,3.7568449616829556,8.18811877097052,True,4.431273809287565,logei,0.5901360000134446,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.2103190016089815,50.28975132065586,4.127481461509251,6.2862189150819825,3.8396825017826863,4.127481461509251,hartmann_6
9,0.02904356087653159,0.05116022306215527,0.8047288777175041,0.5259249764329998,0.2371787441535214,0.7080924154136825,2.1372534395357405,9.45291025307412,True,7.315656813538379,logei,0.46606429998064414,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.829910523756197,56.11966184441206,4.127481461509251,6.235517982712451,3.8396825017826863,4.127481461509251,hartmann_6
10,0.2195977540836477,0.02312774102304854,0.8275097702534779,0.20595478796072694,0.13873502560409612,0.5316649543498534,2.1636829601994996,1.2322281991634005,True,-0.931454761036099,logei,0.9746527999523096,False,2.0,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.803481003092438,61.923142847504494,4.127481461509251,6.1923142847504495,3.8396825017826863,4.127481461509251,hartmann_6
11,0.28674030241825643,0.4242759275142961,0.8069851164621474,0.49046856529988186,0.3486478706873699,0.5365077902110926,1.9639639916149374,6.460489495847544,True,4.496525504232607,logei,0.8513855999917723,False,0.75,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.003199971677,67.9263428191815,4.127481461509251,6.175122074471045,3.8396825017826863,4.127481461509251,hartmann_6
12,0.07020664984657586,0.20561397284863345,0.8082489591303457,0.42465810678212296,0.1524137708554125,0.8572395130927118,3.0056218788115965,1.9439912078712114,True,-1.061630670940385,logei,0.44385799998417497,False,0.75,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.961542084480341,72.88788490366184,4.127481461509251,6.073990408638487,3.8396825017826863,4.127481461509251,hartmann_6
13,0.1291418014604126,0.0,0.8236107309558164,0.11960047126399068,0.2763570133888395,0.4053263643298497,1.7199670545084564,3.05651630956061,True,1.3365492550521534,logei,0.8526492000091821,False,0.75,8,b0b99e9a-fc75-4964-a714-9907e25c7fb3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.247196908783481,79.13508181244532,4.127481461509251,6.087313985572717,3.8396825017826863,4.127481461509251,hartmann_6
