iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,1.0311771266114533,1.0311771266114533,0.7142809852228206,0.2792476503448129,True,True,0.0,logei,0.0,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,0.25919805118757067,0.25919805118757067,0.25919805118757067,0.25919805118757067,0.7142809852228206,0.5760941925762034,steering_law
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.030468964523282842,0.030468964523282842,1.0555494397353797,0.729246219355478,True,True,0.0,logei,0.0,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,1.2599062132757413,1.519104264463312,0.25919805118757067,0.759552132231656,0.7142809852228206,0.5760941925762034,steering_law
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.06997868184576363,-0.06997868184576363,-0.5015102953474607,0.5725402511448704,True,True,0.0,logei,0.0,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,1.3603538596447877,2.8794581241080994,0.25919805118757067,0.9598193747026998,0.7142809852228206,0.5760941925762034,steering_law
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.5368768458627782,0.5368768458627782,0.2977711637211183,0.45791962026950644,True,True,0.0,logei,0.0,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,0.7534983319362458,3.6329564560443455,0.25919805118757067,0.9082391140110864,0.7142809852228206,0.5760941925762034,steering_law
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-12.484169866953916,-12.484169866953916,-1.2653420042427632,0.3380551795567402,True,True,0.0,logei,0.0,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,13.77454504475294,17.407501500797288,0.25919805118757067,3.4815003001594578,0.7142809852228206,0.5760941925762034,steering_law
6,0.0,0.0,1.0,1.0,0.18000906644209622,0.18000906644209622,1.2770461473213872,0.916897770399223,True,True,0.0,logei,0.8926498999935575,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,1.1103661113569279,18.517867612154216,0.25919805118757067,3.0863112686923695,0.7142809852228206,0.5760941925762034,steering_law
7,1.0,0.0,0.8391546493339342,1.0,0.9799033238875382,0.9799033238875382,1.2500185675472093,0.22747461574524558,True,True,0.0,logei,1.657106400001794,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,0.3104718539114858,18.828339466065703,0.25919805118757067,2.689762780866529,0.7142809852228206,0.5760941925762034,steering_law
8,0.0,0.0,0.688129127872847,0.0,0.9573543130949155,0.9573543130949155,0.6652534430077011,0.32564994418199633,True,True,0.0,logei,2.1837616999982856,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,0.3330208647041085,19.16136033076981,0.25919805118757067,2.3951700413462262,0.7142809852228206,0.5760941925762034,steering_law
9,0.0,0.0,0.7235731948721708,0.0,0.49706991753245694,0.49706991753245694,0.7027116702047548,0.15893790040685474,True,True,0.0,logei,2.085804399976041,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,0.7933052602665671,19.954665591036377,0.25919805118757067,2.2171850656707086,0.7142809852228206,0.5760941925762034,steering_law
10,0.0,0.0,0.553643809220108,0.0,0.9080264777235776,0.9080264777235776,0.478532061296342,0.447382024091174,True,True,0.0,logei,7.740083000040613,False,10,39449aef-3aed-463e-9aaa-8c6ad9c81949,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.0311771266114533,0.3823487000754464,20.337014291111824,0.25919805118757067,2.0337014291111823,0.7142809852228206,0.5760941925762034,steering_law
