iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-1.376274054829661,-1.376274054829661,0.0,False,False,0.0,logei,0.0,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,-0.4721201176591365,-0.4721201176591365,0.0,False,False,0.0,logei,0.0,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.041347350535986,-1.041347350535986,0.0,False,False,0.0,logei,0.0,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,0.41221577617518584,0.41221577617518584,0.0,False,False,0.0,logei,0.0,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,0.41221577617518584,2.792829754879873,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,-0.9877282117936217,-0.9877282117936217,0.0,False,False,0.0,logei,0.0,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,0.41221577617518584,2.792829754879873,eggholder
6,-512.0,37.57816114015559,1.2452078342932775,1.2452078342932775,1.2452078342932775,0.0,False,False,0.0,logei,0.2183426999981748,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.2452078342932775,1.9598376967617812,21.450319310680296,1.9598376967617812,3.575053218446716,1.2452078342932775,1.9598376967617812,eggholder
7,-512.0,-285.9438567263433,1.4406733131308074,1.4406733131308074,1.4406733131308074,0.0,False,False,0.0,logei,0.2729893999930937,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4406733131308074,1.7643722179242514,23.214691528604547,1.7643722179242514,3.316384504086364,1.4406733131308074,1.7643722179242514,eggholder
8,-512.0,-215.94111641261443,-0.01724327179368331,-0.01724327179368331,-0.01724327179368331,0.0,False,False,0.0,logei,0.21041179999883752,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4406733131308074,3.222288802848742,26.436980331453288,1.7643722179242514,3.304622541431661,1.4406733131308074,1.7643722179242514,eggholder
9,-512.0,-512.0,-2.487061888349132,-2.487061888349132,-2.487061888349132,0.0,False,False,0.0,logei,0.25535089999902993,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4406733131308074,5.692107419404191,32.12908775085748,1.7643722179242514,3.5698986389841645,1.4406733131308074,1.7643722179242514,eggholder
10,-512.0,-325.88707530882294,0.1032734279620467,0.1032734279620467,0.1032734279620467,0.0,False,False,0.0,logei,0.3193111000000499,False,7,c9721bc9-5946-4c9e-b59b-43363c36b56d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.4406733131308074,3.101772103093012,35.23085985395049,1.7643722179242514,3.523085985395049,1.4406733131308074,1.7643722179242514,eggholder
