iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-380.3441123643396,-0.7394688613222797,-0.6015580654554593,-0.6015580654554593,-1.3387277521627092,31.19381661482796,True,True,0.0,qnei,0.0,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.6015580654554593,3.8066035965105183,3.8066035965105183,3.8066035965105183,3.8066035965105183,-1.3387277521627092,4.543773283217768,eggholder
2,103.93431820631804,-482.6224554271288,-1.419262315761927,-1.419262315761927,-1.3260358375542693,53.82518630470024,True,True,0.0,qnei,0.0,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,-0.6015580654554593,4.624307846816986,8.430911443327505,3.8066035965105183,4.215455721663752,-1.3387277521627092,4.543773283217768,eggholder
3,-360.5236893926851,438.48808751141837,1.0834105767795799,1.0834105767795799,-0.7350220338372151,57.42951056437894,True,True,0.0,qnei,0.0,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0834105767795799,2.121634954275479,10.552546397602983,2.121634954275479,3.517515465867661,-0.7350220338372151,3.940067564892274,eggholder
4,-439.88933001810244,-379.11147581511887,-0.5295381428930596,-0.5295381428930596,2.3037211741727988,73.78031110462412,True,True,0.0,qnei,0.0,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0834105767795799,3.7345836739481184,14.2871300715511,2.121634954275479,3.571782517887775,-0.7350220338372151,3.940067564892274,eggholder
5,459.08833617077767,124.80879902349602,-1.593440263841073,-1.593440263841073,-0.9373089677051462,63.256680395531674,True,True,0.0,qnei,0.0,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0834105767795799,4.7984857948961315,19.08561586644723,2.121634954275479,3.8171231732894464,-0.7350220338372151,3.940067564892274,eggholder
6,-506.5710471759911,512.0,-0.8470748875675539,-0.8470748875675539,-3.449315714475838,55.206284323323885,True,True,0.0,qnei,0.14673409998067655,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,1.0834105767795799,4.0521204186226125,23.137736285069842,2.121634954275479,3.8562893808449736,-0.7350220338372151,3.940067564892274,eggholder
7,-316.4986275378802,482.3689690324512,2.2178635629615213,2.2178635629615213,1.4704029560649428,34.267543592909675,True,True,0.0,qnei,0.18282360001467168,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.2178635629615213,0.9871819680935374,24.12491825316338,0.9871819680935374,3.446416893309054,1.4704029560649428,1.734642574990116,eggholder
8,-246.42380672013047,512.0,0.02045236216894342,0.02045236216894342,1.7573938845677068,68.48886584248214,True,True,0.0,qnei,0.1749746999994386,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.2178635629615213,3.1845931688861153,27.309511422049496,0.9871819680935374,3.413688927756187,1.4704029560649428,1.734642574990116,eggholder
9,-308.77878438183626,360.85643960671285,-2.1577139334671944,-2.1577139334671944,-1.3362098579785595,49.03143739287756,True,True,0.0,qnei,0.19434020001790486,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.2178635629615213,5.362759464522253,32.67227088657175,0.9871819680935374,3.630252320730195,1.4704029560649428,1.734642574990116,eggholder
10,-267.41068134487267,465.4219302894377,0.5751194926035977,0.5751194926035977,0.6656452379824981,20.53982477680938,True,True,0.0,qnei,0.19841969999833964,False,11,6a4549f0-7da3-4fc0-814d-5aaf963b58e6,slip,0.05,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.2178635629615213,2.629926038451461,35.30219692502321,0.9871819680935374,3.530219692502321,1.4704029560649428,1.734642574990116,eggholder
