iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.404984079401693,-4.263655818248893,2.062963001031237,5.550681658403576,4.321492592071305,8.307602409810151,7.207872983657694,8.36475258097525,-9.468245310648056,-1.2550399974098259,-0.30111346045423915,0.568215037462527,0.568215037462527,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.056265294316085,2.056265294316085,2.056265294316085,2.056265294316085,0.568215037462527,2.056265294316085,levy_10
2,-8.69691605259785,-9.887478986412141,6.612428739425141,9.666044885723512,5.692197053453592,-3.687930200434537,4.106674091789076,-4.016378536035066,4.814969657514974,-4.40505560503426,5.65181830656263,-1.043746709453171,-1.043746709453171,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.6682270412317832,5.724492335547868,2.056265294316085,2.862246167773934,0.568215037462527,2.056265294316085,levy_10
3,9.754814937891535,9.72477098560477,7.6572513399335165,8.256201035678359,4.164138282063449,1.0899375452701747,8.46476416140441,-8.205384402913749,-2.5973690971998504,2.118778870185258,-0.4454020616262877,-0.2721350099698567,-0.2721350099698567,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.896615341748469,8.621107677296337,2.056265294316085,2.873702559098779,0.568215037462527,2.056265294316085,levy_10
4,5.857157609944565,-6.098272130419069,-8.754930051666731,-7.469631855201635,9.255631698343254,-7.344509255411391,-5.478033452736573,-2.458872580875626,2.468432826815919,5.641922613386054,-8.427022124614377,-1.3651369152315098,-1.3651369152315098,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,3.989617247010122,12.610724924306458,2.056265294316085,3.1526812310766146,0.568215037462527,2.056265294316085,levy_10
5,8.624749062860705,5.255834486975727,-3.580717645513869,-6.213359611435381,1.9190577557406634,1.8937845352297913,-4.650632823390415,-6.612143738873215,5.32934514960316,3.453505051614414,6.004987014651622,0.09938149183251282,0.09938149183251282,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.568215037462527,2.5250988399460996,15.135823764252558,2.056265294316085,3.0271647528505117,0.568215037462527,2.056265294316085,levy_10
6,9.657676680485823,0.2671411569075029,-2.039332974184944,-1.7845440563609767,2.17050833795348,8.165001861294352,0.8156769250780228,3.8679731007275358,-3.6996120295058845,0.8984328051614154,3.959047245446431,1.1275826183602946,1.1275826183602946,False,0.0,qnei,0.4687400999973761,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,1.4968977134183177,16.632721477670877,1.4968977134183177,2.7721202462784795,1.1275826183602946,1.4968977134183177,levy_10
7,9.657676680485823,0.2671411569075029,-2.039332974184944,-1.7845440563609767,2.17050833795348,8.165001861294352,0.8156769250780228,3.8679731007275358,-3.6996120295058845,0.8984328051614154,3.959047245446431,1.1275826183602946,1.1275826183602946,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,1.4968977134183177,18.129619191089194,1.4968977134183177,2.5899455987270277,1.1275826183602946,1.4968977134183177,levy_10
8,10.0,7.167275295976033,-4.573065872678155,-7.059730694840958,-1.9865185307584143,10.0,-1.706860526127958,5.408253146613634,-4.584176755503878,2.046439020689139,9.560316191556941,-0.9588896050185508,-0.9588896050185508,False,0.0,qnei,0.4817373999976553,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,3.583369936797163,21.712989127886356,1.4968977134183177,2.7141236409857945,1.1275826183602946,1.4968977134183177,levy_10
9,10.0,7.167275295976033,-4.573065872678155,-7.059730694840958,-1.9865185307584143,10.0,-1.706860526127958,5.408253146613634,-4.584176755503878,2.046439020689139,9.560316191556941,-0.9588896050185508,-0.9588896050185508,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,3.583369936797163,25.296359064683518,1.4968977134183177,2.810706562742613,1.1275826183602946,1.4968977134183177,levy_10
10,10.0,-3.879924697121034,-2.8324393206704888,-1.7503044733609614,3.7875995132027573,8.787945302301274,-0.13984562623393926,3.7543586680614287,-2.2295985354577623,0.5832492945814838,2.2128127578604166,0.6006206188534551,0.6006206188534551,False,0.0,qnei,0.6686052000004565,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,2.023859712925157,27.320218777608673,1.4968977134183177,2.732021877760867,1.1275826183602946,1.4968977134183177,levy_10
11,10.0,-3.879924697121034,-2.8324393206704888,-1.7503044733609614,3.7875995132027573,8.787945302301274,-0.13984562623393926,3.7543586680614287,-2.2295985354577623,0.5832492945814838,2.2128127578604166,0.6006206188534551,0.6006206188534551,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,2.023859712925157,29.344078490533832,1.4968977134183177,2.667643499139439,1.1275826183602946,1.4968977134183177,levy_10
12,10.0,0.29507834456675375,3.7661840097215484,5.275290897378216,2.675970880363105,10.0,7.925160072472048,2.4722065791004666,-6.482898675573341,-0.9236471084658773,2.0001506118825514,-0.5974545225775219,-0.5974545225775219,False,0.0,qnei,0.8025338000006741,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,3.2219348543561344,32.56601334488997,1.4968977134183177,2.7138344454074974,1.1275826183602946,1.4968977134183177,levy_10
13,10.0,0.29507834456675375,3.7661840097215484,5.275290897378216,2.675970880363105,10.0,7.925160072472048,2.4722065791004666,-6.482898675573341,-0.9236471084658773,2.0001506118825514,-0.5974545225775219,-0.5974545225775219,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.1275826183602946,3.2219348543561344,35.7879481992461,1.4968977134183177,2.7529190922497,1.1275826183602946,1.4968977134183177,levy_10
14,8.409594453673433,2.1291399122490606,-1.2330727765813414,-0.7777329286253888,1.7469321892926057,6.395806159496343,1.9647777462737348,5.300103856914455,-5.8345388764573105,0.9753720008014818,4.107666624158816,1.174855730769621,1.174855730769621,False,0.0,qnei,1.1940614000050118,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.174855730769621,1.4496246010089913,37.237572800255094,1.4496246010089913,2.6598266285896495,1.174855730769621,1.4496246010089913,levy_10
15,8.409594453673433,2.1291399122490606,-1.2330727765813414,-0.7777329286253888,1.7469321892926057,6.395806159496343,1.9647777462737348,5.300103856914455,-5.8345388764573105,0.9753720008014818,4.107666624158816,1.174855730769621,1.174855730769621,False,0.0,qnei,0.0,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.174855730769621,1.4496246010089913,38.687197401264086,1.4496246010089913,2.5791464934176056,1.174855730769621,1.4496246010089913,levy_10
16,9.220957021472328,-1.4083552973000835,-0.6387494584142314,0.12363380781698571,3.156878921541265,8.452593071608844,2.286451345416613,1.953141231999007,-2.823976883709385,0.38318314683055565,2.482345529962611,1.2870899061494887,1.2870899061494887,False,0.0,qnei,2.027274199994281,False,9,223316c1-61f3-4373-a74f-fc629ecd260c,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2870899061494887,1.3373904256291236,40.02458782689321,1.3373904256291236,2.5015367391808256,1.2870899061494887,1.3373904256291236,levy_10
