run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
b36b36a1-3e50-4089-b99e-c1cd47c68825,hartmann_6,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,1.2148277763798703,7.909216261608765,0.0579477016831724,231.52304060923507,4.630460812184701,131.32027960723153,2.6800057062700313,0.0579477016831724,131.32027960723153,"x0,x1,x2,x3,x4,x5",-0.2657451355003668,0.650529123294708,-0.41002508464085563,0.8218277043183102,0.30369904924331326,0.21504290464052328,1.194384138562719,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,1.7729759542171433,0.0189920624318196,86.87582175664002,0.020443637817151306,-0.038955639251351926,0.0389556392513528,-17.048371786862617,-0.3409674357372525,44.444457850591505,0.907029752052888,0.0389556392513528,44.444457850591505
1bbf6eb0-9201-48e0-96b1-3c41e5038e1b,hartmann_6,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,1.1420244737263754,7.601733757826373,0.3654302054655636,180.5816222722088,3.611632445444176,111.63440818219891,2.278253228208141,0.3654302054655636,111.63440818219891,"x0,x1,x2,x3,x4,x5",-0.19694990989697259,0.4474254913756723,-0.45044618961623756,0.7994026765116482,0.416612771091764,0.22299876963401452,1.194384138562719,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,1.7729759542171433,0.0189920624318196,86.87582175664002,-0.05235966483634358,-0.346438143033744,0.346438143033744,-67.9897901238889,-1.3597958024777776,24.75858642555889,0.5052772739909979,0.346438143033744,24.75858642555889
ea7be6e0-7a0a-468b-9049-2dfedbd4e0dd,hartmann_6,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,1.2792157865914815,5.428663269858508,2.538500693433429,312.72636919214875,6.254527383842975,228.3921217647091,4.661063709483859,2.538500693433429,228.3921217647091,"x0,x1,x2,x3,x4,x5",0.05265646230123844,0.684389615159409,-0.44979886001084024,0.8609269326556546,-0.07668265265661889,0.46458234280626315,1.194384138562719,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,1.7729759542171433,0.0189920624318196,86.87582175664002,0.08483164802876253,-2.5195086310016084,2.5195086310016093,64.15495679605107,1.283099135921021,141.51630000806907,2.8880877552667155,2.5195086310016093,141.51630000806907
a397859b-28e7-4694-9f92-613fc6bd849e,hartmann_6,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,1.6097102208540355,4.078476282574898,3.888687680717039,385.5931731471108,7.711863462942216,245.72354083819968,5.014766139555095,3.888687680717039,245.72354083819968,"x0,x1,x2,x3,x4,x5",0.1537753666903845,1.0,0.11573524191479156,0.833544687829556,0.8710095751779536,-0.3172870291070198,1.194384138562719,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,1.7729759542171433,0.0189920624318196,86.87582175664002,0.4153260822913165,-3.8696956182852187,3.8696956182852196,137.02176075101312,2.7404352150202627,158.84771908155966,3.241790185337952,3.8696956182852196,158.84771908155966
6545ce22-817d-4cd8-9a2e-4cd32b9dac48,hartmann_6,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,0.3595968791961887,7.899530094079477,0.06763386921246,237.3763347272265,4.74752669454453,88.28143314386777,0.1360144443137778,0.06763386921246,88.28143314386777,"x0,x1,x2,x3,x4,x5",-0.040587243979370524,0.3463891102821011,0.06529396120694564,0.01963035649379019,0.0016487933742044825,0.055007314477381164,0.35270327056249584,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,0.08754508613351071,0.0189920624318196,86.87582175664002,0.0068936086336928715,-0.04864180678063956,0.048641806780640395,-11.195077668871193,-0.22390155337742357,1.4056113872277507,0.04846935818026708,0.048641806780640395,1.4056113872277507
2a4c9f0c-170a-44d3-b93c-8f9b5a5c853b,hartmann_6,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,0.34963164197839464,7.766184053277116,0.200979910014821,241.3804025986252,4.827608051972503,91.84806977586246,0.2590019143825599,0.200979910014821,91.84806977586246,"x0,x1,x2,x3,x4,x5",0.01877467893544299,0.3130810662720201,0.045164761445883383,-0.00281734303068798,0.11319019727687119,0.09492222388651239,0.35270327056249584,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,0.08754508613351071,0.0189920624318196,86.87582175664002,-0.0030716285841012048,-0.18198784758300057,0.18198784758300138,-7.191009797472475,-0.14382019594945028,4.972248019222434,0.17145682824904918,0.18198784758300138,4.972248019222434
27197d05-1bd9-406f-9ea0-c9de09f42e05,hartmann_6,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,0.4524652926922777,7.614300611152672,0.3528633521392654,255.23517858042464,5.104703571608493,94.5700514708069,0.35286335213926523,0.3528633521392654,94.5700514708069,"x0,x1,x2,x3,x4,x5",-0.13333104721231206,0.22330446043336882,0.2966579159970471,-0.14450646763597996,-0.0788212582980426,0.1482631505766434,0.35270327056249584,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,0.08754508613351071,0.0189920624318196,86.87582175664002,0.09976202212978186,-0.33387128970744495,0.3338712897074458,6.66376618432696,0.13327532368653916,7.69422971416688,0.26531826600575453,0.3338712897074458,7.69422971416688
00c97167-ee58-4842-865e-4800a241f6d5,hartmann_6,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,0.7435874446881249,7.614300611152672,0.3528633521392654,339.6164528455386,6.792329056910773,94.5700514708069,0.35286335213926523,0.3528633521392654,94.5700514708069,"x0,x1,x2,x3,x4,x5",-0.2108042559740893,0.5546975877127693,0.06283558647118381,0.3811203770470534,0.03635844816591427,0.22421295739979238,0.35270327056249584,7.948171900860117,0.0189920624318196,248.57141239609768,4.971428247921954,86.87582175664002,0.08754508613351071,0.0189920624318196,86.87582175664002,0.39088417412562904,-0.33387128970744495,0.3338712897074458,91.04504044944093,1.820900808988819,7.69422971416688,0.26531826600575453,0.3338712897074458,7.69422971416688
3018072c-1c20-425a-8628-444f8d81c782,hartmann_6,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,0.9100500919394324,7.522552480604068,0.4446114826878693,291.12581417862344,5.822516283572469,134.77711076420323,2.750553280902107,0.4446114826878693,134.77711076420323,"x0,x1,x2,x3,x4,x5",-0.0421624083651628,-0.3788537825765387,0.3714153242979066,0.5753339337250107,0.22432773380146828,-0.4044773195321969,0.9136168966722205,7.916488431521253,0.0506755317706844,259.4669294830601,5.189338589661202,94.98442227197421,1.938457597387229,0.0506755317706844,94.98442227197421,-0.0035668047327880315,-0.3939359509171849,0.3939359509171849,31.65888469556336,0.633177693911267,39.79268849222902,0.812095683514878,0.3939359509171849,39.79268849222902
7fabee5b-3314-4673-b4d2-44c8701e3a88,hartmann_6,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,0.8754729033879305,7.389229900636223,0.5779340626557143,269.88848506324746,5.3977697012649495,120.36949292956268,2.4565202638686263,0.5779340626557143,120.36949292956268,"x0,x1,x2,x3,x4,x5",-0.13236838791732838,-0.3654992313239376,0.2592724719496,0.5674050319465205,0.28292712371541795,-0.3822607539694649,0.9136168966722205,7.916488431521253,0.0506755317706844,259.4669294830601,5.189338589661202,94.98442227197421,1.938457597387229,0.0506755317706844,94.98442227197421,-0.03814399328428997,-0.5272585308850299,0.5272585308850299,10.421555580187373,0.2084311116037476,25.38507065758847,0.5180626664813974,0.5272585308850299,25.38507065758847
