iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,3.445157170811694,True,1.11399031473705,qnei,0.0,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,2.0749511066806257,True,1.1581348387679107,qnei,0.0,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,0.06302144538979038,True,-0.8129762043949309,qnei,0.0,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,1.0719845154868137,True,0.7438901567311409,qnei,0.0,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,1.2291088919146649,True,0.7870470389332471,qnei,0.0,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,512.0,-193.48388278701677,1.2754094450001676,2.465152757270898,True,1.1897433122707306,qnei,0.2483570000040345,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,1.9296360860548911,13.060726755821015,0.8738786749804146,2.1767877926368357,2.331166856074644,0.8738786749804146,eggholder
7,512.0,-315.1313599102179,0.8656040544925243,3.5426771412185323,True,2.6770730867260077,qnei,0.2552177000034135,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.339441476562534,15.40016823238355,0.8738786749804146,2.20002403319765,0.8656040544925243,2.339441476562534,eggholder
8,-501.91707434565,66.22216223073292,0.25246792806147256,0.6740187650271687,True,0.4215508369656962,qnei,0.19394800000009127,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.9525776029935864,18.352745835377135,0.8738786749804146,2.294093229422142,0.8656040544925243,2.339441476562534,eggholder
9,512.0,-289.3682548762565,1.6535796086194392,1.2829901761092293,True,-0.3705894325102099,qnei,0.1911307999980636,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,1.5514659224356195,19.904211757812753,0.8738786749804146,2.211579084201417,0.8656040544925243,2.339441476562534,eggholder
10,512.0,-512.0,-1.7665208170598223,-3.589187946639028,True,-1.8226671295792056,qnei,0.1782101999851875,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,4.971566348114881,24.875778105927633,0.8738786749804146,2.4875778105927635,0.8656040544925243,2.339441476562534,eggholder
11,431.2105333527493,-317.53404609608094,0.5797443526808432,1.1803505685793267,True,0.6006062158984835,qnei,0.2518133999838028,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,2.6253011783742153,27.50107928430185,0.8738786749804146,2.5000981167547134,0.8656040544925243,2.339441476562534,eggholder
12,200.14889072830755,-91.07575647100533,-0.09791660121510594,0.13276447656839452,True,0.23068107778350044,qnei,0.20827549998648465,False,10,c3f541d2-07cc-44d4-8f3f-12a3c73aeb00,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",3.2050455310550587,2.331166856074644,3.3029621322701646,30.804041416572012,0.8738786749804146,2.567003451381001,0.8656040544925243,2.339441476562534,eggholder
