iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.0005901198454061,False,0.0,logei,0.0,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9041066659867205,False,0.0,logei,0.0,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4821873194693632,False,0.0,logei,0.0,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9783677662708578,False,0.0,logei,0.0,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.1892230366634753,False,0.0,logei,0.0,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,3.141592653589793,2.1399844171352522,0.0,3.141592653589793,0.0,-1.05393823191503,-1.05393823191503,False,0.0,logei,0.41573799998150207,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101659398604008,52.89474014028472,8.236944203352454,8.815790023380787,-0.1892230366634753,8.236944203352454,michalewicz
7,1.0744588254153316,1.9367249850705746,1.5698711000218624,2.858008517086789,2.59946077693866,-0.4817691007659867,-0.4817691007659867,False,0.0,logei,0.38047920001554303,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.529490267454966,61.424230407739685,8.236944203352454,8.774890058248527,-0.1892230366634753,8.236944203352454,michalewicz
8,0.30873613892762386,2.8783001681360028,0.41513537989446986,3.141592653589793,1.613418923117367,-0.9734105709907918,-0.9734105709907918,False,0.0,logei,0.4900637000100687,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.02113173767977,70.44536214541945,8.236944203352454,8.805670268177431,-0.1892230366634753,8.236944203352454,michalewicz
9,2.346490251712973,2.4592953080795934,1.0883300337393864,2.617220557105443,0.40459204147738015,0.1735445724055834,0.1735445724055834,False,0.0,logei,0.3494658999843523,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.1735445724055834,7.874176594283395,78.31953873970285,7.874176594283395,8.702170971078095,0.1735445724055834,7.874176594283395,michalewicz
10,3.141592653589793,1.4333241350842554,1.1599814008015386,1.9628486155315297,0.0,1.9118561982562148,1.9118561982562148,False,0.0,logei,0.3647955000051297,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,6.135864968432763,84.4554037081356,6.135864968432763,8.44554037081356,1.9118561982562148,6.135864968432763,michalewicz
11,3.141592653589793,1.3124149420876308,1.004141428863072,1.7695676556140711,0.0,-0.8355968162936398,-0.8355968162936398,False,0.0,logei,0.35168990000966005,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,8.883317982982618,93.33872169111822,6.135864968432763,8.485338335556202,1.9118561982562148,6.135864968432763,michalewicz
12,3.1023710904015975,1.5020423489874348,1.1903423802438584,2.033106336328895,0.0216322497207069,1.7505088162355975,1.7505088162355975,False,0.0,logei,0.4631754000147339,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,6.297212350453381,99.6359340415716,6.135864968432763,8.3029945034643,1.9118561982562148,6.135864968432763,michalewicz
13,3.141592653589793,0.8315244188619542,1.1691624023991258,1.5057185562606878,0.0,-0.17807513407660758,-0.17807513407660758,False,0.0,logei,0.5011088000028394,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,8.225796300765586,107.86173034233718,6.135864968432763,8.297056180179784,1.9118561982562148,6.135864968432763,michalewicz
14,3.141592653589793,1.638936318800119,1.142628938787236,2.09690350639152,0.0,1.1474939544900669,1.1474939544900669,False,0.0,logei,0.5273797000118066,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9118561982562148,6.900227212198912,114.7619575545361,6.135864968432763,8.197282682466865,1.9118561982562148,6.135864968432763,michalewicz
15,3.141592653589793,1.3117486700263765,1.2005863295583583,1.9087299290724293,0.0,2.0976359091171948,2.0976359091171948,False,0.0,logei,0.33083299998543225,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0976359091171948,5.950085257571784,120.71204281210788,5.950085257571784,8.047469520807192,2.0976359091171948,5.950085257571784,michalewicz
16,3.141592653589793,1.9807787010044235,1.2078575702346002,1.8712603894733917,0.0,1.233976614814749,1.233976614814749,False,0.0,logei,0.48934149998240173,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0976359091171948,6.81374455187423,127.52578736398212,5.950085257571784,7.970361710248882,2.0976359091171948,5.950085257571784,michalewicz
17,3.141592653589793,1.0923106922007142,1.194987855860994,1.9354894628010626,0.6494377092300593,1.8746538982600338,1.8746538982600338,False,0.0,logei,0.4831605000072159,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0976359091171948,6.1730672684289445,133.69885463241107,5.950085257571784,7.864638507788887,2.0976359091171948,5.950085257571784,michalewicz
18,2.294521956696688,1.2829524946892732,1.1969817925195607,1.9106520082296583,0.0,3.306285752531429,3.306285752531429,False,0.0,logei,0.49666820000857115,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.306285752531429,4.741435414157549,138.4402900465686,4.741435414157549,7.691127224809367,3.306285752531429,4.741435414157549,michalewicz
19,1.9130797984024923,1.0968297119024588,1.1958568699100394,1.9297331160591045,0.0,2.268346379571436,2.268346379571436,False,0.0,logei,0.43002910001087,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.306285752531429,5.7793747871175425,144.21966483368615,4.741435414157549,7.590508675457166,3.306285752531429,4.741435414157549,michalewicz
20,2.4670110079299827,1.327761276257581,1.199350721142401,1.874667094010452,0.0,1.7580744568126163,1.7580744568126163,False,0.0,logei,0.5316247000009753,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.306285752531429,6.2896467098763615,150.50931154356252,4.741435414157549,7.525465577178126,3.306285752531429,4.741435414157549,michalewicz
21,2.396132292961812,1.634693975078427,1.3610087099635226,1.960797447096217,0.0,3.8186227570647926,4.924083676641874,True,1.105460919577081,logei,0.5092731999757234,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.8186227570647926,4.229098409624186,154.7384099531867,4.229098409624186,7.36849571205651,3.8186227570647926,4.229098409624186,michalewicz
22,2.1705199384220433,1.4113771623977889,1.4211928118649273,2.024958109386082,0.0,1.8605223846973022,0.5823637745423478,True,-1.2781586101549545,logei,0.3827076999878045,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,3.8186227570647926,6.187198781991676,160.92560873517837,4.229098409624186,7.314800397053562,3.8186227570647926,4.229098409624186,michalewicz
23,2.32084849742052,1.6724429372723661,1.3272588636536848,1.9398748915229498,0.0,4.7052950257476205,3.4947051060205374,True,-1.210589919727083,logei,0.42501069998252206,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.7052950257476205,3.342426140941358,164.26803487611974,3.342426140941358,7.1420884728747716,3.8186227570647926,4.229098409624186,michalewicz
24,3.043861733303255,1.8312377635739323,1.350808901279469,1.9130961103771296,0.0,2.1994389700365367,2.036329513856563,True,-0.16310945617997374,logei,0.39543910001521,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.7052950257476205,5.848282196652441,170.11631707277218,3.342426140941358,7.088179878032174,3.8186227570647926,4.229098409624186,michalewicz
25,2.4317322389144485,1.154858247223521,1.3024557465215485,1.9989544605717493,0.0,1.6686911023579425,1.4370937988539347,True,-0.23159730350400776,logei,0.5088109000062104,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.7052950257476205,6.379030064331036,176.4953471371032,3.342426140941358,7.059813885484129,3.8186227570647926,4.229098409624186,michalewicz
26,2.514804003377702,1.6211928927653334,1.5149698001539325,1.9851118350759691,0.0,1.56419397097084,2.447965419872414,True,0.8837714489015742,logei,0.6779399999941234,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.7052950257476205,6.483527195718138,182.97887433282133,3.342426140941358,7.037649012800821,3.8186227570647926,4.229098409624186,michalewicz
27,2.3440074534120425,2.0698308627695665,0.9105639511243077,1.944188671020383,0.06794313082120917,1.592424587344236,1.2922031373093588,True,-0.3002214500348772,logei,0.5092342999996617,False,10,c0f2f19c-18b5-441d-8dd4-6f9753ce5415,bias,1.0,20,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,4.7052950257476205,6.4552965793447425,189.43417091216608,3.342426140941358,7.016080404154299,3.8186227570647926,4.229098409624186,michalewicz
