iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.8806006281331683,True,0.28475258037960527,qnei,0.0,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.6249661386895733,True,0.43193499767211796,qnei,0.0,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-0.8673230521274607,True,0.18538959254597398,qnei,0.0,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,0.742498217326667,True,-0.264006591489079,qnei,0.0,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,0.595848047753563,7.451873118935415,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.867199350078264,True,-0.8134778304798553,qnei,0.0,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,0.595848047753563,7.451873118935415,michalewicz
6,3.0893132919969433,0.0,2.490145643178863,0.0,3.141592653589793,-1.0539382307914102,-1.0868060873423948,True,-0.032867856550984564,qnei,0.3811155000003055,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659397480388,49.65131539761036,7.041216357873232,8.27521923293506,0.595848047753563,7.451873118935415,michalewicz
7,2.6187820539035465,1.227377239846474,1.841921419192119,1.4442381893928962,1.7661737490639546,-0.0017227168102699904,-0.6889591937958237,True,-0.6872364769855537,qnei,0.28338360000634566,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.049443883499249,57.70075928110961,7.041216357873232,8.242965611587087,0.595848047753563,7.451873118935415,michalewicz
8,3.141592653589793,0.5562554080244868,2.878077935410402,3.141592653589793,2.3521928968567924,-0.5637996012419836,-0.8241308891919311,True,-0.26033128794994753,qnei,0.5064316999923903,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.611520767930962,66.31228004904057,7.041216357873232,8.28903500613007,0.595848047753563,7.451873118935415,michalewicz
9,2.514574067612715,0.8497530618668289,1.7907586322599764,0.6122019468551502,2.391965079639754,-0.9027940817945503,-1.1837303519771216,True,-0.2809362701825713,qnei,0.4522187999973539,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.950515248483528,75.2627952975241,7.041216357873232,8.36253281083601,0.595848047753563,7.451873118935415,michalewicz
10,2.672136798967743,0.8106700756685818,2.065197403356281,2.2940244236895246,2.476489396182243,-1.0290604143305684,-1.5253723315115182,True,-0.4963119171809498,qnei,0.4813596000021789,False,9,1154a130-c677-43da-8e88-d4371ccd3bba,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.076781581019546,84.33957687854364,7.041216357873232,8.433957687854363,0.595848047753563,7.451873118935415,michalewicz
