iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.354200529761357,-1.5682479364602986,True,-0.2140474066989415,qnei,0.0,False,0,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.413589286017238,4.413589286017238,4.413589286017238,4.413589286017238,-1.354200529761357,4.413589286017238,stevens
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.415234372616329,-0.2375151075091736,True,1.1777192651071555,qnei,0.0,False,1,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.474623128872211,8.888212414889448,4.413589286017238,4.444106207444724,-1.415234372616329,4.474623128872211,stevens
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.854258045732732,-1.3947468263103082,True,-2.2490048720430402,qnei,0.0,False,2,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,2.2051307105231497,11.093343125412598,2.2051307105231497,3.6977810418041996,-1.415234372616329,4.474623128872211,stevens
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.18475011597007665,0.4758825133630873,True,0.6606326293331639,qnei,0.0,False,3,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,3.2441388722259585,14.337481997638557,2.2051307105231497,3.5843704994096393,-0.18475011597007665,3.2441388722259585,stevens
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.0503943887504021,4.142186238788951,True,3.0917918500385486,qnei,0.0,False,4,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.0089943675054798,16.346476365144035,2.0089943675054798,3.269295273028807,1.0503943887504021,2.0089943675054798,stevens
6,0.6881318000582076,0.4937219807052313,0.9259420337846067,0.6223923862412162,1.3040566951807544,2.2314919978417347,True,0.9274353026609803,qnei,0.4279535000096075,False,0,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.3040566951807544,1.7553320610751273,18.10180842621916,1.7553320610751273,3.0169680710365268,1.0503943887504021,2.0089943675054798,stevens
7,0.7945685318858936,0.6000098306581683,0.7708681063224235,0.4985029556112366,1.2189935614330167,2.560613450932765,True,1.3416198894997482,qnei,0.6895856999908574,False,1,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.3040566951807544,1.840395194822865,19.942203621042026,1.7553320610751273,2.848886231577432,1.0503943887504021,2.0089943675054798,stevens
8,0.5853857565718099,0.43957963253203663,0.7768416170064404,0.5904226380239787,0.8136055259230439,-2.5098791797236513,True,-3.3234847056466954,qnei,0.40806400001747534,False,2,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.3040566951807544,2.2457832303328376,22.187986851374863,1.7553320610751273,2.773498356421858,1.0503943887504021,2.0089943675054798,stevens
9,0.7021559767543358,0.5413621426415682,0.810772058054997,0.525905791834545,1.097637015766311,0.7397408179105024,True,-0.3578961978558085,qnei,0.6500662000034936,False,3,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.3040566951807544,1.9617517404895708,24.149738591864434,1.7553320610751273,2.683304287984937,1.0503943887504021,2.0089943675054798,stevens
10,0.6587764815584676,0.5705211779326439,0.9297457871433982,0.4659109324859442,1.142463499061671,4.507557049661074,True,3.3650935505994024,qnei,0.6411191999795847,False,4,11,d304d586-5a98-44c2-8ca2-b3696fbc9b94,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.3040566951807544,1.9169252571942106,26.066663849058646,1.7553320610751273,2.6066663849058647,1.142463499061671,1.9169252571942106,stevens
