iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.16226965084128867,1.0595365055197807,True,0.8972668546784921,logei,0.0,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.16226965084128867,2.897119105414593,2.897119105414593,2.897119105414593,2.897119105414593,0.16226965084128867,2.897119105414593,stevens
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.33701318528678437,0.8970256945593865,True,0.5600125092726022,logei,0.0,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.33701318528678437,2.7223755709690973,5.61949467638369,2.7223755709690973,2.809747338191845,0.16226965084128867,2.897119105414593,stevens
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.9585980075205853,-0.20917851277923538,True,-1.1677765202998207,logei,0.0,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,0.9585980075205853,2.1007907487352964,7.720285425118986,2.1007907487352964,2.573428475039662,0.16226965084128867,2.897119105414593,stevens
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.826720419953148,3.0767124805418886,True,1.2499920605887407,logei,0.0,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.826720419953148,1.2326683363027338,8.95295376142172,1.2326683363027338,2.23823844035543,1.826720419953148,1.2326683363027338,stevens
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-0.18332295143431807,2.469159358335088,True,2.652482309769406,logei,0.0,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,1.826720419953148,3.2427117076901997,12.195665469111919,1.2326683363027338,2.4391330938223836,1.826720419953148,1.2326683363027338,stevens
6,0.8396957344489732,0.8795686017493487,0.561544772787155,1.0,2.080424745141666,2.442845701817837,True,0.3624209566761709,logei,0.5579720999812707,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.080424745141666,0.9789640111142157,13.174629480226134,0.9789640111142157,2.195771580037689,1.826720419953148,1.2326683363027338,stevens
7,0.2727207499094752,0.6850788981572232,1.0,1.0,1.524496306552154,3.5233690575334755,True,1.9988727509813216,logei,0.40293550002388656,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.080424745141666,1.5348924497037277,14.709521929929862,0.9789640111142157,2.1013602757042658,1.524496306552154,1.5348924497037277,stevens
8,0.8867894806260986,0.5876123283545347,1.0,1.0,2.340608857934481,2.4336713259498173,True,0.09306246801533646,logei,0.38883569999597967,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,0.7187798983214009,15.428301828251263,0.7187798983214009,1.9285377285314078,1.524496306552154,1.5348924497037277,stevens
9,0.0003928655497159025,0.8408053210871933,1.0,1.0,0.9538451431995653,1.4370874836026608,True,0.48324234040309555,logei,0.2294920000131242,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,2.1055436130563163,17.53384544130758,0.7187798983214009,1.9482050490341756,1.524496306552154,1.5348924497037277,stevens
10,0.320251719536681,0.6154836892858672,1.0,1.0,1.5127381811213003,3.6727366170005054,True,2.159998435879205,logei,0.36190240003634244,False,0,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,1.5466505751345814,19.08049601644216,0.7187798983214009,1.908049601644216,1.5127381811213003,1.5466505751345814,stevens
11,0.3997102230079579,0.6174602027498,0.022645265356833554,1.0,-0.09771786135997493,2.8350970921993883,True,2.932814953559363,logei,0.2845103000290692,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,3.1571066176158564,22.237602634058018,0.7187798983214009,2.02160023945982,1.5127381811213003,1.5466505751345814,stevens
12,0.1952997662184713,0.5936808721753244,1.0,0.8047352325652938,0.970881123995149,2.308759879447499,True,1.33787875545235,logei,0.2792879000189714,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,2.0885076322607325,24.32611026631875,0.7187798983214009,2.0271758555265627,1.5127381811213003,1.5466505751345814,stevens
13,0.42214787544663596,0.64470563395129,1.0,1.0,1.7369616264390078,4.593239924827508,True,2.8562782983885007,logei,0.3009489999967627,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,1.322427129816874,25.648537396135623,0.7187798983214009,1.9729644150873555,1.7369616264390078,1.322427129816874,stevens
14,0.5091538003137257,0.9008490128358675,1.0,1.0,2.237009567373553,3.7498857435003763,True,1.5128761761268232,logei,0.33110589999705553,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,0.8223791888823286,26.470916585017953,0.7187798983214009,1.8907797560727109,1.7369616264390078,1.322427129816874,stevens
15,0.507260922019134,0.6812916797358459,1.0,1.0,1.9305667745032418,4.166393600867962,True,2.23582682636472,logei,0.2728526999708265,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,1.12882198175264,27.599738566770593,0.7187798983214009,1.8399825711180395,1.7369616264390078,1.322427129816874,stevens
16,0.41140552832758187,0.764778615184233,1.0,1.0,1.8908792514173067,0.7870427286170913,True,-1.1038365228002154,logei,0.44224529998609796,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,1.168509504838575,28.768248071609168,0.7187798983214009,1.798015504475573,1.7369616264390078,1.322427129816874,stevens
17,0.728862857906818,0.6576572963664273,1.0,0.9797890766097822,2.2027515328574916,6.847405263681678,True,4.644653730824186,logei,0.37809500005096197,False,1,10,4f8414c3-7aa7-4f63-a9b2-8f1dcfc71244,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",3.0593887562558817,2.340608857934481,0.8566372233983901,29.62488529500756,0.7187798983214009,1.742640311471033,2.2027515328574916,0.8566372233983901,stevens
