run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
ba0f7e5f-774d-456d-b297-9a8688a099ab,hartmann_3,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,1.1061137750945342,2.9423104082781952,0.1125905338775323,56.18019061487985,1.1236038122975969,22.250319501646757,0.4540881530948318,0.2625886834532855,37.87276383941915,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0398827425703745,0.0150181995853531,71.49519871907623,1.4299039743815245,17.077762992722615,0.348525775361686,0.0150181995853531,17.077762992722615,0.0,-0.09757233429217926,0.09757233429217921,-15.31500810419638,-0.30630016208392763,5.172556508924142,0.1055623777331458,0.2475704838679324,20.795000846696535
62f997ba-3024-447e-aa0d-ec17904db326,hartmann_3,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,0.09186735927511061,3.04525392095314,0.0096470212025878,49.302567984885904,0.986051359697718,16.96576109193661,0.011156065075490643,0.0737796759686957,18.688582292427686,"x0,x1,x2",0.0,0.006563221648483442,-0.0916326133086639,0.5507920917876746,3.0398827425703745,0.0150181995853531,71.49519871907623,1.4299039743815245,17.077762992722615,0.015018199585353102,0.0150181995853531,17.077762992722615,-0.45892473251256405,0.0053711783827656845,-0.005371178382765301,-22.192630734190324,-0.44385261468380655,-0.11200190078600514,-0.0038621345098624593,0.058761476383342594,1.6108192997050708
3174bbf2-eee4-4b91-b03b-84cf4783fb4e,hartmann_3,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,0.4900668224773924,3.0502969655010577,0.0046039766546699,67.72183523330212,1.3544367046660424,28.788248087076866,0.5875152670832013,0.1554903985523132,34.460515872408855,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0415033653317822,0.0133975768239453,53.22532918981818,1.0645065837963636,19.471285439272698,0.3973731722300551,0.0133975768239453,19.471285439272698,0.0,0.00879360016927544,-0.008793600169275401,14.496506043483933,0.28993012086967873,9.316962647804168,0.19014209485314626,0.1420928217283679,14.989230433136157
ddf6b9e7-4c2b-404f-8e42-9be701851595,hartmann_3,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,0.10346633818839003,3.023979094165953,0.030921847989775,52.22358292642042,1.0444716585284084,19.841486874735597,0.03694682323396871,0.082542996200718,20.811513099119413,"x0,x1,x2",-0.04471836372965948,-0.033641791289650946,-0.08702747245714848,0.13435646410487767,3.0415033653317822,0.0133975768239453,53.22532918981818,1.0645065837963636,19.471285439272698,0.024181256493868732,0.0133975768239453,19.471285439272698,-0.03089012591648764,-0.01752427116582922,0.017524271165829698,-1.001746263397763,-0.02003492526795525,0.3702014354628993,0.012765566740099977,0.06914541937677271,1.3402276598467147
dbaf3ee5-6984-454e-950f-eab24d4e05fa,hartmann_3,value,logei,7,exact,False,slip,0.05,0,50,0,1,2,0.7252271835108848,3.0207794215488266,0.0341215206069009,61.58346095643692,1.2316692191287384,28.32318271164793,0.5780241369724067,0.0452229032032978,36.714112007435105,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.052923512376494,0.0019774297792336,69.5755610856737,1.391511221713474,21.81061875294637,0.445114668427477,0.0019774297792336,21.81061875294637,0.0,-0.03214409082766734,0.0321440908276673,-7.992100129236775,-0.15984200258473558,6.512563958701559,0.13290946854492974,0.0432454734240642,14.903493254488733
ba71328e-01db-4587-b32c-34f85be69324,hartmann_3,value,logei,7,exact,False,slip,0.05,20,50,0,21,22,1.4149872462858584,3.046167626093958,0.0087333160617695,52.74485562753714,1.054897112550743,21.285265163641935,0.017011800275977863,0.187180137527791,25.65721228955946,"x0,x1,x2",1.0,-1.0,-0.0467857580000176,1.4149872462858584,3.052923512376494,0.0019774297792336,69.5755610856737,1.391511221713474,21.81061875294637,0.035127441286475596,0.0019774297792336,21.81061875294637,0.0,-0.006755886282535872,0.0067558862825359,-16.830705458136556,-0.33661410916273105,-0.5253535893044372,-0.018115641010497733,0.1852027077485574,3.8465935366130886
0576bf5c-3701-4c87-82b0-e6557245c902,hartmann_3,value,logei,8,exact,False,slip,0.05,0,50,0,1,2,0.48173555592227335,2.907814123168076,0.1470868189876517,107.94897699079108,2.1589795398158214,61.26173233640305,1.250239435436797,0.4845594286711625,92.29988188599278,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.045201058677256,0.0096998834784716,56.21535286212287,1.1243070572424574,29.403770997265177,0.6000769591278607,0.0096998834784716,29.403770997265177,0.0,-0.13738693550918013,0.1373869355091801,51.73362412866821,1.034672482573364,31.857961339137873,0.6501624763089362,0.47485954519269086,62.8961108887276
2474dbac-49ff-4ac0-a782-519d576625f2,hartmann_3,value,logei,8,exact,False,slip,0.05,20,50,0,21,22,0.4385641161885962,3.045201058677256,0.0096998834784716,65.32266739188132,1.3064533478376266,29.403770997265177,0.0096998834784716,0.0096998834784716,29.403770997265177,"x0,x1,x2",0.0,0.0,0.4385641161885962,0.4389156830004898,3.045201058677256,0.0096998834784716,56.21535286212287,1.1243070572424574,29.403770997265177,0.0096998834784716,0.0096998834784716,29.403770997265177,-0.00035156681189357775,0.0,0.0,9.107314529758455,0.18214629059516918,0.0,0.0,0.0,0.0
abb5dcb4-2ba4-4e86-89df-f42e3064abcd,hartmann_3,value,logei,9,exact,False,slip,0.05,0,50,0,1,2,0.5388384081554914,3.0281208549034457,0.0267800872522818,53.31228905034117,1.066245781006823,13.609193643262552,0.27773864578086843,0.3073706710622645,24.819729298282574,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.048386906179449,0.0065140359762785,68.51413042185372,1.3702826084370745,14.466376690050264,0.2952321773479646,0.0065140359762785,14.466376690050264,0.0,-0.02026605127600334,0.0202660512760033,-15.20184137151255,-0.3040368274302514,-0.8571830467877124,-0.017493531567096154,0.30085663508598603,10.35335260823231
1dffef3b-c884-4e7f-b6cf-67871e739263,hartmann_3,value,logei,9,exact,False,slip,0.05,20,50,0,21,22,0.4877450579821265,3.0413341421552125,0.0135668000005151,51.271925254156336,1.0254385050831267,14.61172106655958,0.028433731556634895,0.0655099770422671,16.00187685698246,"x0,x1,x2",0.0,-0.034945834959658306,0.48649155203863537,0.48758248522292336,3.048386906179449,0.0065140359762785,68.51413042185372,1.3702826084370745,14.466376690050264,0.023421856504589535,0.0065140359762785,14.466376690050264,0.00016257275920311676,-0.007052764024236602,0.0070527640242366,-17.242205167697385,-0.3448441033539478,0.14534437650931586,0.00501187505204536,0.0589959410659886,1.535500166932195
fbb2713a-a2c6-4a10-ae44-d66cc44de576,hartmann_3,value,qnei,10,exact,False,slip,0.05,0,50,0,1,2,1.1061137750945342,3.039779822749052,0.0151211194066762,77.40442278152865,1.548088455630573,21.85135173562723,0.4459459537883108,0.2025235685814705,25.52049657247596,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0465541732148336,0.008346768940894,60.00437673017656,1.2000875346035311,17.308969818412766,0.3532442820084238,0.008346768940894,17.308969818412766,0.0,-0.006774350465781787,0.006774350465782199,17.400046051352092,0.34800092102704183,4.542381917214463,0.09270167177988703,0.1941767996405765,8.211526754063193
cc5f1bd3-e56e-4e88-8cc6-f9be0fc89805,hartmann_3,value,qnei,10,exact,False,slip,0.05,20,50,0,21,22,0.07786717131576819,3.028598388709525,0.0263025534462024,66.5573020802132,1.3311460416042642,17.54701939920962,0.026302553446202394,0.0263025534462024,17.54701939920962,"x0,x1,x2",0.0,0.07332795594869956,-0.026197466387129276,0.06282648115376387,3.0465541732148336,0.008346768940894,60.00437673017656,1.2000875346035311,17.308969818412766,0.01809394721182822,0.008346768940894,17.308969818412766,0.015040690162004322,-0.017955784505308436,0.0179557845053084,6.552925350036645,0.13105850700073307,0.23804958079685434,0.008208606234374173,0.0179557845053084,0.23804958079685434
8633650d-4db8-4d77-846e-04a287a5ca0e,hartmann_3,value,qnei,11,exact,False,slip,0.05,0,50,0,1,2,0.4900668224773924,2.9893893892612087,0.0655115528945189,82.21466466964743,1.6442932933929486,27.136630660031912,0.5538087889802431,0.2647350746944821,39.82414747053982,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.05361950253058,0.0012814396251479,73.81793325519709,1.4763586651039418,19.498743694628605,0.39793354478833887,0.0012814396251479,19.498743694628605,0.0,-0.06423011326937145,0.064230113269371,8.396731414450343,0.16793462828900685,7.6378869654033075,0.15587524419190424,0.2634536350693342,20.325403775911216
