dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
power_law_practice,value,qnei,0.19999999999999996,1.2,0.09279638931560896,11.453940992786137,0.0,2,2
power_law_practice,value,logei,0.8,1.8,0.2710518026728406,20.155167086966173,0.0,0,2
