dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,qnei,0.5,1.5,0.020258839779435538,12.51795957952061,0.0,1,2
stevens,value,logei,0.5,1.5,0.05214731258072838,14.233536945750618,0.0,1,2
