iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,1.309853546069962,True,0.4097799276893521,logei,0.0,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,1.8749270993268833e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,1.1268044601808134,True,1.2041111552184178,logei,0.0,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.698907731795731,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.5757065669872152,True,-0.5290970631422052,logei,0.0,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,1.7131511043981174,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,1.7999350580073536,True,1.3901308045745977,logei,0.0,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.0696914465466589,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.40980425343275584,7.637916913256222,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-0.34365448473353466,True,0.710283738112066,logei,0.0,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.23466854521633068,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.40980425343275584,7.637916913256222,michalewicz
6,2.7659026566358196,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0538124866417842,-2.909121098941236,True,-1.8553086122994518,logei,0.1743138000019826,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.02431054876100967,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101533653330762,50.2081160366905,7.147647548308369,8.368019339448416,0.40980425343275584,7.637916913256222,michalewicz
7,1.5460400991084675,3.141592653589793,2.73799754065794,0.5109980924287308,2.091564712080248,-1.048761554760528,-0.9707226732498933,True,0.07803888151063476,logei,0.35531620000256225,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.8121346237271492,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.096482721449506,59.30459875814,7.147647548308369,8.472085536877143,0.40980425343275584,7.637916913256222,michalewicz
8,0.9124395719620899,3.141592653589793,2.4666408672835316,1.7873450976852865,3.141592653589793,-1.032528425734464,0.8117942057148542,True,1.8443226314493182,logei,0.575678399996832,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.5112555076101284,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.080249592423442,68.38484835056344,7.147647548308369,8.54810604382043,0.40980425343275584,7.637916913256222,michalewicz
9,2.852832358094056,3.1066150997169815,2.3434468359348997,1.8734022353767776,3.058423220847625,0.03438370503695727,-1.3103313172103694,True,-1.3447150222473268,logei,0.25318160001188517,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,2.5634693036421585,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.013337461652021,76.39818581221547,7.147647548308369,8.488687312468386,0.40980425343275584,7.637916913256222,michalewicz
10,1.5295681074041299,3.141592653589793,1.6330437967871005,1.9933648994635607,3.141592653589793,-0.5343936611041652,-0.70940965374705,True,-0.1750159926428848,logei,0.3569826000020839,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,0.11501394901044183,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.582114827793143,84.98030064000862,7.147647548308369,8.498030064000861,0.40980425343275584,7.637916913256222,michalewicz
11,1.892873621039425,2.1304044114070075,2.5087577805375303,3.141592653589793,1.218506261632984,-0.7801259663748489,-2.1819472832453086,True,-1.4018213168704596,logei,0.46001559996511787,False,7,98f4ad5d-7ad7-4027-92a6-6d3a554d1ff7,gaussian,1.0,0,exact,value,self_report,2.223554728434303,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.827847133063827,93.80814777307245,7.147647548308369,8.528013433915676,0.40980425343275584,7.637916913256222,michalewicz
