iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6581433843798581,-0.6581433843798581,0.04111385411386355,0.6708500397557202,True,True,0.0,qnei,0.0,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6581433843798581,8.625307347671795,8.625307347671795,8.625307347671795,8.625307347671795,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.39950194307808706,0.39950194307808706,0.6815256660977724,0.7340589190210166,True,True,0.0,qnei,0.0,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,7.5676620202138505,16.192969367885645,7.5676620202138505,8.096484683942823,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,-0.6564116973493435,-0.6564116973493435,3.8396825017826863,0.6774920915538747,True,True,0.0,qnei,0.0,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.623575660641281,24.816545028526924,7.5676620202138505,8.272181676175641,0.6815256660977724,7.285638297194165,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.10025082016273106,-0.10025082016273106,-0.17355647012026845,0.5439403220033582,True,True,0.0,qnei,0.0,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.067414783454668,32.88395981198159,7.5676620202138505,8.220989952995398,0.6815256660977724,7.285638297194165,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,-0.06329547563314943,-0.06329547563314943,0.8281451526339255,0.519222077717068,True,True,0.0,qnei,0.0,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.030459438925087,40.914419250906676,7.5676620202138505,8.182883850181335,0.6815256660977724,7.285638297194165,hartmann_6
6,0.3943248895811464,0.24425428118311557,0.0,0.3719470994155692,0.3076122637139967,0.11794396104970277,-0.6600209745203606,-0.6600209745203606,-0.006379874622647538,0.9890104419974551,True,True,0.0,qnei,0.3664608999970369,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.627184937812297,49.54160418871897,7.5676620202138505,8.256934031453161,0.6815256660977724,7.285638297194165,hartmann_6
7,0.21633202856255854,0.3458508891119774,0.13680627406771403,0.6030561654266089,0.23582984007591853,0.6855674336095352,-0.5706181729800557,-0.5706181729800557,1.4801300476695034,0.8276843895950533,True,True,0.0,qnei,0.3958323999977438,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.537782136271993,58.07938632499096,7.5676620202138505,8.297055189284423,0.6815256660977724,7.285638297194165,hartmann_6
8,0.0,0.16589198298627195,0.010326477316914074,0.011099161374258997,1.0,0.46804662887627796,-0.3697765996056076,-0.3697765996056076,-0.6612753918844805,0.6731479191596379,True,True,0.0,qnei,0.5278216000006068,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.336940562897544,66.4163268878885,7.5676620202138505,8.302040860986063,0.6815256660977724,7.285638297194165,hartmann_6
9,0.9409655718964345,0.4840042732226988,0.17792155167612855,0.6316535746077522,0.0,0.25386346234877005,-0.6443959893960716,-0.6443959893960716,-0.6464714502444657,0.5730329506844871,True,True,0.0,qnei,0.46702039999945555,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.39950194307808706,8.611559952688008,75.02788684057651,7.5676620202138505,8.336431871175169,0.6815256660977724,7.285638297194165,hartmann_6
10,0.11424402891753553,0.3435268266432574,0.23833289577120872,0.6566769323139799,0.3266168119996626,0.20519568585751596,1.496061506415375,1.496061506415375,-0.2345995900421952,0.5157656616511841,True,True,0.0,qnei,0.457404900007532,False,8,d6e138f2-595e-467a-b701-3f21a87b20c4,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.496061506415375,6.471102456876562,81.49898929745308,6.471102456876562,8.149898929745309,-0.2345995900421952,8.201763553334132,hartmann_6
