iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,False,0.0,logei,0.0,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,0.6815256660977724,0.0,False,False,0.0,logei,0.0,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,3.8396825017826863,0.0,False,False,0.0,logei,0.0,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,-0.17355647012026845,0.0,False,False,0.0,logei,0.0,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,0.8281451526339255,0.0,False,False,0.0,logei,0.0,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.14573727383052465,0.11396469327424183,0.8948969082427368,0.4785578239069809,0.1534873191536703,0.6792854646419877,1.8465997054688559,1.8465997054688559,1.8465997054688559,0.0,False,False,0.0,logei,0.3603599000052782,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.120564257823081,40.73947336977479,4.127481461509251,6.789912228295798,3.8396825017826863,4.127481461509251,hartmann_6
7,0.12484318532965387,0.16269687396999918,0.7962346657373659,0.4239859479587849,0.3095662737524909,0.6044985235621623,4.140263590137223,4.140263590137223,4.140263590137223,0.0,False,False,0.0,logei,0.5267263999994611,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.140263590137223,3.8269003731547144,44.56637374292951,3.8269003731547144,6.366624820418501,4.140263590137223,3.8269003731547144,hartmann_6
8,0.18891518037716495,0.1260366720508953,0.7520837974950269,0.5124657193555631,0.11598984880136212,0.6315763091501643,1.669791996491615,1.669791996491615,1.669791996491615,0.0,False,False,0.0,logei,0.5390681999997469,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.140263590137223,6.297371966800322,50.86374570972983,3.8269003731547144,6.357968213716228,4.140263590137223,3.8269003731547144,hartmann_6
9,0.13119523224735444,0.09196519685823963,0.9923970032189442,0.19541664587045107,0.3334117894152671,0.5690328595162311,2.5523880490600472,2.5523880490600472,2.5523880490600472,0.0,False,False,0.0,logei,0.9594049000006635,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.140263590137223,5.41477591423189,56.278521623961716,3.8269003731547144,6.253169069329079,4.140263590137223,3.8269003731547144,hartmann_6
10,0.2073508471132366,0.3323443479995313,0.8032866728020956,0.4906852020592441,0.3445967264467632,0.586848173456945,2.7392032902406376,2.7392032902406376,2.7392032902406376,0.0,False,False,0.0,logei,0.6691551999974763,False,8,986ff6de-d71a-48df-be8b-083a4653ad71,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.140263590137223,5.2279606730512995,61.506482297013015,3.8269003731547144,6.150648229701302,4.140263590137223,3.8269003731547144,hartmann_6
