dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
shekel,value,qnei,0.3999999999999999,1.5,3.530612742818184,2352.9717468304943,0.0,2,2
shekel,value,logei,0.6000000000000001,1.5,5.5767565889456305,2452.698542148437,0.0,0,2
