User_ID;Run;Phase;value;x0;x1;x2;x3
8;1;sampling;1.7333376198016062;0.3269722766055607;0.9872768433379256;0.3187108384855167;0.7885489358200289
8;2;sampling;1.3961539839115298;0.8698965116962161;0.391084806539194;0.4378818731227988;0.372748903089353
8;3;sampling;-0.6699865809144209;0.1069535964727743;0.4789654541627169;0.2413521450846822;0.2571452485511297
8;4;sampling;-1.2325516842439705;0.1847315568344149;0.1938645489043107;0.813827670155021;0.4229841881442263
8;5;sampling;-0.6723223574003271;0.255920505158226;0.5909028517654116;0.6042722960584558;0.6468580270601879
8;6;optimization;2.5300702673368036;0.34789855710493;0.7868714175710875;0.5410536619684706;0.7799874475346805
8;7;optimization;0.5867416126846694;0.4021472017264131;0.6342112637638994;0.7566670503878822;0.8112841237307172
8;8;optimization;0.6177446914372049;0.4470545016867603;0.4998933715720393;0.938402193357594;0.8331853752100404
8;9;optimization;2.0145875353504645;0.4793463902281107;0.3978300738851165;1.0;0.8328023995518705
8;10;optimization;0.3447199764208482;0.4148142381831823;0.5976835281712897;1.0;0.8610958275692332
8;11;optimization;1.5521841455209286;0.357498500238617;0.7627125355342228;1.0;0.9001999734125716
8;12;optimization;0.8105084189310856;0.3122777769274437;0.8527056810393091;1.0;0.934446231980582
8;13;optimization;1.8591058795602033;0.2926389112491257;0.7353433106452609;1.0;0.9552041583772564
8;14;optimization;1.4583427982462451;0.3689432904165621;0.9837555704406464;1.0;0.8875525694885262
8;15;optimization;2.806038330204257;0.4287611786502855;1.0;1.0;0.8481234000018476
8;16;optimization;-1.226518881564364;0.5200744315559942;1.0;1.0;0.8082620076647561
8;17;optimization;1.1941874862422148;0.6406777707374927;1.0;1.0;0.7694756141802379
8;18;optimization;0.47589341261760687;0.773811077171681;1.0;1.0;0.7383579305485318
8;19;optimization;0.26168976528368626;0.9152711933319762;1.0;1.0;0.7155014630499938
8;20;optimization;1.6749760097801045;1.0;1.0;1.0;0.7072667898641837
