run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
1956d938-c9b6-436d-a1eb-57ac681fffe5,michalewicz,value,qnei,10,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.409690555775156,2.3549636053141643,5.692757561374814,403.6748775026997,8.073497550053993,309.39835216960574,6.314252085093995,8.968508669646312,428.68800611552297,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
f7a21ccc-e61a-46b8-8084-44a31e717bb6,michalewicz,value,qnei,10,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.409690555775156,0.5905164350377338,7.457204731651244,443.6489043685956,8.872978087371912,373.2869080372614,7.618100164025743,8.843543928533638,425.2306262424215,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
f8a6ab73-3c85-484c-be62-1fca494f3a04,michalewicz,value,qnei,10,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.409690555775156,4.288010365683479,3.7597108010054994,371.5327113094698,7.430654226189396,288.72195980888154,5.892284894058807,3.7597108010054994,305.11583298383226,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
99daefeb-ac50-4d9d-9d07-51789ff03a83,michalewicz,value,qnei,11,exact,True,,none,0.0,0,50,0,1,2,4.57017014560389,6.142116456620581,1.9056047100683973,290.50867081645646,5.810173416329129,185.85950130395608,3.793051047019512,1.9056047100683973,185.85950130395608,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
512059fe-a900-4ecf-81c7-9ee64e78c368,michalewicz,value,qnei,11,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,4.57017014560389,4.2464352326424,3.801285934046578,356.0780864278825,7.1215617285576505,258.02820071637575,5.265881647272974,6.654149814010293,307.59696564303334,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
10bbad86-5aa0-40c0-bc99-f8b6670795f4,michalewicz,value,qnei,11,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,4.57017014560389,3.9206217571387927,4.127099409550185,336.7039197241326,6.734078394482652,261.0697515575258,5.327954113418894,6.654149814010293,307.59696564303334,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
b32af51b-d821-4e4d-af45-0aeeda8ad41d,michalewicz,value,qnei,11,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,4.57017014560389,2.545807321276301,5.501913845412677,405.5845335233927,8.111690670467853,297.0417433884963,6.062076395683597,7.2940400415793,397.30997193424355,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
1acad55c-2da2-4e8a-97b6-04f88037be8a,michalewicz,value,qnei,11,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,4.57017014560389,3.6709343852670058,4.3767867814219725,340.65891915427824,6.813178383085565,242.24362193124836,4.943747386352007,4.3767867814219725,246.41902300076777,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
04d99402-2bc9-48f0-9698-8f59421c67c5,michalewicz,value,qnei,7,exact,True,,none,0.0,0,50,0,1,2,3.462243739646996,4.699921558893967,3.347799607795011,316.34076388536096,6.326815277707219,232.25938170338713,4.739987381701778,3.347799607795011,232.25938170338713,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
220c8a31-21a4-42d8-98d9-438a1575f3a3,michalewicz,value,qnei,7,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.462243739646996,3.2050070786939746,4.842714087995004,352.5416568872123,7.050833137744246,276.0840093414573,5.634367537580761,4.863919014215849,277.4441165535245,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
2b0c42bc-75a3-4b5d-844b-a0a7665d2acc,michalewicz,value,qnei,7,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.462243739646996,3.2050070786939746,4.842714087995004,352.5416568872123,7.050833137744246,276.0840093414573,5.634367537580761,4.863919014215849,277.4441165535245,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
472aede1-aa28-4e03-81ff-3b9a5a0a5647,michalewicz,value,qnei,7,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.462243739646996,0.90007361838061,7.147647548308369,429.9684830077165,8.59936966015433,350.2347298671101,7.1476475483083695,8.020078094722196,380.64440268369975,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
5fe249e3-6772-4fe3-88df-49fe1dbffb06,michalewicz,value,qnei,7,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.462243739646996,2.902468560726528,5.14525260596245,384.6642679122277,7.6932853582445535,271.2698104268858,5.536118580140526,9.101659398604175,285.5062765484503,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
7b623b0b-90dc-46ab-a4b7-09dcff909f96,michalewicz,value,qnei,8,exact,True,,none,0.0,0,50,0,1,2,3.023551846861266,5.354741745693306,2.6929794209956723,345.3485004641734,6.9069700092834685,222.69575222875366,4.544811269974565,2.6929794209956723,222.69575222875366,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
bbd8dc31-e0b5-455c-aabd-332625ad4187,michalewicz,value,qnei,8,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.023551846861266,2.7699331589063765,5.277788007782602,376.38823213136914,7.527764642627383,291.48336938927724,5.948640191617903,5.277788007782602,292.3508659721138,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
90139132-4022-47c3-84ff-404336bcfdf6,michalewicz,value,qnei,8,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.023551846861266,2.7699331589063765,5.277788007782602,376.38823213136914,7.527764642627383,291.48336938927724,5.948640191617903,5.277788007782602,292.3508659721138,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
7913f73c-81a9-4b0e-b668-55c373e88d81,michalewicz,value,qnei,8,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.023551846861266,2.5837829340602405,5.463938232628738,425.2947072988002,8.505894145976004,346.94461658706155,7.080502379327787,7.434423425141461,352.53711000379127,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
eca7f728-06f4-4879-9b89-c935b65c60f4,michalewicz,value,qnei,8,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.023551846861266,2.7929190852071044,5.254802081481873,413.9359561526823,8.278719123053644,291.88534253682286,5.956843725241283,7.351263485360883,296.26096029919296,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
4677857f-4655-4fad-8e05-08c6cc354488,michalewicz,value,qnei,9,exact,True,,none,0.0,0,50,0,1,2,3.252683147508541,3.630633079471805,4.417088087217174,349.8135146470677,6.996270292941354,249.3825782030243,5.089440371490292,4.417088087217174,249.3825782030243,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
3e35d4cd-2551-426b-987e-fcc7415796a1,michalewicz,value,qnei,9,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.252683147508541,2.769390333010234,5.278330833678744,393.2007333506602,7.864014667013205,275.18909770003586,5.616104034694609,7.555366871827316,362.517387717948,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
26024492-51ca-410e-9467-ebe6902893a4,michalewicz,value,qnei,9,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.252683147508541,4.065454836201676,3.9822663304873034,342.81785193968545,6.856357038793709,248.62146596733558,5.073907468721134,7.556188674350281,359.94839398090977,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
daa2bdcb-eb5d-4cc3-8b73-c12a0968540b,michalewicz,value,qnei,9,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,3.252683147508541,1.006504808815746,7.041216357873232,439.5240406600609,8.790480813201217,346.0462434384438,7.062168233437629,8.424285971974005,441.80339284759197,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
911a0a3c-761a-47e7-a6c0-4fc76d948cdc,michalewicz,value,qnei,9,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,3.252683147508541,1.006504808815746,7.041216357873232,431.6236251222636,8.632472502445271,346.0462434384438,7.062168233437629,9.101659396240343,396.2941541293652,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
