dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
michalewicz,value,exact,spike,0,0.25,sp0.05-20_relevancepursuit,logei,auc_simple_regret_excess_true,5,25.26303825564842,32.64200939116557,38.701055305030984,0.6527738857902494,-22.790668809101337,73.31674532039818,-0.35704846754995606,1.6013748259362506,1.4596467825636819,0.21816060233322057,3.0,0.3125,0.29088080311096076,0.4166666666666667
michalewicz,value,exact,spike,0,0.25,sp0.05-20_relevancepursuit,qnei,auc_simple_regret_excess_true,5,60.90484542113269,68.78761716052358,26.475207385550615,2.300448284849801,28.031533565516092,93.77815727674928,0.5179812593095217,4.041866207768669,5.143958743646954,0.006772698065521738,0.0,0.0625,0.027090792262086952,0.16666666666666666
michalewicz,value,exact,spike,0,0.25,sp0.05-5_relevancepursuit,logei,auc_simple_regret_excess_true,5,1.2352269450602307,-5.39847847807215,51.40359115969768,0.024029973727374407,-62.59076157632165,65.0612154664421,-0.8540814903452184,0.8992582077737766,0.05373265475194318,0.9597247307075506,7.0,1.0,0.9597247307075506,1.0
michalewicz,value,exact,spike,0,0.25,sp0.05-5_relevancepursuit,qnei,auc_simple_regret_excess_true,5,44.21531054816249,43.82462763807018,30.379099097518868,1.4554516711054692,6.494676900908857,81.93594419541613,0.11414274145883141,2.729657892838031,3.254488874557496,0.03124294224087935,1.0,0.125,0.0624858844817587,0.2
michalewicz,value,exact,spike,0,0.25,sp0.15-20_relevancepursuit,logei,auc_simple_regret_excess_true,5,56.646392072287064,57.493317919305014,46.52477338831293,1.217553315080019,-1.1217440685696474,114.41452821314377,-0.01329230347307629,2.377470203364816,2.7225319787491427,0.05284853750629296,1.0,0.125,0.08455766001006873,0.2
michalewicz,value,exact,spike,0,0.25,sp0.15-20_relevancepursuit,qnei,auc_simple_regret_excess_true,5,109.59476912679679,111.1822420845402,12.159262154277439,9.013274632642332,94.49705106510895,124.69248718848463,3.0568940036569114,15.097812643971237,20.1542947784627,3.5775557077134844e-05,0.0,0.0625,0.00028620445661707876,0.16666666666666666
michalewicz,value,exact,spike,0,0.25,sp0.15-5_relevancepursuit,logei,auc_simple_regret_excess_true,5,25.677705386630738,18.080886161747117,52.705482990309655,0.4871922982159522,-39.764795350377625,91.1202061236391,-0.47328249012786616,1.3969775193656593,1.0893950969252189,0.33721462578971095,4.0,0.4375,0.3853881437596697,0.5
michalewicz,value,exact,spike,0,0.25,sp0.15-5_relevancepursuit,qnei,auc_simple_regret_excess_true,5,54.91731649157862,56.384120627292276,31.346494722530064,1.7519444192306197,15.99550252472875,93.83913045842849,0.2631197612106428,3.1815224568920217,3.917466814201055,0.017284567917980005,0.0,0.0625,0.04609218111461335,0.16666666666666666
