error_model,variant,jitter_std,jitter_iteration,k,tolerance,budget,n_runs,n_landscapes,mean_extra,ci_low,ci_high,median_extra,mean_extra_reached,mean_multiplier,censored_fraction
slip,iu16-0.4,0.4,0,10,0.01,50,200,20,22.759999999999998,18.554749999999995,26.875375,21.5,7.912280701754386,3.2760000000000002,0.43
slip,iu16-0.4,0.4,0,25,0.01,50,200,20,27.2,25.019,29.230125,30.0,9.8125,2.088,0.76
slip,iu16-0.4,0.4,20,10,0.01,50,200,20,11.405,7.2035,15.655249999999997,1.0,3.140127388535032,2.1405,0.215
slip,iu16-0.4,0.4,20,25,0.01,50,200,20,19.615000000000002,14.323625,24.544999999999998,27.0,2.5316455696202533,1.7846000000000004,0.605
