iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.05373805955127,-0.6977418636866695,4.047222250773428,6.663011243802682,-0.15556254506428835,-0.3759628639056056,True,-0.22040031884131728,pi,0.0,False,False,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,1.1811857956357121,1.1811857956357121,1.1811857956357121,1.1811857956357121,-0.15556254506428835,1.1811857956357121,rosenbrock
2,5.74111944405348,8.730701807357613,7.905904737743269,8.773564435731435,-1.1573982064299804,-1.8178637806964422,True,-0.6604655742664618,pi,0.0,False,False,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.183021457001404,3.364207252637116,1.1811857956357121,1.682103626318558,-0.15556254506428835,1.1811857956357121,rosenbrock
3,-4.601183982986042,1.5587200019426302,2.2741649046593206,-4.022687039448387,0.8997447222979248,1.863263017384774,True,0.9635182950868492,pi,0.0,False,False,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.125878528273499,3.490085780910615,0.125878528273499,1.163361926970205,0.8997447222979248,0.125878528273499,rosenbrock
4,-4.915609239809106,7.459321554568856,9.749533664292633,6.769147790090194,-1.7037565381895456,-1.5510090025711205,True,0.15274753561842513,pi,0.0,False,False,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.729379788760969,6.219465569671584,0.125878528273499,1.554866392417896,0.8997447222979248,0.125878528273499,rosenbrock
5,-0.26594765032590306,5.580005568841807,-0.512283902026299,6.111227243136231,0.7397152362870142,0.07992964692606463,True,-0.6597855893609496,pi,0.0,False,False,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.2859080142844096,6.505373583955993,0.125878528273499,1.3010747167911987,0.8997447222979248,0.125878528273499,rosenbrock
6,-1.9110592845744199,1.8120706707564178,1.230601542493174,-4.027360668161149,1.0153275691074113,1.4194283159757086,True,0.40410074686829733,pi,0.32681449997471645,False,True,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0153275691074113,0.010295681464012496,6.515669265420006,0.010295681464012496,1.085944877570001,0.8997447222979248,0.125878528273499,rosenbrock
7,-3.446830873449602,0.7155695887570284,4.921223626291264,-4.627300435646009,0.7638230282660848,1.3056681304269704,True,0.5418451021608856,pi,0.3460586000001058,False,True,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0153275691074113,0.26180022230533895,6.7774694877253445,0.010295681464012496,0.9682099268179064,0.8997447222979248,0.125878528273499,rosenbrock
8,-4.482996211933706,-2.363203700825325,3.905095409789112,-4.646628494255084,0.7833591351124126,1.4050984723249682,True,0.6217393372125556,pi,0.3123229000484571,False,True,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0153275691074113,0.24226411545901116,7.019733603184355,0.010295681464012496,0.8774667003980444,0.8997447222979248,0.125878528273499,rosenbrock
9,-5.0,3.3473216482358343,1.0477491903676448,-3.434899576324316,0.8666551388447638,-0.6587808300647459,True,-1.5254359689095096,pi,0.2931702000205405,False,False,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0153275691074113,0.15896811172666003,7.178701714911015,0.010295681464012496,0.7976335238790017,0.8997447222979248,0.125878528273499,rosenbrock
10,-2.4423749027100747,1.5515207634712338,6.726424205558864,-4.012023295170591,0.3648235566794992,-0.4488362656652687,True,-0.8136598223447679,pi,0.29170259996317327,False,True,9,1f77c8bb-135a-4e63-b55d-ec203fd125da,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.0256232505714238,1.0153275691074113,0.6607996938919246,7.839501408802939,0.010295681464012496,0.7839501408802939,0.8997447222979248,0.125878528273499,rosenbrock
