iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.376431999070004,8.458207014543632,6.635285353677903,-1.621892150141122,-0.6933810087925577,-0.6933810087925577,False,0.0,pi,0.0,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.6933810087925577,1.7190042593639814,1.7190042593639814,1.7190042593639814,1.7190042593639814,-0.6933810087925577,1.7190042593639814,rosenbrock
2,-0.49750572633161827,8.103301680943929,-4.9210204315163795,7.318426275741494,-0.4033931609340404,-0.4033931609340404,False,0.0,pi,0.0,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.4033931609340404,1.4290164115054642,3.1480206708694456,1.4290164115054642,1.5740103354347228,-0.4033931609340404,1.4290164115054642,rosenbrock
3,6.956041431280694,2.0190242926558115,-0.45451359771029676,-0.8236158184883999,0.44334714159523253,0.44334714159523253,False,0.0,pi,0.0,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.44334714159523253,0.5822761089761912,3.730296779845637,0.5822761089761912,1.2434322599485457,0.44334714159523253,0.5822761089761912,rosenbrock
4,-1.1769561851881312,1.6761445882396986,2.5682238843692993,3.302460281117387,1.0226567250634349,1.0226567250634349,False,0.0,pi,0.0,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.0029665255079889263,3.733263305353626,0.0029665255079889263,0.9333158263384065,1.0226567250634349,0.0029665255079889263,rosenbrock
5,9.93250425151589,6.889928788206296,4.3326884416174405,9.834402215228273,-1.7525742672096665,-1.7525742672096665,False,0.0,pi,0.0,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,2.7781975177810905,6.511460823134716,0.0029665255079889263,1.3022921646269432,1.0226567250634349,0.0029665255079889263,rosenbrock
6,-4.200664035009114,1.601155717587277,0.7691812565024883,3.7363741482844937,0.9530216818460258,0.9530216818460258,False,0.0,pi,0.2438514999812469,False,True,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.07260156872539802,6.584062391860114,0.0029665255079889263,1.0973437319766857,1.0226567250634349,0.0029665255079889263,rosenbrock
7,-2.0689664184603136,1.5107098106398849,4.463122798486363,4.113029839959127,0.95525194334003,0.95525194334003,False,0.0,pi,0.29924130003200844,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.07037130723139373,6.654433699091508,0.0029665255079889263,0.9506333855845012,1.0226567250634349,0.0029665255079889263,rosenbrock
8,-1.9329281893530303,1.6307110026792928,0.0010898920810396547,2.3348280516641307,1.0210522248502378,1.0210522248502378,False,0.0,pi,0.6099325999966823,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.004571025721185951,6.659004724812695,0.0029665255079889263,0.8323755906015868,1.0226567250634349,0.0029665255079889263,rosenbrock
9,-1.8171839611514051,1.64828659376907,-3.605995453179395,0.5572193350673634,0.9725645312764104,0.9725645312764104,False,0.0,pi,0.3033325000433251,False,False,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.05305871929501338,6.712063444107708,0.0029665255079889263,0.7457848271230786,1.0226567250634349,0.0029665255079889263,rosenbrock
10,-2.6819815654383716,1.9647642994222636,-4.073571257728948,6.641452768694213,0.9747563855588854,0.9747563855588854,False,0.0,pi,0.3196917999885045,False,True,7,d776727d-4c53-4ee2-bc53-8fc68b30e579,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0226567250634349,0.05086686501253834,6.762930309120246,0.0029665255079889263,0.6762930309120245,1.0226567250634349,0.0029665255079889263,rosenbrock
