iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.0,7.36861834257972,2.884010147439137,10.0,-0.32554417769489014,-0.32554417769489014,-0.32554417769489014,4.639491183300446,True,True,0.0,pi,0.0,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.32554417769489014,57.09961821571327,57.09961821571327,57.09961821571327,57.09961821571327,-0.32554417769489014,57.09961821571327,shekel
2,10.0,2.1196361501910808,8.130779786181762,10.0,-0.9741182219963117,-0.9741182219963117,-0.9741182219963117,7.636932467129038,True,True,0.0,pi,0.0,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.32554417769489014,57.7481922600147,114.84781047572797,57.09961821571327,57.423905237863984,-0.32554417769489014,57.09961821571327,shekel
3,0.0,9.979321650157473,0.0,3.775847517062738,-0.9831468682401308,-0.9831468682401308,-0.9831468682401308,5.945772032539672,True,True,0.0,pi,0.0,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.32554417769489014,57.75722090625852,172.6050313819865,57.09961821571327,57.535010460662164,-0.32554417769489014,57.09961821571327,shekel
4,4.745400911760408,5.5826606935385374,10.0,3.4408519962345845,-0.2349807258264723,-0.2349807258264723,-0.2349807258264723,5.076048083624584,True,True,0.0,pi,0.0,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2349807258264723,57.00905476384486,229.61408614583135,57.00905476384486,57.40352153645784,-0.2349807258264723,57.00905476384486,shekel
5,0.0,10.0,9.541417462397746,0.7992649756425196,-1.1874882998100875,-1.1874882998100875,-1.1874882998100875,8.226030470165389,True,True,0.0,pi,0.0,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2349807258264723,57.96156233782847,287.57564848365985,57.00905476384486,57.51512969673197,-0.2349807258264723,57.00905476384486,shekel
6,0.38274057368148506,10.0,0.3985717103812121,6.159718061474919,-0.6663073265182415,-0.6663073265182415,-0.6663073265182415,9.682220444997792,True,True,0.0,pi,0.26364460005424917,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2349807258264723,57.44038136453663,345.01602984819647,57.00905476384486,57.50267164136608,-0.2349807258264723,57.00905476384486,shekel
7,4.717372586432954,6.180027359482537,6.74572168236784,6.007819138154534,2.2854301399994914,2.2854301399994914,2.2854301399994914,3.348259330230194,True,True,0.0,pi,0.25791640009265393,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.2854301399994914,54.48864389801889,399.50467374621536,54.48864389801889,57.072096249459335,2.2854301399994914,54.48864389801889,shekel
8,4.515231489249534,0.7940462114226907,10.0,1.0758871734564606,-0.38213106910553674,-0.38213106910553674,-0.38213106910553674,8.156337369251764,True,True,0.0,pi,0.2660427999217063,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.2854301399994914,57.156205107123924,456.6608788533393,54.48864389801889,57.08260985666741,2.2854301399994914,54.48864389801889,shekel
9,0.0,7.922901849487559,10.0,8.05748129227197,-1.0502191290812337,-1.0502191290812337,-1.0502191290812337,6.290928851284499,True,True,0.0,pi,0.3461760999634862,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.2854301399994914,57.82429316709962,514.4851720204389,54.48864389801889,57.1650191133821,2.2854301399994914,54.48864389801889,shekel
10,2.687606678961259,3.1083060093840484,10.0,10.0,-0.9883553670520375,-0.9883553670520375,-0.9883553670520375,6.464899832667325,True,True,0.0,pi,0.3713270000880584,False,8,225bc4ee-dee5-4b24-b38d-5e9a52f31e6b,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.2854301399994914,57.76242940507042,572.2476014255093,54.48864389801889,57.22476014255093,2.2854301399994914,54.48864389801889,shekel
